timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/05 16:47:06.747, 0, 0, 351, 16303, 21.42
2026/04/05 16:47:07.747, 0, 0, 351, 16303, 21.34
2026/04/05 16:47:08.747, 0, 0, 351, 16303, 21.28
2026/04/05 16:47:09.747, 0, 0, 351, 16303, 21.55
2026/04/05 16:47:10.747, 0, 0, 351, 16303, 21.34
2026/04/05 16:47:11.748, 0, 0, 351, 16303, 21.41
2026/04/05 16:47:12.748, 0, 0, 351, 16303, 21.57
2026/04/05 16:47:13.748, 0, 0, 351, 16303, 21.55
2026/04/05 16:47:14.748, 0, 0, 351, 16303, 21.45
2026/04/05 16:47:15.748, 0, 0, 351, 16303, 21.46
2026/04/05 16:47:16.749, 0, 0, 351, 16303, 21.46
2026/04/05 16:47:17.749, 0, 0, 351, 16303, 21.41
2026/04/05 16:47:18.749, 0, 0, 351, 16303, 21.33
2026/04/05 16:47:19.749, 0, 0, 351, 16303, 21.30
2026/04/05 16:47:20.749, 0, 0, 351, 16303, 21.33
2026/04/05 16:47:21.750, 0, 0, 351, 16303, 21.21
2026/04/05 16:47:22.750, 0, 0, 351, 16303, 20.95
2026/04/05 16:47:23.750, 0, 0, 351, 16303, 20.98
2026/04/05 16:47:24.750, 0, 0, 351, 16303, 21.34
2026/04/05 16:47:25.750, 0, 0, 351, 16303, 21.28
2026/04/05 16:47:26.751, 0, 0, 351, 16303, 21.38
2026/04/05 16:47:27.751, 0, 0, 351, 16303, 21.47
2026/04/05 16:47:28.751, 0, 0, 351, 16303, 21.45
2026/04/05 16:47:29.751, 0, 0, 351, 16303, 21.50
2026/04/05 16:47:30.751, 0, 0, 351, 16303, 21.45
2026/04/05 16:47:31.752, 0, 0, 351, 16303, 21.38
2026/04/05 16:47:32.752, 0, 0, 351, 16303, 20.96
2026/04/05 16:47:33.752, 0, 0, 351, 16303, 21.23
2026/04/05 16:47:34.752, 0, 0, 351, 16303, 21.33
2026/04/05 16:47:35.752, 0, 0, 351, 16303, 21.41
2026/04/05 16:47:36.753, 0, 0, 351, 16303, 21.66
2026/04/05 16:47:37.753, 0, 0, 351, 16303, 21.42
2026/04/05 16:47:38.753, 0, 0, 351, 16303, 21.34
2026/04/05 16:47:39.753, 0, 0, 351, 16303, 21.31
2026/04/05 16:47:40.753, 0, 0, 351, 16303, 21.39
2026/04/05 16:47:41.754, 0, 0, 351, 16303, 21.41
2026/04/05 16:47:42.754, 0, 0, 351, 16303, 21.43
2026/04/05 16:47:43.754, 0, 0, 351, 16303, 21.29
2026/04/05 16:47:44.754, 0, 0, 351, 16303, 21.40
2026/04/05 16:47:45.754, 0, 0, 351, 16303, 21.35
2026/04/05 16:47:46.755, 0, 0, 351, 16303, 21.32
2026/04/05 16:47:47.755, 0, 0, 351, 16303, 21.25
2026/04/05 16:47:48.755, 0, 0, 351, 16303, 21.13
2026/04/05 16:47:49.755, 0, 0, 351, 16303, 21.18
2026/04/05 16:47:50.755, 0, 0, 351, 16303, 21.19
2026/04/05 16:47:51.756, 0, 0, 351, 16303, 21.02
2026/04/05 16:47:52.756, 0, 0, 351, 16303, 21.14
2026/04/05 16:47:53.756, 0, 0, 351, 16303, 21.17
2026/04/05 16:47:54.756, 0, 0, 351, 16303, 21.25
2026/04/05 16:47:55.757, 0, 0, 351, 16303, 21.34
2026/04/05 16:47:56.757, 0, 0, 351, 16303, 21.27
2026/04/05 16:47:57.757, 0, 0, 351, 16303, 21.28
2026/04/05 16:47:58.757, 0, 0, 351, 16303, 21.17
2026/04/05 16:47:59.757, 0, 0, 351, 16303, 21.14
2026/04/05 16:48:00.758, 0, 0, 351, 16303, 21.27
2026/04/05 16:48:01.758, 0, 0, 351, 16303, 21.31
2026/04/05 16:48:02.758, 0, 0, 351, 16303, 21.39
2026/04/05 16:48:03.758, 0, 0, 351, 16303, 21.17
2026/04/05 16:48:04.758, 0, 0, 351, 16303, 21.21
2026/04/05 16:48:05.759, 0, 0, 351, 16303, 21.23
2026/04/05 16:48:06.759, 0, 0, 351, 16303, 21.19
2026/04/05 16:48:07.759, 0, 0, 351, 16303, 21.15
2026/04/05 16:48:08.759, 0, 0, 351, 16303, 21.12
2026/04/05 16:48:09.759, 0, 0, 351, 16303, 21.28
2026/04/05 16:48:10.760, 0, 0, 351, 16303, 20.99
2026/04/05 16:48:11.760, 0, 0, 351, 16303, 20.99
2026/04/05 16:48:12.760, 0, 0, 351, 16303, 21.01
2026/04/05 16:48:13.760, 0, 0, 351, 16303, 20.95
2026/04/05 16:48:14.760, 0, 0, 351, 16303, 20.81
2026/04/05 16:48:15.761, 0, 0, 351, 16303, 20.86
2026/04/05 16:48:16.761, 0, 0, 351, 16303, 20.82
2026/04/05 16:48:17.761, 0, 0, 351, 16303, 21.25
2026/04/05 16:48:18.761, 0, 0, 351, 16303, 21.16
2026/04/05 16:48:19.762, 0, 0, 351, 16303, 20.88
2026/04/05 16:48:20.762, 0, 0, 351, 16303, 20.87
2026/04/05 16:48:21.762, 0, 0, 351, 16303, 21.17
2026/04/05 16:48:22.762, 0, 0, 351, 16303, 21.15
2026/04/05 16:48:23.762, 0, 0, 351, 16303, 21.09
2026/04/05 16:48:24.763, 0, 0, 351, 16303, 20.89
2026/04/05 16:48:25.763, 0, 0, 351, 16303, 21.09
2026/04/05 16:48:26.763, 0, 0, 351, 16303, 21.05
2026/04/05 16:48:27.763, 0, 0, 351, 16303, 21.12
2026/04/05 16:48:28.763, 0, 0, 351, 16303, 20.94
2026/04/05 16:48:29.764, 0, 0, 351, 16303, 21.01
2026/04/05 16:48:30.764, 0, 0, 351, 16303, 20.94
2026/04/05 16:48:31.764, 0, 0, 351, 16303, 21.05
2026/04/05 16:48:32.764, 0, 0, 351, 16303, 20.95
2026/04/05 16:48:33.764, 0, 0, 351, 16303, 21.32
2026/04/05 16:48:34.765, 0, 0, 351, 16303, 21.14
2026/04/05 16:48:35.765, 0, 0, 351, 16303, 20.98
2026/04/05 16:48:36.765, 0, 0, 351, 16303, 21.05
2026/04/05 16:48:37.765, 0, 0, 351, 16303, 21.02
2026/04/05 16:48:38.765, 0, 0, 351, 16303, 20.73
2026/04/05 16:48:39.766, 0, 0, 351, 16303, 20.72
2026/04/05 16:48:40.766, 0, 0, 351, 16303, 20.74
2026/04/05 16:48:41.766, 0, 0, 351, 16303, 20.91
2026/04/05 16:48:42.766, 0, 0, 351, 16303, 20.87
2026/04/05 16:48:43.766, 0, 0, 351, 16303, 20.87
2026/04/05 16:48:44.767, 0, 0, 351, 16303, 20.80
2026/04/05 16:48:45.767, 0, 0, 351, 16303, 20.89
2026/04/05 16:48:46.767, 0, 0, 351, 16303, 21.05
2026/04/05 16:48:47.767, 0, 0, 351, 16303, 21.12
2026/04/05 16:48:48.767, 0, 0, 351, 16303, 21.09
2026/04/05 16:48:49.768, 0, 0, 351, 16303, 21.10
2026/04/05 16:48:50.768, 0, 0, 351, 16303, 21.11
2026/04/05 16:48:51.768, 0, 0, 351, 16303, 21.33
2026/04/05 16:48:52.768, 0, 0, 351, 16303, 21.13
2026/04/05 16:48:53.768, 0, 0, 351, 16303, 21.17
2026/04/05 16:48:54.769, 0, 0, 351, 16303, 21.13
2026/04/05 16:48:55.769, 0, 0, 351, 16303, 20.96
2026/04/05 16:48:56.769, 0, 0, 351, 16303, 20.87
2026/04/05 16:48:57.769, 0, 0, 351, 16303, 20.89
2026/04/05 16:48:58.769, 0, 0, 351, 16303, 20.94
2026/04/05 16:48:59.770, 0, 0, 351, 16303, 21.00
2026/04/05 16:49:00.770, 0, 0, 351, 16303, 21.01
2026/04/05 16:49:01.770, 0, 0, 351, 16303, 21.02
2026/04/05 16:49:02.770, 0, 0, 351, 16303, 21.07
2026/04/05 16:49:03.770, 0, 0, 351, 16303, 21.19
2026/04/05 16:49:04.771, 0, 0, 351, 16303, 21.25
2026/04/05 16:49:05.771, 0, 0, 351, 16303, 21.26
2026/04/05 16:49:06.771, 0, 0, 351, 16303, 21.16
2026/04/05 16:49:07.771, 0, 0, 351, 16303, 21.21
2026/04/05 16:49:08.771, 0, 0, 351, 16303, 21.35
2026/04/05 16:49:09.772, 0, 0, 351, 16303, 21.24
2026/04/05 16:49:10.772, 0, 0, 351, 16303, 21.12
2026/04/05 16:49:11.772, 0, 0, 351, 16303, 21.18
2026/04/05 16:49:12.772, 0, 0, 351, 16303, 21.14
2026/04/05 16:49:13.772, 0, 0, 351, 16303, 21.10
2026/04/05 16:49:14.773, 0, 0, 351, 16303, 20.86
2026/04/05 16:49:15.773, 0, 0, 351, 16303, 20.83
2026/04/05 16:49:16.773, 0, 0, 351, 16303, 20.98
2026/04/05 16:49:17.773, 0, 0, 351, 16303, 21.04
2026/04/05 16:49:18.773, 0, 0, 351, 16303, 21.10
2026/04/05 16:49:19.774, 0, 0, 351, 16303, 21.14
2026/04/05 16:49:20.774, 0, 0, 351, 16303, 21.17
2026/04/05 16:49:21.774, 0, 0, 351, 16303, 21.15
2026/04/05 16:49:22.774, 0, 0, 351, 16303, 21.08
2026/04/05 16:49:23.775, 0, 0, 351, 16303, 21.02
2026/04/05 16:49:24.775, 0, 0, 351, 16303, 20.94
2026/04/05 16:49:25.775, 0, 0, 351, 16303, 20.92
2026/04/05 16:49:26.775, 0, 0, 351, 16303, 21.01
2026/04/05 16:49:27.775, 0, 0, 351, 16303, 20.87
2026/04/05 16:49:28.776, 0, 0, 351, 16303, 20.80
2026/04/05 16:49:29.776, 0, 0, 351, 16303, 20.86
2026/04/05 16:49:30.776, 0, 0, 351, 16303, 20.85
2026/04/05 16:49:31.776, 0, 0, 351, 16303, 20.93
2026/04/05 16:49:32.776, 0, 0, 351, 16303, 21.12
2026/04/05 16:49:33.776, 0, 0, 351, 16303, 21.13
2026/04/05 16:49:34.777, 0, 0, 351, 16303, 21.28
2026/04/05 16:49:35.777, 0, 0, 351, 16303, 21.16
2026/04/05 16:49:36.777, 0, 0, 351, 16303, 21.11
2026/04/05 16:49:37.777, 0, 0, 351, 16303, 21.23
2026/04/05 16:49:38.777, 0, 0, 351, 16303, 21.18
2026/04/05 16:49:39.778, 0, 0, 351, 16303, 21.33
2026/04/05 16:49:40.778, 0, 0, 351, 16303, 21.32
2026/04/05 16:49:41.778, 0, 0, 351, 16303, 21.00
2026/04/05 16:49:42.778, 0, 0, 351, 16303, 21.04
2026/04/05 16:49:43.779, 0, 0, 351, 16303, 20.99
2026/04/05 16:49:44.779, 0, 0, 351, 16303, 20.88
2026/04/05 16:49:45.779, 0, 0, 351, 16303, 20.95
2026/04/05 16:49:46.779, 0, 0, 351, 16303, 20.85
2026/04/05 16:49:47.779, 0, 0, 351, 16303, 20.96
2026/04/05 16:49:48.780, 0, 0, 351, 16303, 21.04
2026/04/05 16:49:49.780, 0, 0, 351, 16303, 21.19
2026/04/05 16:49:50.780, 0, 0, 351, 16303, 21.17
2026/04/05 16:49:51.780, 0, 0, 351, 16303, 21.19
2026/04/05 16:49:52.780, 0, 0, 351, 16303, 21.32
2026/04/05 16:49:53.781, 0, 0, 351, 16303, 21.28
2026/04/05 16:49:54.781, 0, 0, 351, 16303, 21.32
2026/04/05 16:49:55.781, 0, 0, 351, 16303, 21.18
2026/04/05 16:49:56.781, 0, 0, 351, 16303, 21.04
2026/04/05 16:49:57.781, 0, 0, 351, 16303, 21.13
2026/04/05 16:49:58.782, 0, 0, 351, 16303, 21.04
2026/04/05 16:49:59.782, 0, 0, 351, 16303, 21.18
2026/04/05 16:50:00.782, 0, 0, 351, 16303, 21.06
2026/04/05 16:50:01.782, 0, 0, 351, 16303, 21.07
2026/04/05 16:50:02.783, 0, 0, 351, 16303, 21.05
2026/04/05 16:50:03.783, 0, 0, 351, 16303, 21.17
2026/04/05 16:50:04.783, 0, 0, 351, 16303, 21.26
2026/04/05 16:50:05.784, 0, 0, 351, 16303, 20.96
2026/04/05 16:50:06.784, 0, 0, 351, 16303, 20.77
2026/04/05 16:50:07.784, 0, 0, 351, 16303, 21.04
2026/04/05 16:50:08.784, 0, 0, 351, 16303, 21.30
2026/04/05 16:50:09.784, 0, 0, 351, 16303, 21.49
2026/04/05 16:50:10.785, 0, 0, 351, 16303, 21.40
2026/04/05 16:50:11.785, 0, 0, 351, 16303, 21.38
2026/04/05 16:50:12.785, 0, 0, 351, 16303, 21.33
2026/04/05 16:50:13.785, 0, 0, 351, 16303, 21.35
2026/04/05 16:50:14.785, 0, 0, 351, 16303, 21.27
2026/04/05 16:50:15.786, 0, 0, 351, 16303, 21.20
2026/04/05 16:50:16.787, 0, 0, 351, 16303, 21.05
2026/04/05 16:50:17.787, 0, 0, 351, 16303, 21.22
2026/04/05 16:50:18.787, 0, 0, 351, 16303, 21.20
2026/04/05 16:50:19.787, 0, 0, 351, 16303, 21.17
2026/04/05 16:50:20.787, 0, 0, 351, 16303, 21.27
2026/04/05 16:50:21.788, 0, 0, 351, 16303, 21.30
2026/04/05 16:50:22.788, 0, 0, 351, 16303, 20.96
2026/04/05 16:50:23.788, 0, 0, 351, 16303, 21.17
2026/04/05 16:50:24.788, 0, 0, 351, 16303, 21.36
2026/04/05 16:50:25.788, 0, 0, 351, 16303, 21.50
2026/04/05 16:50:26.789, 0, 0, 351, 16303, 21.44
2026/04/05 16:50:27.789, 0, 0, 351, 16303, 21.31
2026/04/05 16:50:28.789, 0, 0, 351, 16303, 21.24
2026/04/05 16:50:29.789, 0, 0, 351, 16303, 21.15
2026/04/05 16:50:30.789, 0, 0, 351, 16303, 21.18
2026/04/05 16:50:31.790, 0, 0, 351, 16303, 21.20
2026/04/05 16:50:32.790, 0, 0, 351, 16303, 21.21
2026/04/05 16:50:33.790, 0, 0, 351, 16303, 21.23
2026/04/05 16:50:34.790, 0, 0, 351, 16303, 21.51
2026/04/05 16:50:35.790, 0, 0, 351, 16303, 21.43
2026/04/05 16:50:36.791, 0, 0, 351, 16303, 21.30
2026/04/05 16:50:37.791, 0, 0, 351, 16303, 21.33
2026/04/05 16:50:38.791, 0, 0, 351, 16303, 21.46
2026/04/05 16:50:39.791, 0, 0, 351, 16303, 21.59
2026/04/05 16:50:40.791, 0, 0, 351, 16303, 21.73
2026/04/05 16:50:41.792, 0, 0, 351, 16303, 21.55
2026/04/05 16:50:42.792, 0, 0, 351, 16303, 21.41
2026/04/05 16:50:43.792, 0, 0, 351, 16303, 21.38
2026/04/05 16:50:44.792, 0, 0, 351, 16303, 21.48
2026/04/05 16:50:45.793, 0, 0, 351, 16303, 21.37
2026/04/05 16:50:46.793, 0, 0, 351, 16303, 21.43
2026/04/05 16:50:47.793, 0, 0, 351, 16303, 21.46
2026/04/05 16:50:48.793, 0, 0, 351, 16303, 21.39
2026/04/05 16:50:49.793, 0, 0, 351, 16303, 21.21
2026/04/05 16:50:50.794, 0, 0, 351, 16303, 21.37
2026/04/05 16:50:51.794, 0, 0, 351, 16303, 21.36
2026/04/05 16:50:52.794, 0, 0, 351, 16303, 21.37
2026/04/05 16:50:53.794, 0, 0, 351, 16303, 21.28
2026/04/05 16:50:54.794, 0, 0, 351, 16303, 21.30
2026/04/05 16:50:55.795, 0, 0, 351, 16303, 21.45
2026/04/05 16:50:56.795, 0, 0, 351, 16303, 21.40
2026/04/05 16:50:57.795, 0, 0, 351, 16303, 21.35
2026/04/05 16:50:58.795, 0, 0, 351, 16303, 21.37
2026/04/05 16:50:59.795, 0, 0, 351, 16303, 21.37
2026/04/05 16:51:00.795, 0, 0, 351, 16303, 21.46
2026/04/05 16:51:01.796, 0, 0, 351, 16303, 21.24
2026/04/05 16:51:02.796, 0, 0, 351, 16303, 21.21
2026/04/05 16:51:03.796, 0, 0, 351, 16303, 21.17
2026/04/05 16:51:04.796, 0, 0, 351, 16303, 21.25
2026/04/05 16:51:05.797, 0, 0, 351, 16303, 21.09
2026/04/05 16:51:06.797, 0, 0, 351, 16303, 21.03
2026/04/05 16:51:07.797, 0, 0, 351, 16303, 21.25
2026/04/05 16:51:08.797, 0, 0, 351, 16303, 21.25
2026/04/05 16:51:09.797, 0, 0, 351, 16303, 21.11
2026/04/05 16:51:10.798, 0, 0, 351, 16303, 21.02
2026/04/05 16:51:11.798, 0, 0, 351, 16303, 21.09
2026/04/05 16:51:12.798, 0, 0, 351, 16303, 21.13
2026/04/05 16:51:13.798, 0, 0, 351, 16303, 21.13
2026/04/05 16:51:14.798, 0, 0, 351, 16303, 21.26
2026/04/05 16:51:15.799, 0, 0, 351, 16303, 21.30
2026/04/05 16:51:16.799, 0, 0, 351, 16303, 21.44
2026/04/05 16:51:17.799, 0, 0, 351, 16303, 21.31
2026/04/05 16:51:18.799, 0, 0, 351, 16303, 21.23
2026/04/05 16:51:19.799, 0, 0, 351, 16303, 21.31
2026/04/05 16:51:20.800, 0, 0, 351, 16303, 21.30
2026/04/05 16:51:21.800, 0, 0, 351, 16303, 21.39
2026/04/05 16:51:22.800, 0, 0, 351, 16303, 21.18
2026/04/05 16:51:23.800, 0, 0, 351, 16303, 21.19
2026/04/05 16:51:24.800, 0, 0, 351, 16303, 21.14
2026/04/05 16:51:25.801, 0, 0, 351, 16303, 21.25
2026/04/05 16:51:26.801, 0, 0, 351, 16303, 21.34
2026/04/05 16:51:27.801, 0, 0, 351, 16303, 21.41
2026/04/05 16:51:28.801, 0, 0, 351, 16303, 21.28
2026/04/05 16:51:29.801, 0, 0, 351, 16303, 21.28
2026/04/05 16:51:30.802, 0, 0, 351, 16303, 21.21
2026/04/05 16:51:31.802, 0, 0, 351, 16303, 21.34
2026/04/05 16:51:32.802, 0, 0, 351, 16303, 21.27
2026/04/05 16:51:33.802, 0, 0, 351, 16303, 21.11
2026/04/05 16:51:34.802, 0, 0, 351, 16303, 21.23
2026/04/05 16:51:35.803, 0, 0, 351, 16303, 21.19
2026/04/05 16:51:36.803, 0, 0, 351, 16303, 21.09
2026/04/05 16:51:37.803, 0, 0, 351, 16303, 21.06
2026/04/05 16:51:38.803, 0, 0, 351, 16303, 21.01
2026/04/05 16:51:39.804, 0, 0, 351, 16303, 21.06
2026/04/05 16:51:40.804, 0, 0, 351, 16303, 20.81
2026/04/05 16:51:41.804, 0, 0, 351, 16303, 20.70
2026/04/05 16:51:42.804, 0, 0, 351, 16303, 20.87
2026/04/05 16:51:43.805, 0, 0, 351, 16303, 20.91
2026/04/05 16:51:44.805, 0, 0, 351, 16303, 20.95
2026/04/05 16:51:45.805, 0, 0, 351, 16303, 20.97
2026/04/05 16:51:46.805, 0, 0, 351, 16303, 21.08
2026/04/05 16:51:47.805, 0, 0, 351, 16303, 21.15
2026/04/05 16:51:48.806, 0, 0, 351, 16303, 21.07
2026/04/05 16:51:49.806, 0, 0, 351, 16303, 21.07
2026/04/05 16:51:50.806, 0, 0, 351, 16303, 21.00
2026/04/05 16:51:51.806, 0, 0, 351, 16303, 21.11
2026/04/05 16:51:52.806, 0, 0, 351, 16303, 20.98
2026/04/05 16:51:53.807, 0, 0, 351, 16303, 21.02
2026/04/05 16:51:54.807, 0, 0, 351, 16303, 20.83
2026/04/05 16:51:55.807, 0, 0, 351, 16303, 21.07
2026/04/05 16:51:56.807, 0, 0, 351, 16303, 21.01
2026/04/05 16:51:57.807, 0, 0, 351, 16303, 21.10
2026/04/05 16:51:58.808, 0, 0, 351, 16303, 20.95
2026/04/05 16:51:59.808, 0, 0, 351, 16303, 20.79
2026/04/05 16:52:00.808, 0, 0, 351, 16303, 20.85
2026/04/05 16:52:01.808, 0, 0, 351, 16303, 20.92
2026/04/05 16:52:02.809, 0, 0, 351, 16303, 20.99
2026/04/05 16:52:03.809, 0, 0, 351, 16303, 20.98
2026/04/05 16:52:04.809, 0, 0, 351, 16303, 20.87
2026/04/05 16:52:05.809, 0, 0, 351, 16303, 20.94
2026/04/05 16:52:06.809, 0, 0, 351, 16303, 20.87
2026/04/05 16:52:07.810, 0, 0, 351, 16303, 21.09
2026/04/05 16:52:08.810, 0, 0, 351, 16303, 21.09
2026/04/05 16:52:09.810, 0, 0, 351, 16303, 21.05
2026/04/05 16:52:10.810, 0, 0, 351, 16303, 21.12
2026/04/05 16:52:11.810, 0, 0, 351, 16303, 21.14
