timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/05 17:40:48.349, 0, 0, 351, 16303, 20.85
2026/04/05 17:40:49.349, 0, 0, 351, 16303, 20.95
2026/04/05 17:40:50.349, 0, 0, 351, 16303, 21.02
2026/04/05 17:40:51.349, 0, 0, 351, 16303, 20.97
2026/04/05 17:40:52.349, 0, 0, 351, 16303, 21.05
2026/04/05 17:40:53.350, 0, 0, 351, 16303, 20.77
2026/04/05 17:40:54.350, 0, 0, 351, 16303, 20.77
2026/04/05 17:40:55.350, 0, 0, 351, 16303, 20.78
2026/04/05 17:40:56.350, 0, 0, 351, 16303, 20.89
2026/04/05 17:40:57.350, 0, 0, 351, 16303, 21.11
2026/04/05 17:40:58.351, 0, 0, 351, 16303, 21.16
2026/04/05 17:40:59.351, 0, 0, 351, 16303, 21.02
2026/04/05 17:41:00.351, 0, 0, 351, 16303, 20.80
2026/04/05 17:41:01.351, 0, 0, 351, 16303, 20.92
2026/04/05 17:41:02.351, 0, 0, 351, 16303, 21.20
2026/04/05 17:41:03.352, 0, 0, 351, 16303, 21.16
2026/04/05 17:41:04.352, 0, 0, 351, 16303, 21.08
2026/04/05 17:41:05.352, 0, 0, 351, 16303, 20.96
2026/04/05 17:41:06.352, 0, 0, 351, 16303, 21.10
2026/04/05 17:41:07.352, 0, 0, 351, 16303, 21.11
2026/04/05 17:41:08.353, 0, 0, 351, 16303, 21.10
2026/04/05 17:41:09.353, 0, 0, 351, 16303, 21.01
2026/04/05 17:41:10.353, 0, 0, 351, 16303, 20.92
2026/04/05 17:41:11.353, 0, 0, 351, 16303, 21.14
2026/04/05 17:41:12.354, 0, 0, 351, 16303, 21.30
2026/04/05 17:41:13.354, 0, 0, 351, 16303, 21.15
2026/04/05 17:41:14.354, 0, 0, 351, 16303, 20.95
2026/04/05 17:41:15.354, 0, 0, 351, 16303, 20.79
2026/04/05 17:41:16.354, 0, 0, 351, 16303, 20.99
2026/04/05 17:41:17.355, 0, 0, 351, 16303, 21.14
2026/04/05 17:41:18.355, 0, 0, 351, 16303, 21.11
2026/04/05 17:41:19.355, 0, 0, 351, 16303, 20.98
2026/04/05 17:41:20.355, 0, 0, 351, 16303, 20.90
2026/04/05 17:41:21.357, 0, 0, 351, 16303, 20.97
2026/04/05 17:41:22.357, 0, 0, 351, 16303, 21.10
2026/04/05 17:41:23.357, 0, 0, 351, 16303, 20.97
2026/04/05 17:41:24.358, 0, 0, 351, 16303, 20.88
2026/04/05 17:41:25.358, 0, 0, 351, 16303, 20.86
2026/04/05 17:41:26.358, 0, 0, 351, 16303, 20.84
2026/04/05 17:41:27.358, 0, 0, 351, 16303, 20.91
2026/04/05 17:41:28.358, 0, 0, 351, 16303, 20.84
2026/04/05 17:41:29.359, 0, 0, 351, 16303, 20.86
2026/04/05 17:41:30.359, 0, 0, 351, 16303, 20.85
2026/04/05 17:41:31.359, 0, 0, 351, 16303, 20.89
2026/04/05 17:41:32.359, 0, 0, 351, 16303, 21.02
2026/04/05 17:41:33.359, 0, 0, 351, 16303, 21.02
2026/04/05 17:41:34.360, 0, 0, 351, 16303, 20.94
2026/04/05 17:41:35.360, 0, 0, 351, 16303, 20.74
2026/04/05 17:41:36.360, 0, 0, 351, 16303, 20.74
2026/04/05 17:41:37.360, 0, 0, 351, 16303, 20.96
2026/04/05 17:41:38.360, 0, 0, 351, 16303, 20.94
2026/04/05 17:41:39.361, 0, 0, 351, 16303, 20.89
2026/04/05 17:41:40.361, 0, 0, 351, 16303, 20.86
2026/04/05 17:41:41.361, 0, 0, 351, 16303, 20.85
2026/04/05 17:41:42.361, 0, 0, 351, 16303, 21.11
2026/04/05 17:41:43.361, 0, 0, 351, 16303, 21.06
2026/04/05 17:41:44.362, 0, 0, 351, 16303, 21.01
2026/04/05 17:41:45.362, 0, 0, 351, 16303, 21.00
2026/04/05 17:41:46.362, 0, 0, 351, 16303, 21.04
2026/04/05 17:41:47.362, 0, 0, 351, 16303, 21.07
2026/04/05 17:41:48.362, 0, 0, 351, 16303, 20.93
2026/04/05 17:41:49.363, 0, 0, 351, 16303, 20.82
2026/04/05 17:41:50.363, 0, 0, 351, 16303, 20.83
2026/04/05 17:41:51.363, 0, 0, 351, 16303, 21.06
2026/04/05 17:41:52.363, 0, 0, 351, 16303, 21.20
2026/04/05 17:41:53.363, 0, 0, 351, 16303, 21.25
2026/04/05 17:41:54.364, 0, 0, 351, 16303, 21.03
2026/04/05 17:41:55.364, 0, 0, 351, 16303, 20.87
2026/04/05 17:41:56.364, 0, 0, 351, 16303, 20.84
2026/04/05 17:41:57.364, 0, 0, 351, 16303, 21.00
2026/04/05 17:41:58.364, 0, 0, 351, 16303, 20.77
2026/04/05 17:41:59.365, 0, 0, 351, 16303, 20.80
2026/04/05 17:42:00.365, 0, 0, 351, 16303, 20.78
2026/04/05 17:42:01.365, 0, 0, 351, 16303, 21.13
2026/04/05 17:42:02.365, 0, 0, 351, 16303, 21.19
2026/04/05 17:42:03.365, 0, 0, 351, 16303, 21.15
2026/04/05 17:42:04.366, 0, 0, 351, 16303, 20.86
2026/04/05 17:42:05.366, 0, 0, 351, 16303, 20.90
2026/04/05 17:42:06.366, 0, 0, 351, 16303, 20.90
2026/04/05 17:42:07.366, 0, 0, 351, 16303, 20.72
2026/04/05 17:42:08.367, 0, 0, 351, 16303, 20.90
2026/04/05 17:42:09.367, 0, 0, 351, 16303, 20.57
2026/04/05 17:42:10.367, 0, 0, 351, 16303, 20.54
2026/04/05 17:42:11.367, 0, 0, 351, 16303, 20.61
2026/04/05 17:42:12.367, 0, 0, 351, 16303, 20.70
2026/04/05 17:42:13.368, 0, 0, 351, 16303, 20.76
2026/04/05 17:42:14.368, 0, 0, 351, 16303, 20.95
2026/04/05 17:42:15.368, 0, 0, 351, 16303, 20.97
2026/04/05 17:42:16.368, 0, 0, 351, 16303, 20.52
2026/04/05 17:42:17.368, 0, 0, 351, 16303, 20.52
2026/04/05 17:42:18.368, 0, 0, 351, 16303, 20.78
2026/04/05 17:42:19.369, 0, 0, 351, 16303, 20.52
2026/04/05 17:42:20.369, 0, 0, 351, 16303, 20.62
2026/04/05 17:42:21.369, 0, 0, 351, 16303, 20.75
2026/04/05 17:42:22.369, 0, 0, 351, 16303, 20.70
2026/04/05 17:42:23.369, 0, 0, 351, 16303, 20.90
2026/04/05 17:42:24.370, 0, 0, 351, 16303, 20.77
2026/04/05 17:42:25.370, 0, 0, 351, 16303, 20.81
2026/04/05 17:42:26.370, 0, 0, 351, 16303, 20.90
2026/04/05 17:42:27.370, 0, 0, 351, 16303, 20.70
2026/04/05 17:42:28.371, 0, 0, 351, 16303, 20.73
2026/04/05 17:42:29.371, 0, 0, 351, 16303, 20.67
2026/04/05 17:42:30.371, 0, 0, 351, 16303, 20.77
2026/04/05 17:42:31.371, 0, 0, 351, 16303, 20.97
2026/04/05 17:42:32.371, 0, 0, 351, 16303, 20.95
2026/04/05 17:42:33.372, 0, 0, 351, 16303, 21.00
2026/04/05 17:42:34.372, 0, 0, 351, 16303, 21.00
2026/04/05 17:42:35.372, 0, 0, 351, 16303, 20.79
2026/04/05 17:42:36.372, 0, 0, 351, 16303, 20.71
2026/04/05 17:42:37.372, 0, 0, 351, 16303, 20.77
2026/04/05 17:42:38.373, 0, 0, 351, 16303, 20.98
2026/04/05 17:42:39.373, 0, 0, 351, 16303, 20.89
2026/04/05 17:42:40.373, 0, 0, 351, 16303, 20.86
2026/04/05 17:42:41.373, 0, 0, 351, 16303, 20.65
2026/04/05 17:42:42.373, 0, 0, 351, 16303, 20.70
2026/04/05 17:42:43.374, 0, 0, 351, 16303, 20.85
2026/04/05 17:42:44.374, 0, 0, 351, 16303, 20.80
2026/04/05 17:42:45.374, 0, 0, 351, 16303, 20.74
2026/04/05 17:42:46.374, 0, 0, 351, 16303, 20.61
2026/04/05 17:42:47.374, 0, 0, 351, 16303, 20.66
2026/04/05 17:42:48.375, 0, 0, 351, 16303, 20.74
2026/04/05 17:42:49.375, 0, 0, 351, 16303, 20.71
2026/04/05 17:42:50.375, 0, 0, 351, 16303, 20.56
2026/04/05 17:42:51.375, 0, 0, 351, 16303, 20.59
2026/04/05 17:42:52.375, 0, 0, 351, 16303, 20.66
2026/04/05 17:42:53.376, 0, 0, 351, 16303, 20.57
2026/04/05 17:42:54.376, 0, 0, 351, 16303, 20.67
2026/04/05 17:42:55.376, 0, 0, 351, 16303, 20.61
2026/04/05 17:42:56.376, 0, 0, 351, 16303, 20.47
2026/04/05 17:42:57.376, 0, 0, 351, 16303, 20.55
2026/04/05 17:42:58.377, 0, 0, 351, 16303, 20.75
2026/04/05 17:42:59.377, 0, 0, 351, 16303, 20.91
2026/04/05 17:43:00.377, 0, 0, 351, 16303, 20.76
2026/04/05 17:43:01.377, 0, 0, 351, 16303, 20.55
2026/04/05 17:43:02.377, 0, 0, 351, 16303, 20.65
2026/04/05 17:43:03.378, 0, 0, 351, 16303, 20.67
2026/04/05 17:43:04.378, 0, 0, 351, 16303, 20.75
2026/04/05 17:43:05.378, 0, 0, 351, 16303, 20.67
2026/04/05 17:43:06.378, 0, 0, 351, 16303, 20.54
2026/04/05 17:43:07.378, 0, 0, 351, 16303, 20.58
2026/04/05 17:43:08.379, 0, 0, 351, 16303, 20.66
2026/04/05 17:43:09.379, 0, 0, 351, 16303, 20.85
2026/04/05 17:43:10.379, 0, 0, 351, 16303, 20.80
2026/04/05 17:43:11.379, 0, 0, 351, 16303, 20.61
2026/04/05 17:43:12.380, 0, 0, 351, 16303, 20.61
2026/04/05 17:43:13.380, 0, 0, 351, 16303, 20.67
2026/04/05 17:43:14.380, 0, 0, 351, 16303, 20.73
2026/04/05 17:43:15.380, 0, 0, 351, 16303, 20.65
2026/04/05 17:43:16.380, 0, 0, 351, 16303, 20.58
2026/04/05 17:43:17.381, 0, 0, 351, 16303, 20.67
2026/04/05 17:43:18.381, 0, 0, 351, 16303, 20.70
2026/04/05 17:43:19.381, 0, 0, 351, 16303, 20.82
2026/04/05 17:43:20.381, 0, 0, 351, 16303, 20.77
2026/04/05 17:43:21.381, 0, 0, 351, 16303, 20.77
2026/04/05 17:43:22.382, 0, 0, 351, 16303, 20.79
2026/04/05 17:43:23.382, 0, 0, 351, 16303, 20.71
2026/04/05 17:43:24.382, 0, 0, 351, 16303, 20.78
2026/04/05 17:43:25.382, 0, 0, 351, 16303, 20.87
2026/04/05 17:43:26.382, 0, 0, 351, 16303, 20.89
2026/04/05 17:43:27.383, 0, 0, 351, 16303, 21.05
2026/04/05 17:43:28.383, 0, 0, 351, 16303, 20.97
2026/04/05 17:43:29.383, 0, 0, 351, 16303, 21.05
2026/04/05 17:43:30.384, 0, 0, 351, 16303, 20.89
2026/04/05 17:43:31.384, 0, 0, 351, 16303, 20.79
2026/04/05 17:43:32.384, 0, 0, 351, 16303, 20.74
2026/04/05 17:43:33.384, 0, 0, 351, 16303, 20.80
2026/04/05 17:43:34.384, 0, 0, 351, 16303, 20.99
2026/04/05 17:43:35.385, 0, 0, 351, 16303, 20.91
2026/04/05 17:43:36.385, 0, 0, 351, 16303, 20.80
2026/04/05 17:43:37.385, 0, 0, 351, 16303, 20.78
2026/04/05 17:43:38.385, 0, 0, 351, 16303, 20.80
2026/04/05 17:43:39.385, 0, 0, 351, 16303, 20.93
2026/04/05 17:43:40.386, 0, 0, 351, 16303, 20.88
2026/04/05 17:43:41.386, 0, 0, 351, 16303, 20.86
2026/04/05 17:43:42.386, 0, 0, 351, 16303, 20.93
2026/04/05 17:43:43.386, 0, 0, 351, 16303, 21.01
2026/04/05 17:43:44.386, 0, 0, 351, 16303, 20.99
2026/04/05 17:43:45.387, 0, 0, 351, 16303, 21.24
2026/04/05 17:43:46.387, 0, 0, 351, 16303, 21.18
2026/04/05 17:43:47.387, 0, 0, 351, 16303, 21.02
2026/04/05 17:43:48.387, 0, 0, 351, 16303, 20.85
2026/04/05 17:43:49.387, 0, 0, 351, 16303, 20.83
2026/04/05 17:43:50.388, 0, 0, 351, 16303, 20.97
2026/04/05 17:43:51.388, 0, 0, 351, 16303, 20.95
2026/04/05 17:43:52.388, 0, 0, 351, 16303, 20.82
2026/04/05 17:43:53.388, 0, 0, 351, 16303, 20.86
2026/04/05 17:43:54.388, 0, 0, 351, 16303, 20.98
2026/04/05 17:43:55.389, 0, 0, 351, 16303, 21.21
2026/04/05 17:43:56.389, 0, 0, 351, 16303, 20.92
2026/04/05 17:43:57.389, 0, 0, 351, 16303, 20.96
2026/04/05 17:43:58.389, 0, 0, 351, 16303, 21.08
2026/04/05 17:43:59.389, 0, 0, 351, 16303, 21.08
2026/04/05 17:44:00.390, 0, 0, 351, 16303, 21.16
2026/04/05 17:44:01.390, 0, 0, 351, 16303, 21.09
2026/04/05 17:44:02.390, 0, 0, 351, 16303, 21.12
2026/04/05 17:44:03.390, 0, 0, 351, 16303, 20.76
2026/04/05 17:44:04.390, 0, 0, 351, 16303, 20.88
2026/04/05 17:44:05.391, 0, 0, 351, 16303, 20.89
2026/04/05 17:44:06.391, 0, 0, 351, 16303, 20.85
2026/04/05 17:44:07.391, 0, 0, 351, 16303, 20.92
2026/04/05 17:44:08.391, 0, 0, 351, 16303, 20.98
2026/04/05 17:44:09.391, 0, 0, 351, 16303, 21.06
2026/04/05 17:44:10.392, 0, 0, 351, 16303, 21.21
2026/04/05 17:44:11.392, 0, 0, 351, 16303, 21.03
2026/04/05 17:44:12.392, 0, 0, 351, 16303, 20.92
2026/04/05 17:44:13.392, 0, 0, 351, 16303, 20.76
2026/04/05 17:44:14.392, 0, 0, 351, 16303, 20.70
2026/04/05 17:44:15.393, 0, 0, 351, 16303, 20.96
2026/04/05 17:44:16.393, 0, 0, 351, 16303, 20.85
2026/04/05 17:44:17.393, 0, 0, 351, 16303, 20.80
2026/04/05 17:44:18.393, 0, 0, 351, 16303, 20.89
2026/04/05 17:44:19.394, 0, 0, 351, 16303, 20.91
2026/04/05 17:44:20.394, 0, 0, 351, 16303, 20.95
2026/04/05 17:44:21.394, 0, 0, 351, 16303, 21.07
2026/04/05 17:44:22.394, 0, 0, 351, 16303, 21.02
2026/04/05 17:44:23.394, 0, 0, 351, 16303, 20.92
2026/04/05 17:44:24.395, 0, 0, 351, 16303, 20.94
2026/04/05 17:44:25.395, 0, 0, 351, 16303, 21.03
2026/04/05 17:44:26.395, 0, 0, 351, 16303, 21.13
2026/04/05 17:44:27.395, 0, 0, 351, 16303, 21.13
2026/04/05 17:44:28.395, 0, 0, 351, 16303, 21.26
2026/04/05 17:44:29.396, 0, 0, 351, 16303, 21.36
2026/04/05 17:44:30.396, 0, 0, 351, 16303, 21.04
2026/04/05 17:44:31.396, 0, 0, 351, 16303, 21.26
2026/04/05 17:44:32.396, 0, 0, 351, 16303, 21.22
2026/04/05 17:44:33.396, 0, 0, 351, 16303, 21.14
2026/04/05 17:44:34.397, 0, 0, 351, 16303, 21.09
2026/04/05 17:44:35.397, 0, 0, 351, 16303, 20.96
2026/04/05 17:44:36.397, 0, 0, 351, 16303, 20.94
2026/04/05 17:44:37.397, 0, 0, 351, 16303, 21.06
2026/04/05 17:44:38.397, 0, 0, 351, 16303, 21.12
2026/04/05 17:44:39.398, 0, 0, 351, 16303, 21.07
2026/04/05 17:44:40.398, 0, 0, 351, 16303, 21.05
2026/04/05 17:44:41.398, 0, 0, 351, 16303, 21.29
2026/04/05 17:44:42.398, 0, 0, 351, 16303, 21.29
2026/04/05 17:44:43.398, 0, 0, 351, 16303, 21.06
2026/04/05 17:44:44.399, 0, 0, 351, 16303, 20.83
2026/04/05 17:44:45.399, 0, 0, 351, 16303, 20.75
2026/04/05 17:44:46.399, 0, 0, 351, 16303, 20.80
2026/04/05 17:44:47.399, 0, 0, 351, 16303, 20.81
2026/04/05 17:44:48.400, 0, 0, 351, 16303, 20.88
2026/04/05 17:44:49.400, 0, 0, 351, 16303, 20.90
2026/04/05 17:44:50.400, 0, 0, 351, 16303, 21.04
2026/04/05 17:44:51.400, 0, 0, 351, 16303, 21.33
2026/04/05 17:44:52.400, 0, 0, 351, 16303, 21.07
2026/04/05 17:44:53.401, 0, 0, 351, 16303, 21.11
2026/04/05 17:44:54.401, 0, 0, 351, 16303, 20.96
2026/04/05 17:44:55.401, 0, 0, 351, 16303, 20.74
2026/04/05 17:44:56.401, 0, 0, 351, 16303, 20.77
2026/04/05 17:44:57.401, 0, 0, 351, 16303, 20.72
2026/04/05 17:44:58.402, 0, 0, 351, 16303, 20.69
2026/04/05 17:44:59.402, 0, 0, 351, 16303, 20.70
2026/04/05 17:45:00.402, 0, 0, 351, 16303, 20.62
2026/04/05 17:45:01.402, 0, 0, 351, 16303, 20.74
2026/04/05 17:45:02.402, 0, 0, 351, 16303, 21.00
2026/04/05 17:45:03.403, 0, 0, 351, 16303, 20.98
2026/04/05 17:45:04.403, 0, 0, 351, 16303, 20.93
2026/04/05 17:45:05.403, 0, 0, 351, 16303, 20.86
2026/04/05 17:45:06.403, 0, 0, 351, 16303, 20.91
2026/04/05 17:45:07.403, 0, 0, 351, 16303, 20.86
2026/04/05 17:45:08.403, 0, 0, 351, 16303, 20.79
2026/04/05 17:45:09.404, 0, 0, 351, 16303, 20.84
2026/04/05 17:45:10.404, 0, 0, 351, 16303, 20.82
2026/04/05 17:45:11.404, 0, 0, 351, 16303, 20.83
2026/04/05 17:45:12.404, 0, 0, 351, 16303, 20.85
2026/04/05 17:45:13.404, 0, 0, 351, 16303, 20.78
2026/04/05 17:45:14.405, 0, 0, 351, 16303, 20.73
2026/04/05 17:45:15.405, 0, 0, 351, 16303, 20.72
2026/04/05 17:45:16.405, 0, 0, 351, 16303, 20.98
2026/04/05 17:45:17.405, 0, 0, 351, 16303, 20.98
2026/04/05 17:45:18.405, 0, 0, 351, 16303, 21.03
2026/04/05 17:45:19.406, 0, 0, 351, 16303, 21.13
2026/04/05 17:45:20.406, 0, 0, 351, 16303, 21.33
2026/04/05 17:45:21.406, 0, 0, 351, 16303, 21.14
2026/04/05 17:45:22.406, 0, 0, 351, 16303, 21.04
2026/04/05 17:45:23.407, 0, 0, 351, 16303, 21.02
2026/04/05 17:45:24.407, 0, 0, 351, 16303, 21.14
2026/04/05 17:45:25.407, 0, 0, 351, 16303, 21.09
2026/04/05 17:45:26.407, 0, 0, 351, 16303, 20.84
2026/04/05 17:45:27.407, 0, 0, 351, 16303, 21.00
2026/04/05 17:45:28.408, 0, 0, 351, 16303, 21.18
2026/04/05 17:45:29.408, 0, 0, 351, 16303, 21.08
2026/04/05 17:45:30.408, 0, 0, 351, 16303, 21.06
2026/04/05 17:45:31.408, 0, 0, 351, 16303, 20.95
2026/04/05 17:45:32.408, 0, 0, 351, 16303, 21.17
2026/04/05 17:45:33.409, 0, 0, 351, 16303, 20.89
2026/04/05 17:45:34.409, 0, 0, 351, 16303, 20.87
2026/04/05 17:45:35.409, 0, 0, 351, 16303, 20.93
2026/04/05 17:45:36.409, 0, 0, 351, 16303, 20.86
2026/04/05 17:45:37.409, 0, 0, 351, 16303, 21.07
2026/04/05 17:45:38.410, 0, 0, 351, 16303, 20.98
2026/04/05 17:45:39.410, 0, 0, 351, 16303, 20.62
2026/04/05 17:45:40.410, 0, 0, 351, 16303, 20.73
2026/04/05 17:45:41.410, 0, 0, 351, 16303, 20.90
2026/04/05 17:45:42.410, 0, 0, 351, 16303, 21.08
2026/04/05 17:45:43.411, 0, 0, 351, 16303, 20.78
2026/04/05 17:45:44.411, 0, 0, 351, 16303, 20.81
2026/04/05 17:45:45.411, 0, 0, 351, 16303, 20.72
2026/04/05 17:45:46.411, 0, 0, 351, 16303, 20.85
2026/04/05 17:45:47.411, 0, 0, 351, 16303, 21.02
2026/04/05 17:45:48.412, 0, 0, 351, 16303, 20.92
2026/04/05 17:45:49.412, 0, 0, 351, 16303, 20.73
2026/04/05 17:45:50.412, 0, 0, 351, 16303, 20.87
2026/04/05 17:45:51.412, 0, 0, 351, 16303, 20.67
2026/04/05 17:45:52.412, 0, 0, 351, 16303, 20.86
2026/04/05 17:45:53.413, 0, 0, 351, 16303, 20.83
2026/04/05 17:45:54.413, 0, 0, 351, 16303, 20.75
2026/04/05 17:45:55.413, 0, 0, 351, 16303, 20.80
2026/04/05 17:45:56.413, 0, 0, 351, 16303, 20.81
2026/04/05 17:45:57.413, 0, 0, 351, 16303, 20.78
2026/04/05 17:45:58.414, 0, 0, 351, 16303, 20.68
2026/04/05 17:45:59.414, 0, 0, 351, 16303, 20.68
2026/04/05 17:46:00.414, 0, 0, 351, 16303, 20.71
2026/04/05 17:46:01.414, 0, 0, 351, 16303, 20.75
2026/04/05 17:46:02.414, 0, 0, 351, 16303, 20.97
2026/04/05 17:46:03.415, 0, 0, 351, 16303, 20.82
2026/04/05 17:46:04.415, 0, 0, 351, 16303, 20.84
2026/04/05 17:46:05.415, 0, 0, 351, 16303, 20.82
2026/04/05 17:46:06.415, 0, 0, 351, 16303, 20.89
2026/04/05 17:46:07.415, 0, 0, 351, 16303, 21.14
2026/04/05 17:46:08.416, 0, 0, 351, 16303, 21.04
2026/04/05 17:46:09.416, 0, 0, 351, 16303, 20.89
2026/04/05 17:46:10.416, 0, 0, 351, 16303, 20.90
2026/04/05 17:46:11.416, 0, 0, 351, 16303, 20.82
2026/04/05 17:46:12.416, 0, 0, 351, 16303, 20.88
2026/04/05 17:46:13.416, 0, 0, 351, 16303, 21.05
2026/04/05 17:46:14.417, 0, 0, 351, 16303, 21.03
2026/04/05 17:46:15.417, 0, 0, 351, 16303, 20.85
2026/04/05 17:46:16.417, 0, 0, 351, 16303, 20.83
2026/04/05 17:46:17.417, 0, 0, 351, 16303, 20.92
2026/04/05 17:46:18.417, 0, 0, 351, 16303, 21.06
2026/04/05 17:46:19.418, 0, 0, 351, 16303, 20.80
2026/04/05 17:46:20.418, 0, 0, 351, 16303, 20.71
2026/04/05 17:46:21.418, 0, 0, 351, 16303, 20.74
2026/04/05 17:46:22.418, 0, 0, 351, 16303, 20.72
2026/04/05 17:46:23.418, 0, 0, 351, 16303, 20.75
2026/04/05 17:46:24.419, 0, 0, 351, 16303, 20.85
2026/04/05 17:46:25.419, 0, 0, 351, 16303, 20.82
2026/04/05 17:46:26.419, 0, 0, 351, 16303, 20.84
2026/04/05 17:46:27.419, 0, 0, 351, 16303, 20.83
2026/04/05 17:46:28.419, 0, 0, 351, 16303, 20.97
2026/04/05 17:46:29.420, 0, 0, 351, 16303, 20.93
2026/04/05 17:46:30.420, 0, 0, 351, 16303, 20.88
2026/04/05 17:46:31.420, 0, 0, 351, 16303, 21.07
2026/04/05 17:46:32.420, 0, 0, 351, 16303, 21.12
2026/04/05 17:46:33.420, 0, 0, 351, 16303, 21.21
2026/04/05 17:46:34.421, 0, 0, 351, 16303, 21.14
2026/04/05 17:46:35.421, 0, 0, 351, 16303, 20.99
2026/04/05 17:46:36.421, 0, 0, 351, 16303, 20.75
2026/04/05 17:46:37.421, 0, 0, 351, 16303, 21.04
2026/04/05 17:46:38.421, 0, 0, 351, 16303, 21.02
2026/04/05 17:46:39.422, 0, 0, 351, 16303, 20.91
2026/04/05 17:46:40.422, 0, 0, 351, 16303, 20.85
2026/04/05 17:46:41.422, 0, 0, 351, 16303, 20.84
2026/04/05 17:46:42.422, 0, 0, 351, 16303, 20.82
2026/04/05 17:46:43.422, 0, 0, 351, 16303, 21.05
2026/04/05 17:46:44.423, 0, 0, 351, 16303, 20.80
2026/04/05 17:46:45.423, 0, 0, 351, 16303, 20.85
2026/04/05 17:46:46.423, 0, 0, 351, 16303, 20.78
2026/04/05 17:46:47.423, 0, 0, 351, 16303, 20.79
2026/04/05 17:46:48.423, 0, 0, 351, 16303, 20.75
2026/04/05 17:46:49.424, 0, 0, 351, 16303, 20.80
2026/04/05 17:46:50.424, 0, 0, 351, 16303, 20.78
2026/04/05 17:46:51.424, 0, 0, 351, 16303, 20.65
2026/04/05 17:46:52.424, 0, 0, 351, 16303, 20.53
2026/04/05 17:46:53.424, 0, 0, 351, 16303, 20.68
2026/04/05 17:46:54.425, 0, 0, 351, 16303, 20.70
2026/04/05 17:46:55.425, 0, 0, 351, 16303, 20.85
2026/04/05 17:46:56.425, 0, 0, 351, 16303, 20.73
2026/04/05 17:46:57.425, 0, 0, 351, 16303, 20.54
2026/04/05 17:46:58.425, 0, 0, 351, 16303, 20.61
2026/04/05 17:46:59.426, 0, 0, 351, 16303, 20.48
2026/04/05 17:47:00.426, 0, 0, 351, 16303, 20.49
2026/04/05 17:47:01.426, 0, 0, 351, 16303, 20.44
2026/04/05 17:47:02.426, 0, 0, 351, 16303, 20.76
2026/04/05 17:47:03.426, 0, 0, 351, 16303, 20.83
2026/04/05 17:47:04.427, 0, 0, 351, 16303, 21.02
2026/04/05 17:47:05.427, 0, 0, 351, 16303, 20.94
2026/04/05 17:47:06.427, 0, 0, 351, 16303, 20.75
2026/04/05 17:47:07.427, 0, 0, 351, 16303, 20.86
2026/04/05 17:47:08.427, 0, 0, 351, 16303, 20.91
2026/04/05 17:47:09.428, 0, 0, 351, 16303, 21.06
2026/04/05 17:47:10.428, 0, 0, 351, 16303, 21.04
2026/04/05 17:47:11.428, 0, 0, 351, 16303, 20.84
2026/04/05 17:47:12.428, 0, 0, 351, 16303, 20.94
2026/04/05 17:47:13.428, 0, 0, 351, 16303, 21.04
2026/04/05 17:47:14.429, 0, 0, 351, 16303, 21.09
2026/04/05 17:47:15.429, 0, 0, 351, 16303, 20.98
2026/04/05 17:47:16.429, 0, 0, 351, 16303, 20.97
2026/04/05 17:47:17.429, 0, 0, 351, 16303, 20.84
2026/04/05 17:47:18.429, 0, 0, 351, 16303, 20.93
2026/04/05 17:47:19.430, 0, 0, 351, 16303, 20.92
2026/04/05 17:47:20.430, 0, 0, 351, 16303, 20.91
2026/04/05 17:47:21.430, 0, 0, 351, 16303, 20.79
2026/04/05 17:47:22.430, 0, 0, 351, 16303, 21.06
2026/04/05 17:47:23.430, 0, 0, 351, 16303, 20.90
2026/04/05 17:47:24.431, 0, 0, 351, 16303, 20.92
2026/04/05 17:47:25.431, 0, 0, 351, 16303, 20.68
2026/04/05 17:47:26.431, 0, 0, 351, 16303, 21.15
2026/04/05 17:47:27.431, 0, 0, 351, 16303, 21.19
2026/04/05 17:47:28.431, 0, 0, 351, 16303, 21.10
2026/04/05 17:47:29.432, 0, 0, 351, 16303, 21.07
2026/04/05 17:47:30.432, 0, 0, 351, 16303, 21.01
2026/04/05 17:47:31.432, 0, 0, 351, 16303, 20.92
2026/04/05 17:47:32.432, 0, 0, 351, 16303, 20.86
2026/04/05 17:47:33.432, 0, 0, 351, 16303, 20.86
2026/04/05 17:47:34.433, 0, 0, 351, 16303, 21.17
2026/04/05 17:47:35.439, 0, 0, 351, 16303, 21.30
2026/04/05 17:47:36.439, 0, 0, 351, 16303, 21.22
2026/04/05 17:47:37.439, 0, 0, 351, 16303, 21.05
2026/04/05 17:47:38.439, 0, 0, 351, 16303, 21.17
2026/04/05 17:47:39.439, 0, 0, 351, 16303, 21.20
2026/04/05 17:47:40.440, 0, 0, 351, 16303, 21.10
2026/04/05 17:47:41.440, 0, 0, 351, 16303, 21.04
2026/04/05 17:47:42.440, 0, 0, 351, 16303, 21.13
2026/04/05 17:47:43.440, 0, 0, 351, 16303, 21.01
2026/04/05 17:47:44.441, 0, 0, 351, 16303, 21.04
2026/04/05 17:47:45.441, 0, 0, 351, 16303, 20.96
2026/04/05 17:47:46.441, 0, 0, 351, 16303, 20.85
2026/04/05 17:47:47.441, 0, 0, 351, 16303, 20.95
2026/04/05 17:47:48.441, 0, 0, 351, 16303, 21.11
2026/04/05 17:47:49.442, 0, 0, 351, 16303, 21.19
