timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/05 21:18:14.624, 0, 0, 351, 16303, 21.22
2026/04/05 21:18:15.624, 0, 0, 351, 16303, 21.26
2026/04/05 21:18:16.624, 0, 0, 351, 16303, 21.16
2026/04/05 21:18:17.624, 0, 0, 351, 16303, 21.31
2026/04/05 21:18:18.625, 0, 0, 351, 16303, 21.32
2026/04/05 21:18:19.625, 0, 0, 351, 16303, 21.64
2026/04/05 21:18:20.625, 0, 0, 351, 16303, 21.68
2026/04/05 21:18:21.625, 0, 0, 351, 16303, 21.67
2026/04/05 21:18:22.625, 0, 0, 351, 16303, 21.70
2026/04/05 21:18:23.626, 0, 0, 351, 16303, 21.55
2026/04/05 21:18:24.626, 0, 0, 351, 16303, 21.55
2026/04/05 21:18:25.626, 0, 0, 351, 16303, 21.56
2026/04/05 21:18:26.626, 0, 0, 351, 16303, 21.62
2026/04/05 21:18:27.626, 0, 0, 351, 16303, 21.46
2026/04/05 21:18:28.627, 0, 0, 351, 16303, 21.39
2026/04/05 21:18:29.627, 0, 0, 351, 16303, 21.40
2026/04/05 21:18:30.627, 0, 0, 351, 16303, 21.49
2026/04/05 21:18:31.627, 0, 0, 351, 16303, 21.40
2026/04/05 21:18:32.627, 0, 0, 351, 16303, 21.58
2026/04/05 21:18:33.628, 0, 0, 351, 16303, 21.42
2026/04/05 21:18:34.628, 0, 0, 351, 16303, 21.18
2026/04/05 21:18:35.628, 0, 0, 351, 16303, 21.22
2026/04/05 21:18:36.628, 0, 0, 351, 16303, 21.09
2026/04/05 21:18:37.629, 0, 0, 351, 16303, 21.06
2026/04/05 21:18:38.629, 0, 0, 351, 16303, 21.16
2026/04/05 21:18:39.629, 0, 0, 351, 16303, 21.46
2026/04/05 21:18:40.629, 0, 0, 351, 16303, 21.52
2026/04/05 21:18:41.630, 0, 0, 351, 16303, 21.20
2026/04/05 21:18:42.630, 0, 0, 351, 16303, 21.25
2026/04/05 21:18:43.630, 0, 0, 351, 16303, 21.24
2026/04/05 21:18:44.630, 0, 0, 351, 16303, 21.37
2026/04/05 21:18:45.630, 0, 0, 351, 16303, 21.27
2026/04/05 21:18:46.631, 0, 0, 351, 16303, 21.30
2026/04/05 21:18:47.631, 0, 0, 351, 16303, 21.26
2026/04/05 21:18:48.631, 0, 0, 351, 16303, 21.20
2026/04/05 21:18:49.631, 0, 0, 351, 16303, 21.14
2026/04/05 21:18:50.631, 0, 0, 351, 16303, 21.19
2026/04/05 21:18:51.632, 0, 0, 351, 16303, 21.19
2026/04/05 21:18:52.632, 0, 0, 351, 16303, 21.19
2026/04/05 21:18:53.632, 0, 0, 351, 16303, 21.24
2026/04/05 21:18:54.632, 0, 0, 351, 16303, 21.30
2026/04/05 21:18:55.632, 0, 0, 351, 16303, 21.45
2026/04/05 21:18:56.633, 0, 0, 351, 16303, 21.82
2026/04/05 21:18:57.633, 0, 0, 351, 16303, 21.79
2026/04/05 21:18:58.633, 0, 0, 351, 16303, 21.40
2026/04/05 21:18:59.633, 0, 0, 351, 16303, 21.47
2026/04/05 21:19:00.633, 0, 0, 351, 16303, 21.57
2026/04/05 21:19:01.634, 0, 0, 351, 16303, 21.43
2026/04/05 21:19:02.634, 0, 0, 351, 16303, 21.45
2026/04/05 21:19:03.634, 0, 0, 351, 16303, 21.46
2026/04/05 21:19:04.634, 0, 0, 351, 16303, 21.50
2026/04/05 21:19:05.635, 0, 0, 351, 16303, 21.38
2026/04/05 21:19:06.635, 0, 0, 351, 16303, 21.31
2026/04/05 21:19:07.635, 0, 0, 351, 16303, 21.23
2026/04/05 21:19:08.635, 0, 0, 351, 16303, 21.12
2026/04/05 21:19:09.636, 0, 0, 351, 16303, 21.14
2026/04/05 21:19:10.636, 0, 0, 351, 16303, 21.16
2026/04/05 21:19:11.636, 0, 0, 351, 16303, 21.24
2026/04/05 21:19:12.636, 0, 0, 351, 16303, 21.12
2026/04/05 21:19:13.636, 0, 0, 351, 16303, 21.16
2026/04/05 21:19:14.637, 0, 0, 351, 16303, 21.02
2026/04/05 21:19:15.637, 0, 0, 351, 16303, 21.00
2026/04/05 21:19:16.637, 0, 0, 351, 16303, 21.42
2026/04/05 21:19:17.637, 0, 0, 351, 16303, 21.45
2026/04/05 21:19:18.638, 0, 0, 351, 16303, 21.24
2026/04/05 21:19:19.638, 0, 0, 351, 16303, 21.25
2026/04/05 21:19:20.638, 0, 0, 351, 16303, 21.21
2026/04/05 21:19:21.638, 0, 0, 351, 16303, 21.31
2026/04/05 21:19:22.638, 0, 0, 351, 16303, 21.22
2026/04/05 21:19:23.639, 0, 0, 351, 16303, 21.29
2026/04/05 21:19:24.639, 0, 0, 351, 16303, 21.34
2026/04/05 21:19:25.639, 0, 0, 351, 16303, 21.38
2026/04/05 21:19:26.639, 0, 0, 351, 16303, 21.63
2026/04/05 21:19:27.639, 0, 0, 351, 16303, 21.51
2026/04/05 21:19:28.640, 0, 0, 351, 16303, 21.14
2026/04/05 21:19:29.640, 0, 0, 351, 16303, 21.28
2026/04/05 21:19:30.640, 0, 0, 351, 16303, 21.36
2026/04/05 21:19:31.640, 0, 0, 351, 16303, 21.38
2026/04/05 21:19:32.640, 0, 0, 351, 16303, 21.31
2026/04/05 21:19:33.641, 0, 0, 351, 16303, 21.34
2026/04/05 21:19:34.641, 0, 0, 351, 16303, 21.28
2026/04/05 21:19:35.641, 0, 0, 351, 16303, 21.48
2026/04/05 21:19:36.641, 0, 0, 351, 16303, 21.50
2026/04/05 21:19:37.641, 0, 0, 351, 16303, 21.36
2026/04/05 21:19:38.642, 0, 0, 351, 16303, 21.23
2026/04/05 21:19:39.642, 0, 0, 351, 16303, 21.32
2026/04/05 21:19:40.642, 0, 0, 351, 16303, 21.36
2026/04/05 21:19:41.642, 0, 0, 351, 16303, 21.47
2026/04/05 21:19:42.643, 0, 0, 351, 16303, 21.30
2026/04/05 21:19:43.643, 0, 0, 351, 16303, 21.08
2026/04/05 21:19:44.643, 0, 0, 351, 16303, 21.19
2026/04/05 21:19:45.643, 0, 0, 351, 16303, 21.32
2026/04/05 21:19:46.643, 0, 0, 351, 16303, 21.30
2026/04/05 21:19:47.644, 0, 0, 351, 16303, 21.55
2026/04/05 21:19:48.644, 0, 0, 351, 16303, 21.40
2026/04/05 21:19:49.644, 0, 0, 351, 16303, 21.49
2026/04/05 21:19:50.644, 0, 0, 351, 16303, 21.33
2026/04/05 21:19:51.644, 0, 0, 351, 16303, 21.35
2026/04/05 21:19:52.645, 0, 0, 351, 16303, 21.60
2026/04/05 21:19:53.645, 0, 0, 351, 16303, 21.42
2026/04/05 21:19:54.645, 0, 0, 351, 16303, 21.44
2026/04/05 21:19:55.645, 0, 0, 351, 16303, 21.35
2026/04/05 21:19:56.646, 0, 0, 351, 16303, 21.33
2026/04/05 21:19:57.646, 0, 0, 351, 16303, 21.44
2026/04/05 21:19:58.646, 0, 0, 351, 16303, 21.43
2026/04/05 21:19:59.646, 0, 0, 351, 16303, 21.27
2026/04/05 21:20:00.646, 0, 0, 351, 16303, 21.25
2026/04/05 21:20:01.647, 0, 0, 351, 16303, 21.31
2026/04/05 21:20:02.647, 0, 0, 351, 16303, 21.57
2026/04/05 21:20:03.647, 0, 0, 351, 16303, 21.63
2026/04/05 21:20:04.647, 0, 0, 351, 16303, 21.74
2026/04/05 21:20:05.647, 0, 0, 351, 16303, 21.60
2026/04/05 21:20:06.648, 0, 0, 351, 16303, 21.55
2026/04/05 21:20:07.648, 0, 0, 351, 16303, 21.59
2026/04/05 21:20:08.648, 0, 0, 351, 16303, 21.68
2026/04/05 21:20:09.648, 0, 0, 351, 16303, 21.60
2026/04/05 21:20:10.648, 0, 0, 351, 16303, 21.64
2026/04/05 21:20:11.649, 0, 0, 351, 16303, 21.39
2026/04/05 21:20:12.649, 0, 0, 351, 16303, 21.49
2026/04/05 21:20:13.649, 0, 0, 351, 16303, 21.13
2026/04/05 21:20:14.649, 0, 0, 351, 16303, 21.18
2026/04/05 21:20:15.649, 0, 0, 351, 16303, 21.09
2026/04/05 21:20:16.650, 0, 0, 351, 16303, 21.21
2026/04/05 21:20:17.650, 0, 0, 351, 16303, 21.23
2026/04/05 21:20:18.650, 0, 0, 351, 16303, 21.28
2026/04/05 21:20:19.650, 0, 0, 351, 16303, 21.30
2026/04/05 21:20:20.650, 0, 0, 351, 16303, 21.39
2026/04/05 21:20:21.651, 0, 0, 351, 16303, 21.27
2026/04/05 21:20:22.651, 0, 0, 351, 16303, 21.25
2026/04/05 21:20:23.651, 0, 0, 351, 16303, 21.52
2026/04/05 21:20:24.651, 0, 0, 351, 16303, 21.43
2026/04/05 21:20:25.651, 0, 0, 351, 16303, 21.39
2026/04/05 21:20:26.652, 0, 0, 351, 16303, 21.45
2026/04/05 21:20:27.652, 0, 0, 351, 16303, 21.39
2026/04/05 21:20:28.652, 0, 0, 351, 16303, 21.47
2026/04/05 21:20:29.652, 0, 0, 351, 16303, 21.48
2026/04/05 21:20:30.652, 0, 0, 351, 16303, 21.48
2026/04/05 21:20:31.653, 0, 0, 351, 16303, 21.45
2026/04/05 21:20:32.653, 0, 0, 351, 16303, 21.42
2026/04/05 21:20:33.653, 0, 0, 351, 16303, 21.48
2026/04/05 21:20:34.653, 0, 0, 351, 16303, 21.60
2026/04/05 21:20:35.653, 0, 0, 351, 16303, 21.61
2026/04/05 21:20:36.654, 0, 0, 351, 16303, 21.48
2026/04/05 21:20:37.654, 0, 0, 351, 16303, 21.44
2026/04/05 21:20:38.654, 0, 0, 351, 16303, 21.42
2026/04/05 21:20:39.654, 0, 0, 351, 16303, 21.33
2026/04/05 21:20:40.655, 0, 0, 351, 16303, 21.60
2026/04/05 21:20:41.655, 0, 0, 351, 16303, 21.53
2026/04/05 21:20:42.655, 0, 0, 351, 16303, 21.49
2026/04/05 21:20:43.655, 0, 0, 351, 16303, 21.57
2026/04/05 21:20:44.656, 0, 0, 351, 16303, 21.66
2026/04/05 21:20:45.656, 0, 0, 351, 16303, 21.54
2026/04/05 21:20:46.656, 0, 0, 351, 16303, 21.48
2026/04/05 21:20:47.656, 0, 0, 351, 16303, 21.44
2026/04/05 21:20:48.656, 0, 0, 351, 16303, 21.54
2026/04/05 21:20:49.656, 0, 0, 351, 16303, 21.83
2026/04/05 21:20:50.657, 0, 0, 351, 16303, 21.79
2026/04/05 21:20:51.657, 0, 0, 351, 16303, 21.51
2026/04/05 21:20:52.657, 0, 0, 351, 16303, 21.50
2026/04/05 21:20:53.657, 0, 0, 351, 16303, 21.47
2026/04/05 21:20:54.657, 0, 0, 351, 16303, 21.39
2026/04/05 21:20:55.658, 0, 0, 351, 16303, 21.25
2026/04/05 21:20:56.658, 0, 0, 351, 16303, 21.25
2026/04/05 21:20:57.658, 0, 0, 351, 16303, 21.29
2026/04/05 21:20:58.658, 0, 0, 351, 16303, 21.37
