timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/05 21:39:09.301, 0, 0, 351, 16303, 21.17
2026/04/05 21:39:10.301, 0, 0, 351, 16303, 21.39
2026/04/05 21:39:11.301, 0, 0, 351, 16303, 21.18
2026/04/05 21:39:12.301, 0, 0, 351, 16303, 21.07
2026/04/05 21:39:13.301, 0, 0, 351, 16303, 21.01
2026/04/05 21:39:14.302, 0, 0, 351, 16303, 21.12
2026/04/05 21:39:15.302, 0, 0, 351, 16303, 20.98
2026/04/05 21:39:16.302, 0, 0, 351, 16303, 20.88
2026/04/05 21:39:17.302, 0, 0, 351, 16303, 20.98
2026/04/05 21:39:18.303, 0, 0, 351, 16303, 21.20
2026/04/05 21:39:19.303, 0, 0, 351, 16303, 21.17
2026/04/05 21:39:20.303, 0, 0, 351, 16303, 21.22
2026/04/05 21:39:21.303, 0, 0, 351, 16303, 21.00
2026/04/05 21:39:22.303, 0, 0, 351, 16303, 21.28
2026/04/05 21:39:23.304, 0, 0, 351, 16303, 21.14
2026/04/05 21:39:24.304, 0, 0, 351, 16303, 21.13
2026/04/05 21:39:25.304, 0, 0, 351, 16303, 21.07
2026/04/05 21:39:26.304, 0, 0, 351, 16303, 21.03
2026/04/05 21:39:27.304, 0, 0, 351, 16303, 21.02
2026/04/05 21:39:28.305, 0, 0, 351, 16303, 20.99
2026/04/05 21:39:29.305, 0, 0, 351, 16303, 20.99
2026/04/05 21:39:30.305, 0, 0, 351, 16303, 21.00
2026/04/05 21:39:31.305, 0, 0, 351, 16303, 21.19
2026/04/05 21:39:32.305, 0, 0, 351, 16303, 21.20
2026/04/05 21:39:33.306, 0, 0, 351, 16303, 21.08
2026/04/05 21:39:34.306, 0, 0, 351, 16303, 21.14
2026/04/05 21:39:35.306, 0, 0, 351, 16303, 21.07
2026/04/05 21:39:36.306, 0, 0, 351, 16303, 21.07
2026/04/05 21:39:37.307, 0, 0, 351, 16303, 21.01
2026/04/05 21:39:38.307, 0, 0, 351, 16303, 21.02
2026/04/05 21:39:39.307, 0, 0, 351, 16303, 21.16
2026/04/05 21:39:40.307, 0, 0, 351, 16303, 21.26
2026/04/05 21:39:41.307, 0, 0, 351, 16303, 21.31
2026/04/05 21:39:42.308, 0, 0, 351, 16303, 21.31
2026/04/05 21:39:43.308, 0, 0, 351, 16303, 21.38
2026/04/05 21:39:44.308, 0, 0, 351, 16303, 21.33
2026/04/05 21:39:45.308, 0, 0, 351, 16303, 21.05
2026/04/05 21:39:46.308, 0, 0, 351, 16303, 21.00
2026/04/05 21:39:47.308, 0, 0, 351, 16303, 20.99
2026/04/05 21:39:48.309, 0, 0, 351, 16303, 20.96
2026/04/05 21:39:49.309, 0, 0, 351, 16303, 20.93
2026/04/05 21:39:50.309, 0, 0, 351, 16303, 21.47
2026/04/05 21:39:51.309, 0, 0, 351, 16303, 21.38
2026/04/05 21:39:52.309, 0, 0, 351, 16303, 21.34
2026/04/05 21:39:53.310, 0, 0, 351, 16303, 21.18
2026/04/05 21:39:54.310, 0, 0, 351, 16303, 21.18
2026/04/05 21:39:55.310, 0, 0, 351, 16303, 21.36
2026/04/05 21:39:56.310, 0, 0, 351, 16303, 21.32
2026/04/05 21:39:57.310, 0, 0, 351, 16303, 21.15
2026/04/05 21:39:58.311, 0, 0, 351, 16303, 20.88
2026/04/05 21:39:59.311, 0, 0, 351, 16303, 21.00
2026/04/05 21:40:00.311, 0, 0, 351, 16303, 21.14
2026/04/05 21:40:01.311, 0, 0, 351, 16303, 21.07
2026/04/05 21:40:02.311, 0, 0, 351, 16303, 20.94
2026/04/05 21:40:03.312, 0, 0, 351, 16303, 21.24
2026/04/05 21:40:04.312, 0, 0, 351, 16303, 21.16
2026/04/05 21:40:05.312, 0, 0, 351, 16303, 21.30
2026/04/05 21:40:06.312, 0, 0, 351, 16303, 21.22
2026/04/05 21:40:07.313, 0, 0, 351, 16303, 21.07
2026/04/05 21:40:08.313, 0, 0, 351, 16303, 20.92
2026/04/05 21:40:09.313, 0, 0, 351, 16303, 21.02
2026/04/05 21:40:10.313, 0, 0, 351, 16303, 20.89
2026/04/05 21:40:11.313, 0, 0, 351, 16303, 20.82
2026/04/05 21:40:12.314, 0, 0, 351, 16303, 20.65
2026/04/05 21:40:13.314, 0, 0, 351, 16303, 20.81
2026/04/05 21:40:14.314, 0, 0, 351, 16303, 20.88
2026/04/05 21:40:15.314, 0, 0, 351, 16303, 20.95
2026/04/05 21:40:16.314, 0, 0, 351, 16303, 20.96
2026/04/05 21:40:17.315, 0, 0, 351, 16303, 21.21
2026/04/05 21:40:18.315, 0, 0, 351, 16303, 20.82
2026/04/05 21:40:19.315, 0, 0, 351, 16303, 20.94
2026/04/05 21:40:20.315, 0, 0, 351, 16303, 21.18
2026/04/05 21:40:21.315, 0, 0, 351, 16303, 21.05
2026/04/05 21:40:22.316, 0, 0, 351, 16303, 20.87
2026/04/05 21:40:23.316, 0, 0, 351, 16303, 21.12
2026/04/05 21:40:24.316, 0, 0, 351, 16303, 21.07
2026/04/05 21:40:25.316, 0, 0, 351, 16303, 21.06
2026/04/05 21:40:26.317, 0, 0, 351, 16303, 21.07
2026/04/05 21:40:27.317, 0, 0, 351, 16303, 21.13
2026/04/05 21:40:28.317, 0, 0, 351, 16303, 20.90
2026/04/05 21:40:29.317, 0, 0, 351, 16303, 20.95
2026/04/05 21:40:30.318, 0, 0, 351, 16303, 21.01
2026/04/05 21:40:31.318, 0, 0, 351, 16303, 20.90
2026/04/05 21:40:32.318, 0, 0, 351, 16303, 20.77
2026/04/05 21:40:33.318, 0, 0, 351, 16303, 20.73
2026/04/05 21:40:34.318, 0, 0, 351, 16303, 20.74
2026/04/05 21:40:35.319, 0, 0, 351, 16303, 20.78
2026/04/05 21:40:36.319, 0, 0, 351, 16303, 20.78
2026/04/05 21:40:37.319, 0, 0, 351, 16303, 20.65
2026/04/05 21:40:38.319, 0, 0, 351, 16303, 20.73
2026/04/05 21:40:39.319, 0, 0, 351, 16303, 20.86
2026/04/05 21:40:40.320, 0, 0, 351, 16303, 20.73
2026/04/05 21:40:41.320, 0, 0, 351, 16303, 20.85
2026/04/05 21:40:42.320, 0, 0, 351, 16303, 20.77
2026/04/05 21:40:43.320, 0, 0, 351, 16303, 20.73
2026/04/05 21:40:44.320, 0, 0, 351, 16303, 20.58
2026/04/05 21:40:45.321, 0, 0, 351, 16303, 20.59
2026/04/05 21:40:46.321, 0, 0, 351, 16303, 20.73
2026/04/05 21:40:47.321, 0, 0, 351, 16303, 20.95
2026/04/05 21:40:48.321, 0, 0, 351, 16303, 20.95
2026/04/05 21:40:49.321, 0, 0, 351, 16303, 20.92
2026/04/05 21:40:50.322, 0, 0, 351, 16303, 21.08
2026/04/05 21:40:51.322, 0, 0, 351, 16303, 21.26
2026/04/05 21:40:52.322, 0, 0, 351, 16303, 21.14
2026/04/05 21:40:53.322, 0, 0, 351, 16303, 20.77
2026/04/05 21:40:54.323, 0, 0, 351, 16303, 20.80
2026/04/05 21:40:55.323, 0, 0, 351, 16303, 20.78
2026/04/05 21:40:56.323, 0, 0, 351, 16303, 20.89
2026/04/05 21:40:57.323, 0, 0, 351, 16303, 20.98
2026/04/05 21:40:58.323, 0, 0, 351, 16303, 20.87
2026/04/05 21:40:59.324, 0, 0, 351, 16303, 20.88
2026/04/05 21:41:00.324, 0, 0, 351, 16303, 20.86
2026/04/05 21:41:01.324, 0, 0, 351, 16303, 20.87
2026/04/05 21:41:02.324, 0, 0, 351, 16303, 20.90
2026/04/05 21:41:03.324, 0, 0, 351, 16303, 20.79
2026/04/05 21:41:04.325, 0, 0, 351, 16303, 20.71
2026/04/05 21:41:05.325, 0, 0, 351, 16303, 20.57
2026/04/05 21:41:06.325, 0, 0, 351, 16303, 20.64
2026/04/05 21:41:07.325, 0, 0, 351, 16303, 20.85
2026/04/05 21:41:08.325, 0, 0, 351, 16303, 20.82
2026/04/05 21:41:09.326, 0, 0, 351, 16303, 20.75
2026/04/05 21:41:10.326, 0, 0, 351, 16303, 20.69
2026/04/05 21:41:11.326, 0, 0, 351, 16303, 20.74
2026/04/05 21:41:12.326, 0, 0, 351, 16303, 20.81
2026/04/05 21:41:13.327, 0, 0, 351, 16303, 20.56
2026/04/05 21:41:14.327, 0, 0, 351, 16303, 20.60
2026/04/05 21:41:15.327, 0, 0, 351, 16303, 20.76
2026/04/05 21:41:16.327, 0, 0, 351, 16303, 20.84
2026/04/05 21:41:17.327, 0, 0, 351, 16303, 21.13
2026/04/05 21:41:18.328, 0, 0, 351, 16303, 20.89
2026/04/05 21:41:19.328, 0, 0, 351, 16303, 20.98
2026/04/05 21:41:20.328, 0, 0, 351, 16303, 21.28
2026/04/05 21:41:21.328, 0, 0, 351, 16303, 21.08
2026/04/05 21:41:22.328, 0, 0, 351, 16303, 21.13
2026/04/05 21:41:23.329, 0, 0, 351, 16303, 21.14
2026/04/05 21:41:24.329, 0, 0, 351, 16303, 21.26
2026/04/05 21:41:25.329, 0, 0, 351, 16303, 21.28
2026/04/05 21:41:26.329, 0, 0, 351, 16303, 21.45
2026/04/05 21:41:27.329, 0, 0, 351, 16303, 21.62
2026/04/05 21:41:28.330, 0, 0, 351, 16303, 21.53
2026/04/05 21:41:29.330, 0, 0, 351, 16303, 21.42
2026/04/05 21:41:30.330, 0, 0, 351, 16303, 21.27
2026/04/05 21:41:31.330, 0, 0, 351, 16303, 21.43
2026/04/05 21:41:32.330, 0, 0, 351, 16303, 21.41
2026/04/05 21:41:33.331, 0, 0, 351, 16303, 21.47
2026/04/05 21:41:34.331, 0, 0, 351, 16303, 21.59
2026/04/05 21:41:35.331, 0, 0, 351, 16303, 21.57
2026/04/05 21:41:36.331, 0, 0, 351, 16303, 21.40
2026/04/05 21:41:37.331, 0, 0, 351, 16303, 21.61
2026/04/05 21:41:38.332, 0, 0, 351, 16303, 21.60
2026/04/05 21:41:39.332, 0, 0, 351, 16303, 21.60
2026/04/05 21:41:40.332, 0, 0, 351, 16303, 21.35
2026/04/05 21:41:41.332, 0, 0, 351, 16303, 21.46
2026/04/05 21:41:42.332, 0, 0, 351, 16303, 21.59
2026/04/05 21:41:43.333, 0, 0, 351, 16303, 21.47
2026/04/05 21:41:44.333, 0, 0, 351, 16303, 21.50
2026/04/05 21:41:45.333, 0, 0, 351, 16303, 21.43
2026/04/05 21:41:46.333, 0, 0, 351, 16303, 21.30
2026/04/05 21:41:47.333, 0, 0, 351, 16303, 21.40
2026/04/05 21:41:48.334, 0, 0, 351, 16303, 21.15
2026/04/05 21:41:49.334, 0, 0, 351, 16303, 21.26
2026/04/05 21:41:50.334, 0, 0, 351, 16303, 21.17
2026/04/05 21:41:51.334, 0, 0, 351, 16303, 21.23
2026/04/05 21:41:52.335, 0, 0, 351, 16303, 21.26
2026/04/05 21:41:53.335, 0, 0, 351, 16303, 21.41
2026/04/05 21:41:54.335, 0, 0, 351, 16303, 21.50
2026/04/05 21:41:55.335, 0, 0, 351, 16303, 21.53
2026/04/05 21:41:56.335, 0, 0, 351, 16303, 21.58
2026/04/05 21:41:57.335, 0, 0, 351, 16303, 21.59
2026/04/05 21:41:58.336, 0, 0, 351, 16303, 21.40
2026/04/05 21:41:59.336, 0, 0, 351, 16303, 21.38
2026/04/05 21:42:00.336, 0, 0, 351, 16303, 21.56
2026/04/05 21:42:01.336, 0, 0, 351, 16303, 21.49
2026/04/05 21:42:02.337, 0, 0, 351, 16303, 21.52
2026/04/05 21:42:03.337, 0, 0, 351, 16303, 21.55
2026/04/05 21:42:04.337, 0, 0, 351, 16303, 21.36
2026/04/05 21:42:05.337, 0, 0, 351, 16303, 21.37
2026/04/05 21:42:06.338, 0, 0, 351, 16303, 21.09
2026/04/05 21:42:07.338, 0, 0, 351, 16303, 21.22
2026/04/05 21:42:08.338, 0, 0, 351, 16303, 21.51
2026/04/05 21:42:09.338, 0, 0, 351, 16303, 21.35
2026/04/05 21:42:10.338, 0, 0, 351, 16303, 21.33
2026/04/05 21:42:11.339, 0, 0, 351, 16303, 21.20
2026/04/05 21:42:12.339, 0, 0, 351, 16303, 21.12
2026/04/05 21:42:13.339, 0, 0, 351, 16303, 21.20
2026/04/05 21:42:14.339, 0, 0, 351, 16303, 21.17
2026/04/05 21:42:15.339, 0, 0, 351, 16303, 21.30
2026/04/05 21:42:16.340, 0, 0, 351, 16303, 21.10
2026/04/05 21:42:17.340, 0, 0, 351, 16303, 21.16
2026/04/05 21:42:18.340, 0, 0, 351, 16303, 21.19
2026/04/05 21:42:19.340, 0, 0, 351, 16303, 21.02
2026/04/05 21:42:20.340, 0, 0, 351, 16303, 21.09
2026/04/05 21:42:21.341, 0, 0, 351, 16303, 21.10
2026/04/05 21:42:22.341, 0, 0, 351, 16303, 21.24
2026/04/05 21:42:23.341, 0, 0, 351, 16303, 21.25
2026/04/05 21:42:24.341, 0, 0, 351, 16303, 21.16
2026/04/05 21:42:25.341, 0, 0, 351, 16303, 21.16
2026/04/05 21:42:26.342, 0, 0, 351, 16303, 21.29
2026/04/05 21:42:27.342, 0, 0, 351, 16303, 21.19
2026/04/05 21:42:28.342, 0, 0, 351, 16303, 21.37
2026/04/05 21:42:29.342, 0, 0, 351, 16303, 21.47
2026/04/05 21:42:30.342, 0, 0, 351, 16303, 21.35
2026/04/05 21:42:31.343, 0, 0, 351, 16303, 21.19
2026/04/05 21:42:32.343, 0, 0, 351, 16303, 21.09
2026/04/05 21:42:33.343, 0, 0, 351, 16303, 21.19
2026/04/05 21:42:34.343, 0, 0, 351, 16303, 21.14
2026/04/05 21:42:35.343, 0, 0, 351, 16303, 21.01
2026/04/05 21:42:36.344, 0, 0, 351, 16303, 21.11
2026/04/05 21:42:37.344, 0, 0, 351, 16303, 20.89
2026/04/05 21:42:38.344, 0, 0, 351, 16303, 21.06
2026/04/05 21:42:39.344, 0, 0, 351, 16303, 21.00
2026/04/05 21:42:40.344, 0, 0, 351, 16303, 21.04
2026/04/05 21:42:41.345, 0, 0, 351, 16303, 21.07
2026/04/05 21:42:42.345, 0, 0, 351, 16303, 21.09
2026/04/05 21:42:43.345, 0, 0, 351, 16303, 21.01
2026/04/05 21:42:44.345, 0, 0, 351, 16303, 21.10
2026/04/05 21:42:45.345, 0, 0, 351, 16303, 20.83
2026/04/05 21:42:46.346, 0, 0, 351, 16303, 21.30
2026/04/05 21:42:47.346, 0, 0, 351, 16303, 21.13
2026/04/05 21:42:48.346, 0, 0, 351, 16303, 21.17
2026/04/05 21:42:49.347, 0, 0, 351, 16303, 21.16
2026/04/05 21:42:50.347, 0, 0, 351, 16303, 21.10
2026/04/05 21:42:51.347, 0, 0, 351, 16303, 21.03
2026/04/05 21:42:52.347, 0, 0, 351, 16303, 21.10
2026/04/05 21:42:53.347, 0, 0, 351, 16303, 21.13
2026/04/05 21:42:54.347, 0, 0, 351, 16303, 21.28
2026/04/05 21:42:55.348, 0, 0, 351, 16303, 21.31
2026/04/05 21:42:56.348, 0, 0, 351, 16303, 21.34
2026/04/05 21:42:57.348, 0, 0, 351, 16303, 21.27
2026/04/05 21:42:58.348, 0, 0, 351, 16303, 21.33
2026/04/05 21:42:59.348, 0, 0, 351, 16303, 21.42
2026/04/05 21:43:00.349, 0, 0, 351, 16303, 21.32
2026/04/05 21:43:01.349, 0, 0, 351, 16303, 21.05
2026/04/05 21:43:02.349, 0, 0, 351, 16303, 20.96
2026/04/05 21:43:03.349, 0, 0, 351, 16303, 20.92
2026/04/05 21:43:04.349, 0, 0, 351, 16303, 21.01
2026/04/05 21:43:05.350, 0, 0, 351, 16303, 20.98
2026/04/05 21:43:06.350, 0, 0, 351, 16303, 21.01
2026/04/05 21:43:07.369, 0, 0, 351, 16303, 21.13
2026/04/05 21:43:08.370, 0, 0, 351, 16303, 21.17
2026/04/05 21:43:09.370, 0, 0, 351, 16303, 21.26
2026/04/05 21:43:10.370, 0, 0, 351, 16303, 21.08
2026/04/05 21:43:11.370, 0, 0, 351, 16303, 21.30
2026/04/05 21:43:12.370, 0, 0, 351, 16303, 21.39
2026/04/05 21:43:13.370, 0, 0, 351, 16303, 21.35
2026/04/05 21:43:14.371, 0, 0, 351, 16303, 21.26
2026/04/05 21:43:15.371, 0, 0, 351, 16303, 21.12
2026/04/05 21:43:16.371, 0, 0, 351, 16303, 21.15
2026/04/05 21:43:17.371, 0, 0, 351, 16303, 21.47
2026/04/05 21:43:18.371, 0, 0, 351, 16303, 21.20
2026/04/05 21:43:19.372, 0, 0, 351, 16303, 21.28
2026/04/05 21:43:20.372, 0, 0, 351, 16303, 21.17
2026/04/05 21:43:21.372, 0, 0, 351, 16303, 21.19
2026/04/05 21:43:22.372, 0, 0, 351, 16303, 21.11
2026/04/05 21:43:23.372, 0, 0, 351, 16303, 21.04
2026/04/05 21:43:24.373, 0, 0, 351, 16303, 20.96
2026/04/05 21:43:25.373, 0, 0, 351, 16303, 20.94
2026/04/05 21:43:26.373, 0, 0, 351, 16303, 20.95
2026/04/05 21:43:27.373, 0, 0, 351, 16303, 21.04
2026/04/05 21:43:28.374, 0, 0, 351, 16303, 20.93
2026/04/05 21:43:29.374, 0, 0, 351, 16303, 21.12
2026/04/05 21:43:30.374, 0, 0, 351, 16303, 21.07
2026/04/05 21:43:31.374, 0, 0, 351, 16303, 21.00
2026/04/05 21:43:32.374, 0, 0, 351, 16303, 21.08
2026/04/05 21:43:33.375, 0, 0, 351, 16303, 21.24
2026/04/05 21:43:34.375, 0, 0, 351, 16303, 21.14
2026/04/05 21:43:35.375, 0, 0, 351, 16303, 21.03
2026/04/05 21:43:36.375, 0, 0, 351, 16303, 20.95
2026/04/05 21:43:37.376, 0, 0, 351, 16303, 21.18
2026/04/05 21:43:38.376, 0, 0, 351, 16303, 21.13
2026/04/05 21:43:39.377, 0, 0, 351, 16303, 21.12
2026/04/05 21:43:40.377, 0, 0, 351, 16303, 21.12
2026/04/05 21:43:41.377, 0, 0, 351, 16303, 21.05
2026/04/05 21:43:42.377, 0, 0, 351, 16303, 21.02
2026/04/05 21:43:43.377, 0, 0, 351, 16303, 20.92
2026/04/05 21:43:44.378, 0, 0, 351, 16303, 20.88
2026/04/05 21:43:45.378, 0, 0, 351, 16303, 21.10
2026/04/05 21:43:46.378, 0, 0, 351, 16303, 21.04
2026/04/05 21:43:47.378, 0, 0, 351, 16303, 20.87
2026/04/05 21:43:48.378, 0, 0, 351, 16303, 20.85
2026/04/05 21:43:49.379, 0, 0, 351, 16303, 20.85
2026/04/05 21:43:50.379, 0, 0, 351, 16303, 20.96
2026/04/05 21:43:51.379, 0, 0, 351, 16303, 20.94
2026/04/05 21:43:52.379, 0, 0, 351, 16303, 21.04
2026/04/05 21:43:53.380, 0, 0, 351, 16303, 21.10
2026/04/05 21:43:54.380, 0, 0, 351, 16303, 21.07
2026/04/05 21:43:55.380, 0, 0, 351, 16303, 21.15
2026/04/05 21:43:56.380, 0, 0, 351, 16303, 21.07
2026/04/05 21:43:57.380, 0, 0, 351, 16303, 20.92
2026/04/05 21:43:58.381, 0, 0, 351, 16303, 20.97
2026/04/05 21:43:59.381, 0, 0, 351, 16303, 20.97
2026/04/05 21:44:00.381, 0, 0, 351, 16303, 21.10
2026/04/05 21:44:01.381, 0, 0, 351, 16303, 20.96
2026/04/05 21:44:02.381, 0, 0, 351, 16303, 21.03
2026/04/05 21:44:03.382, 0, 0, 351, 16303, 21.20
2026/04/05 21:44:04.382, 0, 0, 351, 16303, 21.28
2026/04/05 21:44:05.382, 0, 0, 351, 16303, 21.41
2026/04/05 21:44:06.382, 0, 0, 351, 16303, 21.44
2026/04/05 21:44:07.382, 0, 0, 351, 16303, 21.26
2026/04/05 21:44:08.383, 0, 0, 351, 16303, 21.27
2026/04/05 21:44:09.383, 0, 0, 351, 16303, 21.06
2026/04/05 21:44:10.383, 0, 0, 351, 16303, 20.93
2026/04/05 21:44:11.383, 0, 0, 351, 16303, 20.92
2026/04/05 21:44:12.384, 0, 0, 351, 16303, 21.02
2026/04/05 21:44:13.384, 0, 0, 351, 16303, 20.85
2026/04/05 21:44:14.384, 0, 0, 351, 16303, 20.91
2026/04/05 21:44:15.384, 0, 0, 351, 16303, 21.13
2026/04/05 21:44:16.384, 0, 0, 351, 16303, 21.23
2026/04/05 21:44:17.385, 0, 0, 351, 16303, 21.01
2026/04/05 21:44:18.385, 0, 0, 351, 16303, 20.98
2026/04/05 21:44:19.385, 0, 0, 351, 16303, 20.96
2026/04/05 21:44:20.385, 0, 0, 351, 16303, 20.88
2026/04/05 21:44:21.386, 0, 0, 351, 16303, 20.75
2026/04/05 21:44:22.386, 0, 0, 351, 16303, 20.85
2026/04/05 21:44:23.386, 0, 0, 351, 16303, 20.90
2026/04/05 21:44:24.386, 0, 0, 351, 16303, 20.95
2026/04/05 21:44:25.386, 0, 0, 351, 16303, 20.89
2026/04/05 21:44:26.387, 0, 0, 351, 16303, 20.99
2026/04/05 21:44:27.387, 0, 0, 351, 16303, 21.03
2026/04/05 21:44:28.387, 0, 0, 351, 16303, 20.87
2026/04/05 21:44:29.387, 0, 0, 351, 16303, 20.85
2026/04/05 21:44:30.388, 0, 0, 351, 16303, 20.99
2026/04/05 21:44:31.388, 0, 0, 351, 16303, 21.09
2026/04/05 21:44:32.388, 0, 0, 351, 16303, 21.03
2026/04/05 21:44:33.388, 0, 0, 351, 16303, 20.99
2026/04/05 21:44:34.388, 0, 0, 351, 16303, 21.11
2026/04/05 21:44:35.389, 0, 0, 351, 16303, 21.38
2026/04/05 21:44:36.389, 0, 0, 351, 16303, 21.39
2026/04/05 21:44:37.389, 0, 0, 351, 16303, 21.26
2026/04/05 21:44:38.389, 0, 0, 351, 16303, 21.36
2026/04/05 21:44:39.389, 0, 0, 351, 16303, 21.33
2026/04/05 21:44:40.390, 0, 0, 351, 16303, 21.09
2026/04/05 21:44:41.390, 0, 0, 351, 16303, 21.08
2026/04/05 21:44:42.390, 0, 0, 351, 16303, 21.07
2026/04/05 21:44:43.390, 0, 0, 351, 16303, 21.14
2026/04/05 21:44:44.390, 0, 0, 351, 16303, 21.08
2026/04/05 21:44:45.391, 0, 0, 351, 16303, 21.07
2026/04/05 21:44:46.391, 0, 0, 351, 16303, 21.20
2026/04/05 21:44:47.391, 0, 0, 351, 16303, 21.15
2026/04/05 21:44:48.391, 0, 0, 351, 16303, 21.15
2026/04/05 21:44:49.391, 0, 0, 351, 16303, 21.15
2026/04/05 21:44:50.392, 0, 0, 351, 16303, 20.89
2026/04/05 21:44:51.392, 0, 0, 351, 16303, 20.82
2026/04/05 21:44:52.392, 0, 0, 351, 16303, 20.96
2026/04/05 21:44:53.392, 0, 0, 351, 16303, 20.94
2026/04/05 21:44:54.392, 0, 0, 351, 16303, 20.93
2026/04/05 21:44:55.393, 0, 0, 351, 16303, 20.97
2026/04/05 21:44:56.393, 0, 0, 351, 16303, 20.86
2026/04/05 21:44:57.393, 0, 0, 351, 16303, 20.95
2026/04/05 21:44:58.393, 0, 0, 351, 16303, 20.86
2026/04/05 21:44:59.394, 0, 0, 351, 16303, 21.06
2026/04/05 21:45:00.394, 0, 0, 351, 16303, 20.90
2026/04/05 21:45:01.394, 0, 0, 351, 16303, 20.94
2026/04/05 21:45:02.394, 0, 0, 351, 16303, 21.12
2026/04/05 21:45:03.394, 0, 0, 351, 16303, 21.14
2026/04/05 21:45:04.395, 0, 0, 351, 16303, 21.06
2026/04/05 21:45:05.395, 0, 0, 351, 16303, 21.05
2026/04/05 21:45:06.395, 0, 0, 351, 16303, 21.14
2026/04/05 21:45:07.395, 0, 0, 351, 16303, 21.21
2026/04/05 21:45:08.395, 0, 0, 351, 16303, 21.14
2026/04/05 21:45:09.396, 0, 0, 351, 16303, 21.09
2026/04/05 21:45:10.396, 0, 0, 351, 16303, 21.15
2026/04/05 21:45:11.396, 0, 0, 351, 16303, 21.18
2026/04/05 21:45:12.396, 0, 0, 351, 16303, 21.20
2026/04/05 21:45:13.397, 0, 0, 351, 16303, 21.11
2026/04/05 21:45:14.397, 0, 0, 351, 16303, 20.98
2026/04/05 21:45:15.397, 0, 0, 351, 16303, 20.94
2026/04/05 21:45:16.397, 0, 0, 351, 16303, 20.95
2026/04/05 21:45:17.397, 0, 0, 351, 16303, 21.09
2026/04/05 21:45:18.398, 0, 0, 351, 16303, 20.89
2026/04/05 21:45:19.398, 0, 0, 351, 16303, 20.90
2026/04/05 21:45:20.398, 0, 0, 351, 16303, 21.03
2026/04/05 21:45:21.398, 0, 0, 351, 16303, 21.11
2026/04/05 21:45:22.399, 0, 0, 351, 16303, 21.12
2026/04/05 21:45:23.399, 0, 0, 351, 16303, 21.14
2026/04/05 21:45:24.399, 0, 0, 351, 16303, 21.13
2026/04/05 21:45:25.399, 0, 0, 351, 16303, 21.08
2026/04/05 21:45:26.399, 0, 0, 351, 16303, 21.08
2026/04/05 21:45:27.400, 0, 0, 351, 16303, 21.10
2026/04/05 21:45:28.400, 0, 0, 351, 16303, 20.98
2026/04/05 21:45:29.400, 0, 0, 351, 16303, 21.01
2026/04/05 21:45:30.400, 0, 0, 351, 16303, 20.96
2026/04/05 21:45:31.400, 0, 0, 351, 16303, 20.73
2026/04/05 21:45:32.401, 0, 0, 351, 16303, 20.88
2026/04/05 21:45:33.401, 0, 0, 351, 16303, 20.87
2026/04/05 21:45:34.401, 0, 0, 351, 16303, 20.81
2026/04/05 21:45:35.401, 0, 0, 351, 16303, 20.93
2026/04/05 21:45:36.401, 0, 0, 351, 16303, 20.57
2026/04/05 21:45:37.402, 0, 0, 351, 16303, 20.80
2026/04/05 21:45:38.402, 0, 0, 351, 16303, 20.96
2026/04/05 21:45:39.402, 0, 0, 351, 16303, 20.84
2026/04/05 21:45:40.402, 0, 0, 351, 16303, 20.83
2026/04/05 21:45:41.403, 0, 0, 351, 16303, 21.02
2026/04/05 21:45:42.403, 0, 0, 351, 16303, 21.08
2026/04/05 21:45:43.403, 0, 0, 351, 16303, 21.06
2026/04/05 21:45:44.403, 0, 0, 351, 16303, 20.96
2026/04/05 21:45:45.403, 0, 0, 351, 16303, 20.91
2026/04/05 21:45:46.404, 0, 0, 351, 16303, 20.91
2026/04/05 21:45:47.404, 0, 0, 351, 16303, 20.94
2026/04/05 21:45:48.404, 0, 0, 351, 16303, 20.98
2026/04/05 21:45:49.404, 0, 0, 351, 16303, 20.91
2026/04/05 21:45:50.405, 0, 0, 351, 16303, 21.08
2026/04/05 21:45:51.405, 0, 0, 351, 16303, 20.95
2026/04/05 21:45:52.405, 0, 0, 351, 16303, 20.90
2026/04/05 21:45:53.405, 0, 0, 351, 16303, 21.10
2026/04/05 21:45:54.405, 0, 0, 351, 16303, 20.97
2026/04/05 21:45:55.406, 0, 0, 351, 16303, 20.87
2026/04/05 21:45:56.406, 0, 0, 351, 16303, 20.93
2026/04/05 21:45:57.406, 0, 0, 351, 16303, 21.02
2026/04/05 21:45:58.406, 0, 0, 351, 16303, 21.14
2026/04/05 21:45:59.406, 0, 0, 351, 16303, 20.98
2026/04/05 21:46:00.407, 0, 0, 351, 16303, 21.04
2026/04/05 21:46:01.407, 0, 0, 351, 16303, 20.99
2026/04/05 21:46:02.407, 0, 0, 351, 16303, 20.98
2026/04/05 21:46:03.407, 0, 0, 351, 16303, 21.06
2026/04/05 21:46:04.408, 0, 0, 351, 16303, 21.13
2026/04/05 21:46:05.408, 0, 0, 351, 16303, 21.00
2026/04/05 21:46:06.409, 0, 0, 351, 16303, 20.90
2026/04/05 21:46:07.409, 0, 0, 351, 16303, 20.90
2026/04/05 21:46:08.409, 0, 0, 351, 16303, 21.02
2026/04/05 21:46:09.409, 0, 0, 351, 16303, 21.02
2026/04/05 21:46:10.410, 0, 0, 351, 16303, 20.87
