timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/05 17:56:55.871, 0, 0, 351, 16303, 21.03
2026/04/05 17:56:56.871, 0, 0, 351, 16303, 21.08
2026/04/05 17:56:57.871, 0, 0, 351, 16303, 21.02
2026/04/05 17:56:58.872, 0, 0, 351, 16303, 21.04
2026/04/05 17:56:59.872, 0, 0, 351, 16303, 20.99
2026/04/05 17:57:00.872, 0, 0, 351, 16303, 21.05
2026/04/05 17:57:01.872, 0, 0, 351, 16303, 21.17
2026/04/05 17:57:02.873, 0, 0, 351, 16303, 21.12
2026/04/05 17:57:03.873, 0, 0, 351, 16303, 21.15
2026/04/05 17:57:04.873, 0, 0, 351, 16303, 20.94
2026/04/05 17:57:05.873, 0, 0, 351, 16303, 20.91
2026/04/05 17:57:06.873, 0, 0, 351, 16303, 21.19
2026/04/05 17:57:07.874, 0, 0, 351, 16303, 21.18
2026/04/05 17:57:08.874, 0, 0, 351, 16303, 20.99
2026/04/05 17:57:09.874, 0, 0, 351, 16303, 21.04
2026/04/05 17:57:10.874, 0, 0, 351, 16303, 21.15
2026/04/05 17:57:11.874, 0, 0, 351, 16303, 21.18
2026/04/05 17:57:12.875, 0, 0, 351, 16303, 21.22
2026/04/05 17:57:13.875, 0, 0, 351, 16303, 21.33
2026/04/05 17:57:14.875, 0, 0, 351, 16303, 21.28
2026/04/05 17:57:15.875, 0, 0, 351, 16303, 21.14
2026/04/05 17:57:16.875, 0, 0, 351, 16303, 21.28
2026/04/05 17:57:17.876, 0, 0, 351, 16303, 21.26
2026/04/05 17:57:18.876, 0, 0, 351, 16303, 21.39
2026/04/05 17:57:19.876, 0, 0, 351, 16303, 21.30
2026/04/05 17:57:20.876, 0, 0, 351, 16303, 21.23
2026/04/05 17:57:21.876, 0, 0, 351, 16303, 21.35
2026/04/05 17:57:22.877, 0, 0, 351, 16303, 21.38
2026/04/05 17:57:23.877, 0, 0, 351, 16303, 21.35
2026/04/05 17:57:24.877, 0, 0, 351, 16303, 21.37
2026/04/05 17:57:25.877, 0, 0, 351, 16303, 21.37
2026/04/05 17:57:26.877, 0, 0, 351, 16303, 21.33
2026/04/05 17:57:27.878, 0, 0, 351, 16303, 21.27
2026/04/05 17:57:28.878, 0, 0, 351, 16303, 21.44
2026/04/05 17:57:29.878, 0, 0, 351, 16303, 21.39
2026/04/05 17:57:30.878, 0, 0, 351, 16303, 21.53
2026/04/05 17:57:31.878, 0, 0, 351, 16303, 21.46
2026/04/05 17:57:32.879, 0, 0, 351, 16303, 21.59
2026/04/05 17:57:33.879, 0, 0, 351, 16303, 21.38
2026/04/05 17:57:34.879, 0, 0, 351, 16303, 21.23
2026/04/05 17:57:35.879, 0, 0, 351, 16303, 20.98
2026/04/05 17:57:36.879, 0, 0, 351, 16303, 21.07
2026/04/05 17:57:37.880, 0, 0, 351, 16303, 21.24
2026/04/05 17:57:38.880, 0, 0, 351, 16303, 21.48
2026/04/05 17:57:39.880, 0, 0, 351, 16303, 21.39
2026/04/05 17:57:40.880, 0, 0, 351, 16303, 21.42
2026/04/05 17:57:41.880, 0, 0, 351, 16303, 21.33
2026/04/05 17:57:42.881, 0, 0, 351, 16303, 21.37
2026/04/05 17:57:43.881, 0, 0, 351, 16303, 21.27
2026/04/05 17:57:44.881, 0, 0, 351, 16303, 21.17
2026/04/05 17:57:45.881, 0, 0, 351, 16303, 21.07
2026/04/05 17:57:46.881, 0, 0, 351, 16303, 21.07
2026/04/05 17:57:47.882, 0, 0, 351, 16303, 21.26
2026/04/05 17:57:48.882, 0, 0, 351, 16303, 21.20
2026/04/05 17:57:49.882, 0, 0, 351, 16303, 21.12
2026/04/05 17:57:50.882, 0, 0, 351, 16303, 21.17
2026/04/05 17:57:51.882, 0, 0, 351, 16303, 21.18
2026/04/05 17:57:52.883, 0, 0, 351, 16303, 21.28
2026/04/05 17:57:53.883, 0, 0, 351, 16303, 21.44
2026/04/05 17:57:54.883, 0, 0, 351, 16303, 21.43
2026/04/05 17:57:55.883, 0, 0, 351, 16303, 21.41
2026/04/05 17:57:56.883, 0, 0, 351, 16303, 21.32
2026/04/05 17:57:57.884, 0, 0, 351, 16303, 21.31
2026/04/05 17:57:58.884, 0, 0, 351, 16303, 21.10
2026/04/05 17:57:59.884, 0, 0, 351, 16303, 21.07
2026/04/05 17:58:00.884, 0, 0, 351, 16303, 20.95
2026/04/05 17:58:01.884, 0, 0, 351, 16303, 21.23
2026/04/05 17:58:02.885, 0, 0, 351, 16303, 21.24
2026/04/05 17:58:03.885, 0, 0, 351, 16303, 21.11
2026/04/05 17:58:04.885, 0, 0, 351, 16303, 21.11
2026/04/05 17:58:05.885, 0, 0, 351, 16303, 21.08
2026/04/05 17:58:06.885, 0, 0, 351, 16303, 20.97
2026/04/05 17:58:07.886, 0, 0, 351, 16303, 21.22
2026/04/05 17:58:08.886, 0, 0, 351, 16303, 21.23
2026/04/05 17:58:09.886, 0, 0, 351, 16303, 21.20
2026/04/05 17:58:10.886, 0, 0, 351, 16303, 21.10
2026/04/05 17:58:11.887, 0, 0, 351, 16303, 21.11
2026/04/05 17:58:12.887, 0, 0, 351, 16303, 21.05
2026/04/05 17:58:13.887, 0, 0, 351, 16303, 20.91
2026/04/05 17:58:14.887, 0, 0, 351, 16303, 20.78
2026/04/05 17:58:15.887, 0, 0, 351, 16303, 20.69
2026/04/05 17:58:16.888, 0, 0, 351, 16303, 21.00
2026/04/05 17:58:17.888, 0, 0, 351, 16303, 21.07
2026/04/05 17:58:18.888, 0, 0, 351, 16303, 21.15
2026/04/05 17:58:19.888, 0, 0, 351, 16303, 21.15
2026/04/05 17:58:20.888, 0, 0, 351, 16303, 21.21
2026/04/05 17:58:21.889, 0, 0, 351, 16303, 21.26
2026/04/05 17:58:22.889, 0, 0, 351, 16303, 21.14
2026/04/05 17:58:23.889, 0, 0, 351, 16303, 21.23
2026/04/05 17:58:24.889, 0, 0, 351, 16303, 21.03
2026/04/05 17:58:25.889, 0, 0, 351, 16303, 21.31
2026/04/05 17:58:26.890, 0, 0, 351, 16303, 21.21
2026/04/05 17:58:27.890, 0, 0, 351, 16303, 21.20
2026/04/05 17:58:28.890, 0, 0, 351, 16303, 21.30
2026/04/05 17:58:29.890, 0, 0, 351, 16303, 21.36
2026/04/05 17:58:30.890, 0, 0, 351, 16303, 21.27
2026/04/05 17:58:31.893, 0, 0, 351, 16303, 21.15
2026/04/05 17:58:32.894, 0, 0, 351, 16303, 21.21
2026/04/05 17:58:33.894, 0, 0, 351, 16303, 21.54
2026/04/05 17:58:34.894, 0, 0, 351, 16303, 21.32
2026/04/05 17:58:35.894, 0, 0, 351, 16303, 21.15
2026/04/05 17:58:36.894, 0, 0, 351, 16303, 21.20
2026/04/05 17:58:37.895, 0, 0, 351, 16303, 21.30
2026/04/05 17:58:38.895, 0, 0, 351, 16303, 21.33
2026/04/05 17:58:39.895, 0, 0, 351, 16303, 21.18
2026/04/05 17:58:40.895, 0, 0, 351, 16303, 21.10
2026/04/05 17:58:41.896, 0, 0, 351, 16303, 21.16
2026/04/05 17:58:42.896, 0, 0, 351, 16303, 21.15
2026/04/05 17:58:43.896, 0, 0, 351, 16303, 21.20
2026/04/05 17:58:44.896, 0, 0, 351, 16303, 21.07
2026/04/05 17:58:45.896, 0, 0, 351, 16303, 20.98
2026/04/05 17:58:46.897, 0, 0, 351, 16303, 21.04
2026/04/05 17:58:47.897, 0, 0, 351, 16303, 21.03
2026/04/05 17:58:48.897, 0, 0, 351, 16303, 20.95
2026/04/05 17:58:49.897, 0, 0, 351, 16303, 20.93
2026/04/05 17:58:50.897, 0, 0, 351, 16303, 20.94
2026/04/05 17:58:51.898, 0, 0, 351, 16303, 20.87
2026/04/05 17:58:52.898, 0, 0, 351, 16303, 20.98
2026/04/05 17:58:53.898, 0, 0, 351, 16303, 21.02
2026/04/05 17:58:54.898, 0, 0, 351, 16303, 20.97
2026/04/05 17:58:55.898, 0, 0, 351, 16303, 21.08
2026/04/05 17:58:56.899, 0, 0, 351, 16303, 21.00
2026/04/05 17:58:57.899, 0, 0, 351, 16303, 21.00
2026/04/05 17:58:58.899, 0, 0, 351, 16303, 21.08
2026/04/05 17:58:59.899, 0, 0, 351, 16303, 20.94
2026/04/05 17:59:00.899, 0, 0, 351, 16303, 21.00
2026/04/05 17:59:01.900, 0, 0, 351, 16303, 21.14
2026/04/05 17:59:02.900, 0, 0, 351, 16303, 21.12
2026/04/05 17:59:03.900, 0, 0, 351, 16303, 21.11
2026/04/05 17:59:04.900, 0, 0, 351, 16303, 21.00
2026/04/05 17:59:05.900, 0, 0, 351, 16303, 21.00
2026/04/05 17:59:06.901, 0, 0, 351, 16303, 21.02
2026/04/05 17:59:07.901, 0, 0, 351, 16303, 21.08
2026/04/05 17:59:08.901, 0, 0, 351, 16303, 21.17
2026/04/05 17:59:09.901, 0, 0, 351, 16303, 20.93
2026/04/05 17:59:10.901, 0, 0, 351, 16303, 20.94
2026/04/05 17:59:11.902, 0, 0, 351, 16303, 21.00
2026/04/05 17:59:12.902, 0, 0, 351, 16303, 21.05
2026/04/05 17:59:13.902, 0, 0, 351, 16303, 21.05
2026/04/05 17:59:14.902, 0, 0, 351, 16303, 21.06
2026/04/05 17:59:15.903, 0, 0, 351, 16303, 21.12
2026/04/05 17:59:16.903, 0, 0, 351, 16303, 21.12
2026/04/05 17:59:17.903, 0, 0, 351, 16303, 20.99
2026/04/05 17:59:18.903, 0, 0, 351, 16303, 20.99
2026/04/05 17:59:19.903, 0, 0, 351, 16303, 20.95
2026/04/05 17:59:20.904, 0, 0, 351, 16303, 20.96
2026/04/05 17:59:21.904, 0, 0, 351, 16303, 20.99
2026/04/05 17:59:22.904, 0, 0, 351, 16303, 20.99
2026/04/05 17:59:23.904, 0, 0, 351, 16303, 20.99
2026/04/05 17:59:24.904, 0, 0, 351, 16303, 21.03
2026/04/05 17:59:25.905, 0, 0, 351, 16303, 21.05
2026/04/05 17:59:26.905, 0, 0, 351, 16303, 21.12
2026/04/05 17:59:27.905, 0, 0, 351, 16303, 21.11
2026/04/05 17:59:28.905, 0, 0, 351, 16303, 21.01
2026/04/05 17:59:29.905, 0, 0, 351, 16303, 21.04
2026/04/05 17:59:30.906, 0, 0, 351, 16303, 20.97
2026/04/05 17:59:31.906, 0, 0, 351, 16303, 20.99
2026/04/05 17:59:32.906, 0, 0, 351, 16303, 20.91
2026/04/05 17:59:33.906, 0, 0, 351, 16303, 20.83
2026/04/05 17:59:34.906, 0, 0, 351, 16303, 20.74
2026/04/05 17:59:35.907, 0, 0, 351, 16303, 20.66
2026/04/05 17:59:36.907, 0, 0, 351, 16303, 20.75
2026/04/05 17:59:37.907, 0, 0, 351, 16303, 21.17
2026/04/05 17:59:38.907, 0, 0, 351, 16303, 20.88
2026/04/05 17:59:39.907, 0, 0, 351, 16303, 20.98
2026/04/05 17:59:40.908, 0, 0, 351, 16303, 20.98
2026/04/05 17:59:41.908, 0, 0, 351, 16303, 21.06
2026/04/05 17:59:42.908, 0, 0, 351, 16303, 21.15
2026/04/05 17:59:43.908, 0, 0, 351, 16303, 21.02
2026/04/05 17:59:44.908, 0, 0, 351, 16303, 20.95
2026/04/05 17:59:45.909, 0, 0, 351, 16303, 20.94
2026/04/05 17:59:46.909, 0, 0, 351, 16303, 20.97
2026/04/05 17:59:47.909, 0, 0, 351, 16303, 20.88
2026/04/05 17:59:48.909, 0, 0, 351, 16303, 20.78
2026/04/05 17:59:49.909, 0, 0, 351, 16303, 20.90
2026/04/05 17:59:50.910, 0, 0, 351, 16303, 20.97
2026/04/05 17:59:51.910, 0, 0, 351, 16303, 21.19
2026/04/05 17:59:52.910, 0, 0, 351, 16303, 21.12
2026/04/05 17:59:53.910, 0, 0, 351, 16303, 21.11
2026/04/05 17:59:54.911, 0, 0, 351, 16303, 21.01
2026/04/05 17:59:55.911, 0, 0, 351, 16303, 21.00
2026/04/05 17:59:56.911, 0, 0, 351, 16303, 20.97
2026/04/05 17:59:57.911, 0, 0, 351, 16303, 21.03
2026/04/05 17:59:58.911, 0, 0, 351, 16303, 21.08
2026/04/05 17:59:59.912, 0, 0, 351, 16303, 21.12
2026/04/05 18:00:00.912, 0, 0, 351, 16303, 21.03
2026/04/05 18:00:01.912, 0, 0, 351, 16303, 21.06
2026/04/05 18:00:02.914, 0, 0, 351, 16303, 21.00
2026/04/05 18:00:03.914, 0, 0, 351, 16303, 21.10
2026/04/05 18:00:04.914, 0, 0, 351, 16303, 20.99
2026/04/05 18:00:05.915, 0, 0, 351, 16303, 21.09
2026/04/05 18:00:06.915, 0, 0, 351, 16303, 21.02
2026/04/05 18:00:07.915, 0, 0, 351, 16303, 21.07
2026/04/05 18:00:08.915, 0, 0, 351, 16303, 20.98
2026/04/05 18:00:09.915, 0, 0, 351, 16303, 21.31
2026/04/05 18:00:10.916, 0, 0, 351, 16303, 21.25
2026/04/05 18:00:11.916, 0, 0, 351, 16303, 21.32
2026/04/05 18:00:12.916, 0, 0, 351, 16303, 21.01
2026/04/05 18:00:13.916, 0, 0, 351, 16303, 21.08
2026/04/05 18:00:14.916, 0, 0, 351, 16303, 21.03
2026/04/05 18:00:15.917, 0, 0, 351, 16303, 20.96
2026/04/05 18:00:16.917, 0, 0, 351, 16303, 20.89
2026/04/05 18:00:17.917, 0, 0, 351, 16303, 20.88
2026/04/05 18:00:18.917, 0, 0, 351, 16303, 20.95
2026/04/05 18:00:19.917, 0, 0, 351, 16303, 20.98
2026/04/05 18:00:20.918, 0, 0, 351, 16303, 21.23
2026/04/05 18:00:21.918, 0, 0, 351, 16303, 21.20
2026/04/05 18:00:22.918, 0, 0, 351, 16303, 21.11
2026/04/05 18:00:23.918, 0, 0, 351, 16303, 21.27
2026/04/05 18:00:24.918, 0, 0, 351, 16303, 20.87
2026/04/05 18:00:25.919, 0, 0, 351, 16303, 20.95
2026/04/05 18:00:26.919, 0, 0, 351, 16303, 21.15
2026/04/05 18:00:27.919, 0, 0, 351, 16303, 21.19
2026/04/05 18:00:28.919, 0, 0, 351, 16303, 21.15
2026/04/05 18:00:29.919, 0, 0, 351, 16303, 20.97
2026/04/05 18:00:30.919, 0, 0, 351, 16303, 21.16
2026/04/05 18:00:31.920, 0, 0, 351, 16303, 21.06
2026/04/05 18:00:32.920, 0, 0, 351, 16303, 20.99
2026/04/05 18:00:33.920, 0, 0, 351, 16303, 21.01
2026/04/05 18:00:34.921, 0, 0, 351, 16303, 20.92
2026/04/05 18:00:35.921, 0, 0, 351, 16303, 20.84
2026/04/05 18:00:36.921, 0, 0, 351, 16303, 20.87
2026/04/05 18:00:37.921, 0, 0, 351, 16303, 21.01
2026/04/05 18:00:38.921, 0, 0, 351, 16303, 21.00
2026/04/05 18:00:39.922, 0, 0, 351, 16303, 20.95
2026/04/05 18:00:40.922, 0, 0, 351, 16303, 21.13
2026/04/05 18:00:41.922, 0, 0, 351, 16303, 21.19
2026/04/05 18:00:42.922, 0, 0, 351, 16303, 21.33
2026/04/05 18:00:43.922, 0, 0, 351, 16303, 21.31
2026/04/05 18:00:44.923, 0, 0, 351, 16303, 21.35
2026/04/05 18:00:45.923, 0, 0, 351, 16303, 21.22
2026/04/05 18:00:46.923, 0, 0, 351, 16303, 21.27
2026/04/05 18:00:47.923, 0, 0, 351, 16303, 21.27
2026/04/05 18:00:48.923, 0, 0, 351, 16303, 21.26
2026/04/05 18:00:49.924, 0, 0, 351, 16303, 21.20
2026/04/05 18:00:50.924, 0, 0, 351, 16303, 21.16
2026/04/05 18:00:51.924, 0, 0, 351, 16303, 21.20
2026/04/05 18:00:52.924, 0, 0, 351, 16303, 21.26
2026/04/05 18:00:53.924, 0, 0, 351, 16303, 21.07
2026/04/05 18:00:54.925, 0, 0, 351, 16303, 21.00
2026/04/05 18:00:55.925, 0, 0, 351, 16303, 21.02
2026/04/05 18:00:56.925, 0, 0, 351, 16303, 21.02
2026/04/05 18:00:57.925, 0, 0, 351, 16303, 21.08
2026/04/05 18:00:58.925, 0, 0, 351, 16303, 21.06
2026/04/05 18:00:59.926, 0, 0, 351, 16303, 20.96
2026/04/05 18:01:00.926, 0, 0, 351, 16303, 20.95
2026/04/05 18:01:01.926, 0, 0, 351, 16303, 21.23
2026/04/05 18:01:02.926, 0, 0, 351, 16303, 21.15
2026/04/05 18:01:03.926, 0, 0, 351, 16303, 20.81
2026/04/05 18:01:04.927, 0, 0, 351, 16303, 20.66
2026/04/05 18:01:05.927, 0, 0, 351, 16303, 20.83
2026/04/05 18:01:06.927, 0, 0, 351, 16303, 21.14
2026/04/05 18:01:07.927, 0, 0, 351, 16303, 21.11
2026/04/05 18:01:08.928, 0, 0, 351, 16303, 21.02
2026/04/05 18:01:09.928, 0, 0, 351, 16303, 20.86
2026/04/05 18:01:10.928, 0, 0, 351, 16303, 20.73
2026/04/05 18:01:11.928, 0, 0, 351, 16303, 20.90
2026/04/05 18:01:12.928, 0, 0, 351, 16303, 21.06
2026/04/05 18:01:13.929, 0, 0, 351, 16303, 21.23
2026/04/05 18:01:14.929, 0, 0, 351, 16303, 21.33
2026/04/05 18:01:15.929, 0, 0, 351, 16303, 21.24
2026/04/05 18:01:16.929, 0, 0, 351, 16303, 21.16
2026/04/05 18:01:17.929, 0, 0, 351, 16303, 21.13
2026/04/05 18:01:18.930, 0, 0, 351, 16303, 21.08
2026/04/05 18:01:19.930, 0, 0, 351, 16303, 21.09
2026/04/05 18:01:20.930, 0, 0, 351, 16303, 21.12
2026/04/05 18:01:21.931, 0, 0, 351, 16303, 21.09
2026/04/05 18:01:22.931, 0, 0, 351, 16303, 21.01
2026/04/05 18:01:23.931, 0, 0, 351, 16303, 21.09
2026/04/05 18:01:24.931, 0, 0, 351, 16303, 21.13
2026/04/05 18:01:25.931, 0, 0, 351, 16303, 21.07
2026/04/05 18:01:26.931, 0, 0, 351, 16303, 20.95
2026/04/05 18:01:27.932, 0, 0, 351, 16303, 20.88
2026/04/05 18:01:28.932, 0, 0, 351, 16303, 20.73
2026/04/05 18:01:29.932, 0, 0, 351, 16303, 20.86
2026/04/05 18:01:30.932, 0, 0, 351, 16303, 20.97
2026/04/05 18:01:31.933, 0, 0, 351, 16303, 21.06
2026/04/05 18:01:32.933, 0, 0, 351, 16303, 21.29
2026/04/05 18:01:33.933, 0, 0, 351, 16303, 21.36
2026/04/05 18:01:34.933, 0, 0, 351, 16303, 21.32
2026/04/05 18:01:35.933, 0, 0, 351, 16303, 21.33
2026/04/05 18:01:36.934, 0, 0, 351, 16303, 21.42
2026/04/05 18:01:37.934, 0, 0, 351, 16303, 21.39
2026/04/05 18:01:38.934, 0, 0, 351, 16303, 21.01
2026/04/05 18:01:39.934, 0, 0, 351, 16303, 21.33
2026/04/05 18:01:40.935, 0, 0, 351, 16303, 21.21
2026/04/05 18:01:41.935, 0, 0, 351, 16303, 21.08
2026/04/05 18:01:42.935, 0, 0, 351, 16303, 21.17
2026/04/05 18:01:43.935, 0, 0, 351, 16303, 21.15
2026/04/05 18:01:44.935, 0, 0, 351, 16303, 21.19
2026/04/05 18:01:45.936, 0, 0, 351, 16303, 21.16
2026/04/05 18:01:46.936, 0, 0, 351, 16303, 20.94
2026/04/05 18:01:47.936, 0, 0, 351, 16303, 21.22
2026/04/05 18:01:48.936, 0, 0, 351, 16303, 21.12
2026/04/05 18:01:49.936, 0, 0, 351, 16303, 20.96
2026/04/05 18:01:50.936, 0, 0, 351, 16303, 21.00
2026/04/05 18:01:51.937, 0, 0, 351, 16303, 21.10
2026/04/05 18:01:52.937, 0, 0, 351, 16303, 21.34
2026/04/05 18:01:53.937, 0, 0, 351, 16303, 21.14
2026/04/05 18:01:54.937, 0, 0, 351, 16303, 21.06
2026/04/05 18:01:55.937, 0, 0, 351, 16303, 21.09
2026/04/05 18:01:56.938, 0, 0, 351, 16303, 21.13
2026/04/05 18:01:57.938, 0, 0, 351, 16303, 21.28
2026/04/05 18:01:58.938, 0, 0, 351, 16303, 21.20
2026/04/05 18:01:59.938, 0, 0, 351, 16303, 21.04
2026/04/05 18:02:00.938, 0, 0, 351, 16303, 21.10
2026/04/05 18:02:01.939, 0, 0, 351, 16303, 21.19
2026/04/05 18:02:02.939, 0, 0, 351, 16303, 21.09
2026/04/05 18:02:03.939, 0, 0, 351, 16303, 21.01
2026/04/05 18:02:04.939, 0, 0, 351, 16303, 21.09
2026/04/05 18:02:05.940, 0, 0, 351, 16303, 21.13
2026/04/05 18:02:06.940, 0, 0, 351, 16303, 21.11
2026/04/05 18:02:07.940, 0, 0, 351, 16303, 21.33
2026/04/05 18:02:08.940, 0, 0, 351, 16303, 21.12
2026/04/05 18:02:09.940, 0, 0, 351, 16303, 21.00
2026/04/05 18:02:10.940, 0, 0, 351, 16303, 21.14
2026/04/05 18:02:11.941, 0, 0, 351, 16303, 21.16
2026/04/05 18:02:12.941, 0, 0, 351, 16303, 21.33
2026/04/05 18:02:13.941, 0, 0, 351, 16303, 21.20
2026/04/05 18:02:14.941, 0, 0, 351, 16303, 21.21
2026/04/05 18:02:15.941, 0, 0, 351, 16303, 21.15
2026/04/05 18:02:16.942, 0, 0, 351, 16303, 21.15
2026/04/05 18:02:17.942, 0, 0, 351, 16303, 21.24
2026/04/05 18:02:18.942, 0, 0, 351, 16303, 21.33
2026/04/05 18:02:19.942, 0, 0, 351, 16303, 21.22
2026/04/05 18:02:20.942, 0, 0, 351, 16303, 21.10
2026/04/05 18:02:21.943, 0, 0, 351, 16303, 21.27
2026/04/05 18:02:22.943, 0, 0, 351, 16303, 21.34
2026/04/05 18:02:23.943, 0, 0, 351, 16303, 21.15
2026/04/05 18:02:24.943, 0, 0, 351, 16303, 21.08
2026/04/05 18:02:25.944, 0, 0, 351, 16303, 21.21
2026/04/05 18:02:26.944, 0, 0, 351, 16303, 21.41
2026/04/05 18:02:27.944, 0, 0, 351, 16303, 21.36
2026/04/05 18:02:28.944, 0, 0, 351, 16303, 21.44
2026/04/05 18:02:29.944, 0, 0, 351, 16303, 21.25
2026/04/05 18:02:30.945, 0, 0, 351, 16303, 21.11
2026/04/05 18:02:31.945, 0, 0, 351, 16303, 21.05
2026/04/05 18:02:32.945, 0, 0, 351, 16303, 21.20
2026/04/05 18:02:33.945, 0, 0, 351, 16303, 21.09
2026/04/05 18:02:34.945, 0, 0, 351, 16303, 21.01
2026/04/05 18:02:35.946, 0, 0, 351, 16303, 21.07
2026/04/05 18:02:36.946, 0, 0, 351, 16303, 21.20
2026/04/05 18:02:37.946, 0, 0, 351, 16303, 21.14
2026/04/05 18:02:38.946, 0, 0, 351, 16303, 21.01
2026/04/05 18:02:39.946, 0, 0, 351, 16303, 20.86
2026/04/05 18:02:40.947, 0, 0, 351, 16303, 21.17
2026/04/05 18:02:41.947, 0, 0, 351, 16303, 21.02
2026/04/05 18:02:42.947, 0, 0, 351, 16303, 20.90
2026/04/05 18:02:43.947, 0, 0, 351, 16303, 21.12
2026/04/05 18:02:44.947, 0, 0, 351, 16303, 21.02
2026/04/05 18:02:45.948, 0, 0, 351, 16303, 20.89
2026/04/05 18:02:46.948, 0, 0, 351, 16303, 20.81
2026/04/05 18:02:47.948, 0, 0, 351, 16303, 20.96
2026/04/05 18:02:48.948, 0, 0, 351, 16303, 21.11
2026/04/05 18:02:49.948, 0, 0, 351, 16303, 21.28
2026/04/05 18:02:50.949, 0, 0, 351, 16303, 21.19
2026/04/05 18:02:51.949, 0, 0, 351, 16303, 21.26
2026/04/05 18:02:52.949, 0, 0, 351, 16303, 21.20
2026/04/05 18:02:53.949, 0, 0, 351, 16303, 21.14
2026/04/05 18:02:54.949, 0, 0, 351, 16303, 20.83
2026/04/05 18:02:55.950, 0, 0, 351, 16303, 20.82
2026/04/05 18:02:56.950, 0, 0, 351, 16303, 20.93
2026/04/05 18:02:57.950, 0, 0, 351, 16303, 21.01
2026/04/05 18:02:58.950, 0, 0, 351, 16303, 21.12
2026/04/05 18:02:59.950, 0, 0, 351, 16303, 20.91
2026/04/05 18:03:00.951, 0, 0, 351, 16303, 20.96
2026/04/05 18:03:01.951, 0, 0, 351, 16303, 21.15
2026/04/05 18:03:02.951, 0, 0, 351, 16303, 21.12
2026/04/05 18:03:03.951, 0, 0, 351, 16303, 21.23
2026/04/05 18:03:04.951, 0, 0, 351, 16303, 21.08
2026/04/05 18:03:05.952, 0, 0, 351, 16303, 21.15
2026/04/05 18:03:06.952, 0, 0, 351, 16303, 21.12
2026/04/05 18:03:07.952, 0, 0, 351, 16303, 21.00
2026/04/05 18:03:08.952, 0, 0, 351, 16303, 21.00
2026/04/05 18:03:09.952, 0, 0, 351, 16303, 21.25
2026/04/05 18:03:10.952, 0, 0, 351, 16303, 21.17
2026/04/05 18:03:11.953, 0, 0, 351, 16303, 21.05
2026/04/05 18:03:12.953, 0, 0, 351, 16303, 21.01
2026/04/05 18:03:13.953, 0, 0, 351, 16303, 21.04
2026/04/05 18:03:14.953, 0, 0, 351, 16303, 20.83
2026/04/05 18:03:15.953, 0, 0, 351, 16303, 20.93
2026/04/05 18:03:16.954, 0, 0, 351, 16303, 21.09
2026/04/05 18:03:17.954, 0, 0, 351, 16303, 21.18
2026/04/05 18:03:18.954, 0, 0, 351, 16303, 20.93
2026/04/05 18:03:19.954, 0, 0, 351, 16303, 21.00
2026/04/05 18:03:20.955, 0, 0, 351, 16303, 20.92
2026/04/05 18:03:21.955, 0, 0, 351, 16303, 20.96
2026/04/05 18:03:22.955, 0, 0, 351, 16303, 21.02
2026/04/05 18:03:23.955, 0, 0, 351, 16303, 21.05
2026/04/05 18:03:24.956, 0, 0, 351, 16303, 21.02
2026/04/05 18:03:25.956, 0, 0, 351, 16303, 21.10
2026/04/05 18:03:26.956, 0, 0, 351, 16303, 21.17
2026/04/05 18:03:27.956, 0, 0, 351, 16303, 21.24
2026/04/05 18:03:28.956, 0, 0, 351, 16303, 20.91
2026/04/05 18:03:29.957, 0, 0, 351, 16303, 21.26
2026/04/05 18:03:30.957, 0, 0, 351, 16303, 21.12
2026/04/05 18:03:31.957, 0, 0, 351, 16303, 21.01
2026/04/05 18:03:32.957, 0, 0, 351, 16303, 21.13
2026/04/05 18:03:33.957, 0, 0, 351, 16303, 21.08
2026/04/05 18:03:34.958, 0, 0, 351, 16303, 21.16
2026/04/05 18:03:35.958, 0, 0, 351, 16303, 21.10
2026/04/05 18:03:36.958, 0, 0, 351, 16303, 20.87
2026/04/05 18:03:37.958, 0, 0, 351, 16303, 20.91
2026/04/05 18:03:38.958, 0, 0, 351, 16303, 20.92
2026/04/05 18:03:39.959, 0, 0, 351, 16303, 20.91
2026/04/05 18:03:40.959, 0, 0, 351, 16303, 20.83
2026/04/05 18:03:41.959, 0, 0, 351, 16303, 20.92
2026/04/05 18:03:42.959, 0, 0, 351, 16303, 21.05
2026/04/05 18:03:43.960, 0, 0, 351, 16303, 21.00
2026/04/05 18:03:44.960, 0, 0, 351, 16303, 21.01
2026/04/05 18:03:45.960, 0, 0, 351, 16303, 20.94
2026/04/05 18:03:46.960, 0, 0, 351, 16303, 20.90
2026/04/05 18:03:47.960, 0, 0, 351, 16303, 21.09
2026/04/05 18:03:48.961, 0, 0, 351, 16303, 21.19
2026/04/05 18:03:49.961, 0, 0, 351, 16303, 21.46
2026/04/05 18:03:50.961, 0, 0, 351, 16303, 21.39
2026/04/05 18:03:51.961, 0, 0, 351, 16303, 21.39
2026/04/05 18:03:52.961, 0, 0, 351, 16303, 21.43
2026/04/05 18:03:53.962, 0, 0, 351, 16303, 21.22
2026/04/05 18:03:54.962, 0, 0, 351, 16303, 21.23
2026/04/05 18:03:55.962, 0, 0, 351, 16303, 21.24
2026/04/05 18:03:56.962, 0, 0, 351, 16303, 21.11
