timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/05 21:01:35.371, 0, 0, 351, 16303, 21.51
2026/04/05 21:01:36.371, 0, 0, 351, 16303, 21.48
2026/04/05 21:01:37.371, 0, 0, 351, 16303, 21.44
2026/04/05 21:01:38.371, 0, 0, 351, 16303, 21.44
2026/04/05 21:01:39.371, 0, 0, 351, 16303, 21.38
2026/04/05 21:01:40.371, 0, 0, 351, 16303, 21.28
2026/04/05 21:01:41.372, 0, 0, 351, 16303, 21.32
2026/04/05 21:01:42.372, 0, 0, 351, 16303, 21.37
2026/04/05 21:01:43.372, 0, 0, 351, 16303, 21.55
2026/04/05 21:01:44.372, 0, 0, 351, 16303, 21.61
2026/04/05 21:01:45.372, 0, 0, 351, 16303, 21.57
2026/04/05 21:01:46.373, 0, 0, 351, 16303, 21.39
2026/04/05 21:01:47.373, 0, 0, 351, 16303, 21.26
2026/04/05 21:01:48.373, 0, 0, 351, 16303, 21.23
2026/04/05 21:01:49.373, 0, 0, 351, 16303, 21.22
2026/04/05 21:01:50.373, 0, 0, 351, 16303, 21.23
2026/04/05 21:01:51.374, 0, 0, 351, 16303, 21.25
2026/04/05 21:01:52.374, 0, 0, 351, 16303, 21.19
2026/04/05 21:01:53.374, 0, 0, 351, 16303, 21.28
2026/04/05 21:01:54.374, 0, 0, 351, 16303, 21.28
2026/04/05 21:01:55.375, 0, 0, 351, 16303, 21.30
2026/04/05 21:01:56.375, 0, 0, 351, 16303, 21.23
2026/04/05 21:01:57.375, 0, 0, 351, 16303, 21.22
2026/04/05 21:01:58.375, 0, 0, 351, 16303, 21.19
2026/04/05 21:01:59.375, 0, 0, 351, 16303, 21.21
2026/04/05 21:02:00.376, 0, 0, 351, 16303, 21.22
2026/04/05 21:02:01.376, 0, 0, 351, 16303, 21.41
2026/04/05 21:02:02.376, 0, 0, 351, 16303, 21.24
2026/04/05 21:02:03.376, 0, 0, 351, 16303, 21.15
2026/04/05 21:02:04.376, 0, 0, 351, 16303, 20.87
2026/04/05 21:02:05.377, 0, 0, 351, 16303, 20.93
2026/04/05 21:02:06.377, 0, 0, 351, 16303, 20.87
2026/04/05 21:02:07.377, 0, 0, 351, 16303, 20.70
2026/04/05 21:02:08.377, 0, 0, 351, 16303, 20.75
2026/04/05 21:02:09.378, 0, 0, 351, 16303, 20.93
2026/04/05 21:02:10.378, 0, 0, 351, 16303, 20.92
2026/04/05 21:02:11.378, 0, 0, 351, 16303, 20.95
2026/04/05 21:02:12.378, 0, 0, 351, 16303, 20.98
2026/04/05 21:02:13.378, 0, 0, 351, 16303, 20.83
2026/04/05 21:02:14.379, 0, 0, 351, 16303, 20.76
2026/04/05 21:02:15.379, 0, 0, 351, 16303, 20.73
2026/04/05 21:02:16.379, 0, 0, 351, 16303, 20.78
2026/04/05 21:02:17.379, 0, 0, 351, 16303, 20.70
2026/04/05 21:02:18.380, 0, 0, 351, 16303, 20.79
2026/04/05 21:02:19.380, 0, 0, 351, 16303, 21.08
2026/04/05 21:02:20.380, 0, 0, 351, 16303, 21.09
2026/04/05 21:02:21.380, 0, 0, 351, 16303, 21.35
2026/04/05 21:02:22.380, 0, 0, 351, 16303, 21.18
2026/04/05 21:02:23.381, 0, 0, 351, 16303, 21.12
2026/04/05 21:02:24.382, 0, 0, 351, 16303, 21.10
2026/04/05 21:02:25.382, 0, 0, 351, 16303, 21.18
2026/04/05 21:02:26.382, 0, 0, 351, 16303, 21.26
2026/04/05 21:02:27.383, 0, 0, 351, 16303, 21.18
2026/04/05 21:02:28.383, 0, 0, 351, 16303, 21.10
2026/04/05 21:02:29.383, 0, 0, 351, 16303, 21.04
2026/04/05 21:02:30.383, 0, 0, 351, 16303, 21.04
2026/04/05 21:02:31.383, 0, 0, 351, 16303, 21.04
2026/04/05 21:02:32.384, 0, 0, 351, 16303, 21.06
2026/04/05 21:02:33.384, 0, 0, 351, 16303, 21.03
2026/04/05 21:02:34.384, 0, 0, 351, 16303, 21.11
2026/04/05 21:02:35.384, 0, 0, 351, 16303, 21.06
2026/04/05 21:02:36.385, 0, 0, 351, 16303, 21.20
2026/04/05 21:02:37.385, 0, 0, 351, 16303, 21.21
2026/04/05 21:02:38.385, 0, 0, 351, 16303, 21.20
2026/04/05 21:02:39.385, 0, 0, 351, 16303, 21.07
2026/04/05 21:02:40.385, 0, 0, 351, 16303, 21.17
2026/04/05 21:02:41.386, 0, 0, 351, 16303, 21.21
2026/04/05 21:02:42.386, 0, 0, 351, 16303, 21.08
2026/04/05 21:02:43.386, 0, 0, 351, 16303, 21.01
2026/04/05 21:02:44.386, 0, 0, 351, 16303, 21.06
2026/04/05 21:02:45.386, 0, 0, 351, 16303, 20.83
2026/04/05 21:02:46.387, 0, 0, 351, 16303, 20.95
2026/04/05 21:02:47.387, 0, 0, 351, 16303, 20.93
2026/04/05 21:02:48.387, 0, 0, 351, 16303, 20.88
2026/04/05 21:02:49.387, 0, 0, 351, 16303, 20.92
2026/04/05 21:02:50.387, 0, 0, 351, 16303, 21.18
2026/04/05 21:02:51.388, 0, 0, 351, 16303, 21.16
2026/04/05 21:02:52.388, 0, 0, 351, 16303, 21.08
2026/04/05 21:02:53.388, 0, 0, 351, 16303, 21.08
2026/04/05 21:02:54.388, 0, 0, 351, 16303, 21.13
2026/04/05 21:02:55.388, 0, 0, 351, 16303, 21.25
2026/04/05 21:02:56.389, 0, 0, 351, 16303, 21.32
2026/04/05 21:02:57.389, 0, 0, 351, 16303, 21.29
2026/04/05 21:02:58.389, 0, 0, 351, 16303, 21.23
2026/04/05 21:02:59.389, 0, 0, 351, 16303, 21.24
2026/04/05 21:03:00.389, 0, 0, 351, 16303, 21.22
2026/04/05 21:03:01.390, 0, 0, 351, 16303, 21.30
2026/04/05 21:03:02.390, 0, 0, 351, 16303, 21.14
2026/04/05 21:03:03.390, 0, 0, 351, 16303, 21.08
2026/04/05 21:03:04.390, 0, 0, 351, 16303, 21.05
2026/04/05 21:03:05.391, 0, 0, 351, 16303, 20.88
2026/04/05 21:03:06.391, 0, 0, 351, 16303, 20.88
2026/04/05 21:03:07.391, 0, 0, 351, 16303, 21.01
2026/04/05 21:03:08.391, 0, 0, 351, 16303, 20.97
2026/04/05 21:03:09.391, 0, 0, 351, 16303, 21.02
2026/04/05 21:03:10.392, 0, 0, 351, 16303, 20.95
2026/04/05 21:03:11.392, 0, 0, 351, 16303, 20.91
2026/04/05 21:03:12.392, 0, 0, 351, 16303, 21.19
2026/04/05 21:03:13.392, 0, 0, 351, 16303, 21.27
2026/04/05 21:03:14.392, 0, 0, 351, 16303, 21.15
2026/04/05 21:03:15.393, 0, 0, 351, 16303, 21.09
2026/04/05 21:03:16.393, 0, 0, 351, 16303, 21.11
2026/04/05 21:03:17.393, 0, 0, 351, 16303, 21.49
2026/04/05 21:03:18.393, 0, 0, 351, 16303, 20.96
2026/04/05 21:03:19.394, 0, 0, 351, 16303, 21.02
2026/04/05 21:03:20.394, 0, 0, 351, 16303, 20.95
2026/04/05 21:03:21.394, 0, 0, 351, 16303, 21.10
2026/04/05 21:03:22.394, 0, 0, 351, 16303, 21.13
2026/04/05 21:03:23.394, 0, 0, 351, 16303, 20.75
2026/04/05 21:03:24.395, 0, 0, 351, 16303, 20.77
2026/04/05 21:03:25.395, 0, 0, 351, 16303, 20.98
2026/04/05 21:03:26.395, 0, 0, 351, 16303, 20.87
2026/04/05 21:03:27.395, 0, 0, 351, 16303, 20.93
2026/04/05 21:03:28.395, 0, 0, 351, 16303, 20.89
2026/04/05 21:03:29.396, 0, 0, 351, 16303, 20.72
2026/04/05 21:03:30.396, 0, 0, 351, 16303, 20.79
2026/04/05 21:03:31.396, 0, 0, 351, 16303, 20.90
2026/04/05 21:03:32.396, 0, 0, 351, 16303, 20.87
2026/04/05 21:03:33.397, 0, 0, 351, 16303, 20.90
2026/04/05 21:03:34.397, 0, 0, 351, 16303, 20.77
2026/04/05 21:03:35.397, 0, 0, 351, 16303, 20.64
2026/04/05 21:03:36.397, 0, 0, 351, 16303, 20.61
2026/04/05 21:03:37.397, 0, 0, 351, 16303, 21.05
2026/04/05 21:03:38.398, 0, 0, 351, 16303, 20.77
2026/04/05 21:03:39.398, 0, 0, 351, 16303, 21.06
2026/04/05 21:03:40.398, 0, 0, 351, 16303, 20.96
2026/04/05 21:03:41.398, 0, 0, 351, 16303, 20.90
2026/04/05 21:03:42.399, 0, 0, 351, 16303, 21.14
2026/04/05 21:03:43.399, 0, 0, 351, 16303, 20.91
2026/04/05 21:03:44.399, 0, 0, 351, 16303, 21.27
2026/04/05 21:03:45.399, 0, 0, 351, 16303, 21.04
2026/04/05 21:03:46.399, 0, 0, 351, 16303, 20.97
2026/04/05 21:03:47.400, 0, 0, 351, 16303, 21.02
2026/04/05 21:03:48.400, 0, 0, 351, 16303, 20.93
2026/04/05 21:03:49.400, 0, 0, 351, 16303, 20.97
2026/04/05 21:03:50.400, 0, 0, 351, 16303, 21.03
2026/04/05 21:03:51.400, 0, 0, 351, 16303, 21.05
2026/04/05 21:03:52.401, 0, 0, 351, 16303, 20.72
2026/04/05 21:03:53.401, 0, 0, 351, 16303, 20.84
2026/04/05 21:03:54.401, 0, 0, 351, 16303, 20.93
2026/04/05 21:03:55.401, 0, 0, 351, 16303, 20.49
2026/04/05 21:03:56.402, 0, 0, 351, 16303, 20.88
2026/04/05 21:03:57.402, 0, 0, 351, 16303, 20.97
2026/04/05 21:03:58.402, 0, 0, 351, 16303, 21.11
2026/04/05 21:03:59.402, 0, 0, 351, 16303, 21.33
2026/04/05 21:04:00.402, 0, 0, 351, 16303, 21.24
2026/04/05 21:04:01.403, 0, 0, 351, 16303, 21.18
2026/04/05 21:04:02.403, 0, 0, 351, 16303, 21.28
2026/04/05 21:04:03.403, 0, 0, 351, 16303, 21.09
2026/04/05 21:04:04.403, 0, 0, 351, 16303, 21.07
2026/04/05 21:04:05.403, 0, 0, 351, 16303, 20.92
2026/04/05 21:04:06.404, 0, 0, 351, 16303, 20.90
2026/04/05 21:04:07.404, 0, 0, 351, 16303, 20.81
2026/04/05 21:04:08.404, 0, 0, 351, 16303, 20.92
2026/04/05 21:04:09.404, 0, 0, 351, 16303, 20.74
2026/04/05 21:04:10.405, 0, 0, 351, 16303, 20.87
2026/04/05 21:04:11.405, 0, 0, 351, 16303, 20.79
2026/04/05 21:04:12.405, 0, 0, 351, 16303, 21.08
2026/04/05 21:04:13.405, 0, 0, 351, 16303, 21.02
2026/04/05 21:04:14.405, 0, 0, 351, 16303, 21.26
2026/04/05 21:04:15.406, 0, 0, 351, 16303, 21.16
2026/04/05 21:04:16.406, 0, 0, 351, 16303, 20.99
2026/04/05 21:04:17.406, 0, 0, 351, 16303, 20.86
2026/04/05 21:04:18.406, 0, 0, 351, 16303, 21.09
2026/04/05 21:04:19.406, 0, 0, 351, 16303, 21.27
2026/04/05 21:04:20.407, 0, 0, 351, 16303, 21.29
2026/04/05 21:04:21.407, 0, 0, 351, 16303, 21.25
2026/04/05 21:04:22.407, 0, 0, 351, 16303, 21.31
2026/04/05 21:04:23.407, 0, 0, 351, 16303, 21.35
2026/04/05 21:04:24.407, 0, 0, 351, 16303, 21.36
2026/04/05 21:04:25.408, 0, 0, 351, 16303, 21.18
2026/04/05 21:04:26.408, 0, 0, 351, 16303, 21.22
2026/04/05 21:04:27.408, 0, 0, 351, 16303, 21.17
2026/04/05 21:04:28.408, 0, 0, 351, 16303, 21.14
2026/04/05 21:04:29.408, 0, 0, 351, 16303, 20.94
2026/04/05 21:04:30.409, 0, 0, 351, 16303, 21.11
2026/04/05 21:04:31.409, 0, 0, 351, 16303, 21.10
2026/04/05 21:04:32.409, 0, 0, 351, 16303, 21.49
2026/04/05 21:04:33.409, 0, 0, 351, 16303, 21.45
2026/04/05 21:04:34.409, 0, 0, 351, 16303, 21.26
2026/04/05 21:04:35.410, 0, 0, 351, 16303, 21.17
2026/04/05 21:04:36.410, 0, 0, 351, 16303, 21.16
2026/04/05 21:04:37.410, 0, 0, 351, 16303, 21.19
2026/04/05 21:04:38.410, 0, 0, 351, 16303, 21.26
2026/04/05 21:04:39.410, 0, 0, 351, 16303, 21.25
2026/04/05 21:04:40.411, 0, 0, 351, 16303, 21.20
2026/04/05 21:04:41.411, 0, 0, 351, 16303, 21.15
2026/04/05 21:04:42.411, 0, 0, 351, 16303, 21.18
2026/04/05 21:04:43.411, 0, 0, 351, 16303, 21.19
2026/04/05 21:04:44.411, 0, 0, 351, 16303, 21.48
2026/04/05 21:04:45.412, 0, 0, 351, 16303, 21.42
2026/04/05 21:04:46.412, 0, 0, 351, 16303, 21.52
2026/04/05 21:04:47.412, 0, 0, 351, 16303, 21.58
2026/04/05 21:04:48.412, 0, 0, 351, 16303, 21.59
2026/04/05 21:04:49.412, 0, 0, 351, 16303, 21.81
2026/04/05 21:04:50.413, 0, 0, 351, 16303, 21.77
2026/04/05 21:04:51.413, 0, 0, 351, 16303, 21.59
2026/04/05 21:04:52.413, 0, 0, 351, 16303, 21.42
2026/04/05 21:04:53.413, 0, 0, 351, 16303, 21.38
2026/04/05 21:04:54.413, 0, 0, 351, 16303, 21.35
2026/04/05 21:04:55.414, 0, 0, 351, 16303, 21.23
2026/04/05 21:04:56.414, 0, 0, 351, 16303, 21.21
2026/04/05 21:04:57.414, 0, 0, 351, 16303, 21.65
2026/04/05 21:04:58.414, 0, 0, 351, 16303, 21.56
2026/04/05 21:04:59.415, 0, 0, 351, 16303, 21.65
2026/04/05 21:05:00.415, 0, 0, 351, 16303, 21.52
2026/04/05 21:05:01.415, 0, 0, 351, 16303, 21.33
2026/04/05 21:05:02.415, 0, 0, 351, 16303, 21.33
2026/04/05 21:05:03.415, 0, 0, 351, 16303, 21.23
2026/04/05 21:05:04.415, 0, 0, 351, 16303, 21.13
2026/04/05 21:05:05.416, 0, 0, 351, 16303, 21.43
2026/04/05 21:05:06.416, 0, 0, 351, 16303, 21.40
2026/04/05 21:05:07.416, 0, 0, 351, 16303, 21.37
2026/04/05 21:05:08.416, 0, 0, 351, 16303, 21.24
2026/04/05 21:05:09.416, 0, 0, 351, 16303, 21.76
2026/04/05 21:05:10.417, 0, 0, 351, 16303, 21.53
2026/04/05 21:05:11.417, 0, 0, 351, 16303, 20.99
2026/04/05 21:05:12.417, 0, 0, 351, 16303, 20.83
2026/04/05 21:05:13.417, 0, 0, 351, 16303, 20.84
2026/04/05 21:05:14.418, 0, 0, 351, 16303, 21.21
2026/04/05 21:05:15.418, 0, 0, 351, 16303, 21.11
2026/04/05 21:05:16.418, 0, 0, 351, 16303, 21.13
2026/04/05 21:05:17.418, 0, 0, 351, 16303, 21.08
2026/04/05 21:05:18.418, 0, 0, 351, 16303, 21.07
2026/04/05 21:05:19.419, 0, 0, 351, 16303, 21.51
2026/04/05 21:05:20.419, 0, 0, 351, 16303, 21.36
2026/04/05 21:05:21.419, 0, 0, 351, 16303, 21.16
2026/04/05 21:05:22.419, 0, 0, 351, 16303, 21.13
2026/04/05 21:05:23.419, 0, 0, 351, 16303, 21.09
2026/04/05 21:05:24.420, 0, 0, 351, 16303, 21.22
2026/04/05 21:05:25.420, 0, 0, 351, 16303, 21.66
2026/04/05 21:05:26.420, 0, 0, 351, 16303, 21.68
2026/04/05 21:05:27.420, 0, 0, 351, 16303, 21.68
2026/04/05 21:05:28.420, 0, 0, 351, 16303, 21.50
2026/04/05 21:05:29.421, 0, 0, 351, 16303, 21.54
2026/04/05 21:05:30.421, 0, 0, 351, 16303, 21.84
2026/04/05 21:05:31.421, 0, 0, 351, 16303, 21.73
2026/04/05 21:05:32.421, 0, 0, 351, 16303, 21.36
2026/04/05 21:05:33.421, 0, 0, 351, 16303, 21.27
2026/04/05 21:05:34.422, 0, 0, 351, 16303, 21.08
2026/04/05 21:05:35.422, 0, 0, 351, 16303, 21.19
2026/04/05 21:05:36.422, 0, 0, 351, 16303, 21.11
2026/04/05 21:05:37.422, 0, 0, 351, 16303, 20.87
2026/04/05 21:05:38.422, 0, 0, 351, 16303, 20.87
2026/04/05 21:05:39.423, 0, 0, 351, 16303, 20.91
2026/04/05 21:05:40.423, 0, 0, 351, 16303, 21.00
2026/04/05 21:05:41.423, 0, 0, 351, 16303, 20.90
2026/04/05 21:05:42.423, 0, 0, 351, 16303, 20.93
2026/04/05 21:05:43.423, 0, 0, 351, 16303, 20.99
2026/04/05 21:05:44.424, 0, 0, 351, 16303, 21.05
2026/04/05 21:05:45.424, 0, 0, 351, 16303, 21.09
2026/04/05 21:05:46.424, 0, 0, 351, 16303, 21.13
2026/04/05 21:05:47.424, 0, 0, 351, 16303, 21.26
2026/04/05 21:05:48.424, 0, 0, 351, 16303, 21.62
2026/04/05 21:05:49.425, 0, 0, 351, 16303, 21.53
2026/04/05 21:05:50.425, 0, 0, 351, 16303, 21.50
2026/04/05 21:05:51.425, 0, 0, 351, 16303, 21.12
2026/04/05 21:05:52.425, 0, 0, 351, 16303, 21.31
2026/04/05 21:05:53.426, 0, 0, 351, 16303, 21.05
2026/04/05 21:05:54.426, 0, 0, 351, 16303, 21.17
2026/04/05 21:05:55.426, 0, 0, 351, 16303, 21.20
2026/04/05 21:05:56.426, 0, 0, 351, 16303, 21.19
2026/04/05 21:05:57.426, 0, 0, 351, 16303, 20.98
2026/04/05 21:05:58.427, 0, 0, 351, 16303, 21.12
2026/04/05 21:05:59.427, 0, 0, 351, 16303, 21.04
2026/04/05 21:06:00.427, 0, 0, 351, 16303, 21.17
2026/04/05 21:06:01.427, 0, 0, 351, 16303, 21.16
2026/04/05 21:06:02.427, 0, 0, 351, 16303, 21.25
2026/04/05 21:06:03.428, 0, 0, 351, 16303, 20.98
2026/04/05 21:06:04.428, 0, 0, 351, 16303, 21.04
2026/04/05 21:06:05.428, 0, 0, 351, 16303, 21.20
2026/04/05 21:06:06.428, 0, 0, 351, 16303, 21.21
2026/04/05 21:06:07.428, 0, 0, 351, 16303, 21.22
2026/04/05 21:06:08.429, 0, 0, 351, 16303, 21.19
2026/04/05 21:06:09.429, 0, 0, 351, 16303, 21.43
2026/04/05 21:06:10.429, 0, 0, 351, 16303, 21.40
2026/04/05 21:06:11.429, 0, 0, 351, 16303, 21.43
2026/04/05 21:06:12.429, 0, 0, 351, 16303, 21.49
2026/04/05 21:06:13.430, 0, 0, 351, 16303, 21.39
2026/04/05 21:06:14.430, 0, 0, 351, 16303, 21.38
2026/04/05 21:06:15.430, 0, 0, 351, 16303, 21.25
2026/04/05 21:06:16.430, 0, 0, 351, 16303, 21.15
2026/04/05 21:06:17.431, 0, 0, 351, 16303, 21.03
2026/04/05 21:06:18.431, 0, 0, 351, 16303, 20.99
2026/04/05 21:06:19.431, 0, 0, 351, 16303, 21.05
2026/04/05 21:06:20.431, 0, 0, 351, 16303, 20.99
2026/04/05 21:06:21.431, 0, 0, 351, 16303, 21.03
2026/04/05 21:06:22.432, 0, 0, 351, 16303, 20.97
2026/04/05 21:06:23.432, 0, 0, 351, 16303, 21.04
2026/04/05 21:06:24.432, 0, 0, 351, 16303, 21.13
2026/04/05 21:06:25.432, 0, 0, 351, 16303, 21.15
2026/04/05 21:06:26.432, 0, 0, 351, 16303, 21.21
2026/04/05 21:06:27.433, 0, 0, 351, 16303, 21.32
2026/04/05 21:06:28.433, 0, 0, 351, 16303, 21.40
2026/04/05 21:06:29.433, 0, 0, 351, 16303, 21.65
2026/04/05 21:06:30.433, 0, 0, 351, 16303, 21.53
2026/04/05 21:06:31.433, 0, 0, 351, 16303, 21.44
2026/04/05 21:06:32.434, 0, 0, 351, 16303, 21.40
2026/04/05 21:06:33.434, 0, 0, 351, 16303, 21.41
2026/04/05 21:06:34.434, 0, 0, 351, 16303, 21.25
2026/04/05 21:06:35.434, 0, 0, 351, 16303, 21.23
2026/04/05 21:06:36.434, 0, 0, 351, 16303, 21.12
2026/04/05 21:06:37.435, 0, 0, 351, 16303, 21.37
2026/04/05 21:06:38.435, 0, 0, 351, 16303, 21.37
2026/04/05 21:06:39.435, 0, 0, 351, 16303, 21.61
2026/04/05 21:06:40.435, 0, 0, 351, 16303, 21.56
2026/04/05 21:06:41.435, 0, 0, 351, 16303, 21.57
2026/04/05 21:06:42.436, 0, 0, 351, 16303, 21.56
2026/04/05 21:06:43.436, 0, 0, 351, 16303, 21.65
2026/04/05 21:06:44.436, 0, 0, 351, 16303, 21.47
2026/04/05 21:06:45.436, 0, 0, 351, 16303, 21.42
2026/04/05 21:06:46.436, 0, 0, 351, 16303, 21.48
2026/04/05 21:06:47.437, 0, 0, 351, 16303, 21.65
2026/04/05 21:06:48.437, 0, 0, 351, 16303, 21.56
2026/04/05 21:06:49.437, 0, 0, 351, 16303, 21.60
2026/04/05 21:06:50.437, 0, 0, 351, 16303, 21.56
2026/04/05 21:06:51.437, 0, 0, 351, 16303, 21.51
2026/04/05 21:06:52.438, 0, 0, 351, 16303, 21.40
2026/04/05 21:06:53.438, 0, 0, 351, 16303, 21.36
2026/04/05 21:06:54.438, 0, 0, 351, 16303, 21.30
2026/04/05 21:06:55.438, 0, 0, 351, 16303, 21.14
2026/04/05 21:06:56.439, 0, 0, 351, 16303, 21.01
2026/04/05 21:06:57.439, 0, 0, 351, 16303, 21.21
2026/04/05 21:06:58.439, 0, 0, 351, 16303, 21.14
2026/04/05 21:06:59.439, 0, 0, 351, 16303, 21.18
2026/04/05 21:07:00.439, 0, 0, 351, 16303, 21.09
2026/04/05 21:07:01.439, 0, 0, 351, 16303, 21.29
2026/04/05 21:07:02.440, 0, 0, 351, 16303, 21.20
2026/04/05 21:07:03.440, 0, 0, 351, 16303, 21.19
2026/04/05 21:07:04.440, 0, 0, 351, 16303, 21.18
2026/04/05 21:07:05.440, 0, 0, 351, 16303, 21.36
2026/04/05 21:07:06.440, 0, 0, 351, 16303, 21.13
2026/04/05 21:07:07.441, 0, 0, 351, 16303, 21.20
2026/04/05 21:07:08.441, 0, 0, 351, 16303, 21.25
2026/04/05 21:07:09.441, 0, 0, 351, 16303, 21.49
2026/04/05 21:07:10.441, 0, 0, 351, 16303, 21.36
2026/04/05 21:07:11.441, 0, 0, 351, 16303, 21.39
2026/04/05 21:07:12.442, 0, 0, 351, 16303, 21.45
2026/04/05 21:07:13.442, 0, 0, 351, 16303, 21.42
2026/04/05 21:07:14.442, 0, 0, 351, 16303, 21.52
2026/04/05 21:07:15.442, 0, 0, 351, 16303, 21.55
2026/04/05 21:07:16.443, 0, 0, 351, 16303, 21.46
2026/04/05 21:07:17.443, 0, 0, 351, 16303, 21.43
2026/04/05 21:07:18.443, 0, 0, 351, 16303, 21.56
2026/04/05 21:07:19.443, 0, 0, 351, 16303, 21.66
2026/04/05 21:07:20.444, 0, 0, 351, 16303, 21.64
2026/04/05 21:07:21.444, 0, 0, 351, 16303, 21.61
2026/04/05 21:07:22.444, 0, 0, 351, 16303, 21.62
2026/04/05 21:07:23.444, 0, 0, 351, 16303, 21.52
2026/04/05 21:07:24.444, 0, 0, 351, 16303, 21.68
2026/04/05 21:07:25.445, 0, 0, 351, 16303, 21.60
2026/04/05 21:07:26.445, 0, 0, 351, 16303, 21.61
2026/04/05 21:07:27.445, 0, 0, 351, 16303, 21.66
2026/04/05 21:07:28.445, 0, 0, 351, 16303, 21.64
2026/04/05 21:07:29.445, 0, 0, 351, 16303, 21.48
2026/04/05 21:07:30.446, 0, 0, 351, 16303, 21.52
2026/04/05 21:07:31.446, 0, 0, 351, 16303, 21.34
2026/04/05 21:07:32.446, 0, 0, 351, 16303, 21.38
2026/04/05 21:07:33.446, 0, 0, 351, 16303, 21.39
2026/04/05 21:07:34.446, 0, 0, 351, 16303, 21.39
2026/04/05 21:07:35.447, 0, 0, 351, 16303, 21.36
2026/04/05 21:07:36.447, 0, 0, 351, 16303, 21.30
2026/04/05 21:07:37.447, 0, 0, 351, 16303, 21.29
2026/04/05 21:07:38.447, 0, 0, 351, 16303, 21.39
2026/04/05 21:07:39.447, 0, 0, 351, 16303, 21.38
2026/04/05 21:07:40.448, 0, 0, 351, 16303, 21.23
2026/04/05 21:07:41.448, 0, 0, 351, 16303, 21.23
2026/04/05 21:07:42.448, 0, 0, 351, 16303, 21.35
2026/04/05 21:07:43.448, 0, 0, 351, 16303, 21.27
