timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/05 17:08:24.983, 0, 0, 351, 16303, 20.97
2026/04/05 17:08:25.984, 0, 0, 351, 16303, 21.15
2026/04/05 17:08:26.984, 0, 0, 351, 16303, 21.17
2026/04/05 17:08:27.984, 0, 0, 351, 16303, 20.80
2026/04/05 17:08:28.984, 0, 0, 351, 16303, 20.85
2026/04/05 17:08:29.984, 0, 0, 351, 16303, 20.72
2026/04/05 17:08:30.985, 0, 0, 351, 16303, 20.76
2026/04/05 17:08:31.985, 0, 0, 351, 16303, 20.94
2026/04/05 17:08:32.985, 0, 0, 351, 16303, 20.74
2026/04/05 17:08:33.985, 0, 0, 351, 16303, 20.85
2026/04/05 17:08:34.986, 0, 0, 351, 16303, 21.19
2026/04/05 17:08:35.986, 0, 0, 351, 16303, 21.04
2026/04/05 17:08:36.986, 0, 0, 351, 16303, 21.06
2026/04/05 17:08:37.986, 0, 0, 351, 16303, 21.01
2026/04/05 17:08:38.986, 0, 0, 351, 16303, 20.98
2026/04/05 17:08:39.987, 0, 0, 351, 16303, 20.97
2026/04/05 17:08:40.987, 0, 0, 351, 16303, 20.98
2026/04/05 17:08:41.987, 0, 0, 351, 16303, 20.95
2026/04/05 17:08:42.987, 0, 0, 351, 16303, 21.02
2026/04/05 17:08:43.987, 0, 0, 351, 16303, 20.96
2026/04/05 17:08:44.988, 0, 0, 351, 16303, 21.01
2026/04/05 17:08:45.988, 0, 0, 351, 16303, 21.02
2026/04/05 17:08:46.988, 0, 0, 351, 16303, 21.02
2026/04/05 17:08:47.988, 0, 0, 351, 16303, 21.11
2026/04/05 17:08:48.988, 0, 0, 351, 16303, 21.30
2026/04/05 17:08:49.989, 0, 0, 351, 16303, 21.27
2026/04/05 17:08:50.989, 0, 0, 351, 16303, 21.06
2026/04/05 17:08:51.989, 0, 0, 351, 16303, 20.97
2026/04/05 17:08:52.989, 0, 0, 351, 16303, 21.18
2026/04/05 17:08:53.989, 0, 0, 351, 16303, 21.10
2026/04/05 17:08:54.990, 0, 0, 351, 16303, 20.94
2026/04/05 17:08:55.990, 0, 0, 351, 16303, 20.91
2026/04/05 17:08:56.990, 0, 0, 351, 16303, 20.92
2026/04/05 17:08:57.990, 0, 0, 351, 16303, 21.00
2026/04/05 17:08:58.991, 0, 0, 351, 16303, 21.00
2026/04/05 17:08:59.991, 0, 0, 351, 16303, 20.85
2026/04/05 17:09:00.991, 0, 0, 351, 16303, 20.94
2026/04/05 17:09:01.991, 0, 0, 351, 16303, 20.91
2026/04/05 17:09:02.991, 0, 0, 351, 16303, 20.97
2026/04/05 17:09:03.992, 0, 0, 351, 16303, 21.01
2026/04/05 17:09:04.992, 0, 0, 351, 16303, 21.03
2026/04/05 17:09:05.992, 0, 0, 351, 16303, 20.92
2026/04/05 17:09:06.992, 0, 0, 351, 16303, 20.93
2026/04/05 17:09:07.992, 0, 0, 351, 16303, 21.07
2026/04/05 17:09:08.993, 0, 0, 351, 16303, 21.00
2026/04/05 17:09:09.993, 0, 0, 351, 16303, 20.78
2026/04/05 17:09:10.993, 0, 0, 351, 16303, 20.83
2026/04/05 17:09:11.993, 0, 0, 351, 16303, 21.00
2026/04/05 17:09:12.994, 0, 0, 351, 16303, 21.03
2026/04/05 17:09:13.994, 0, 0, 351, 16303, 21.12
2026/04/05 17:09:14.994, 0, 0, 351, 16303, 21.23
2026/04/05 17:09:15.994, 0, 0, 351, 16303, 21.31
2026/04/05 17:09:16.994, 0, 0, 351, 16303, 21.29
2026/04/05 17:09:17.995, 0, 0, 351, 16303, 21.09
2026/04/05 17:09:18.995, 0, 0, 351, 16303, 21.09
2026/04/05 17:09:19.995, 0, 0, 351, 16303, 21.12
2026/04/05 17:09:20.995, 0, 0, 351, 16303, 21.09
2026/04/05 17:09:21.995, 0, 0, 351, 16303, 21.02
2026/04/05 17:09:22.996, 0, 0, 351, 16303, 21.19
2026/04/05 17:09:23.996, 0, 0, 351, 16303, 21.27
2026/04/05 17:09:24.996, 0, 0, 351, 16303, 20.93
2026/04/05 17:09:25.996, 0, 0, 351, 16303, 21.11
2026/04/05 17:09:26.996, 0, 0, 351, 16303, 21.07
2026/04/05 17:09:27.997, 0, 0, 351, 16303, 21.09
2026/04/05 17:09:28.997, 0, 0, 351, 16303, 21.07
2026/04/05 17:09:29.997, 0, 0, 351, 16303, 21.12
2026/04/05 17:09:30.997, 0, 0, 351, 16303, 21.09
2026/04/05 17:09:31.998, 0, 0, 351, 16303, 21.23
2026/04/05 17:09:32.998, 0, 0, 351, 16303, 21.16
2026/04/05 17:09:33.998, 0, 0, 351, 16303, 21.14
2026/04/05 17:09:34.998, 0, 0, 351, 16303, 21.10
2026/04/05 17:09:35.998, 0, 0, 351, 16303, 20.98
2026/04/05 17:09:36.999, 0, 0, 351, 16303, 21.12
2026/04/05 17:09:37.999, 0, 0, 351, 16303, 21.17
2026/04/05 17:09:38.999, 0, 0, 351, 16303, 21.09
2026/04/05 17:09:39.999, 0, 0, 351, 16303, 20.75
2026/04/05 17:09:40.999, 0, 0, 351, 16303, 20.86
2026/04/05 17:09:42.000, 0, 0, 351, 16303, 20.99
2026/04/05 17:09:43.000, 0, 0, 351, 16303, 21.07
2026/04/05 17:09:44.000, 0, 0, 351, 16303, 21.09
2026/04/05 17:09:45.000, 0, 0, 351, 16303, 20.93
2026/04/05 17:09:46.000, 0, 0, 351, 16303, 20.93
2026/04/05 17:09:47.001, 0, 0, 351, 16303, 21.00
2026/04/05 17:09:48.001, 0, 0, 351, 16303, 21.11
2026/04/05 17:09:49.001, 0, 0, 351, 16303, 21.22
2026/04/05 17:09:50.001, 0, 0, 351, 16303, 21.07
2026/04/05 17:09:51.001, 0, 0, 351, 16303, 21.04
2026/04/05 17:09:52.002, 0, 0, 351, 16303, 20.99
2026/04/05 17:09:53.002, 0, 0, 351, 16303, 20.98
2026/04/05 17:09:54.002, 0, 0, 351, 16303, 21.02
2026/04/05 17:09:55.002, 0, 0, 351, 16303, 21.06
2026/04/05 17:09:56.002, 0, 0, 351, 16303, 21.01
2026/04/05 17:09:57.003, 0, 0, 351, 16303, 20.99
2026/04/05 17:09:58.003, 0, 0, 351, 16303, 20.91
2026/04/05 17:09:59.003, 0, 0, 351, 16303, 20.97
2026/04/05 17:10:00.003, 0, 0, 351, 16303, 20.62
2026/04/05 17:10:01.003, 0, 0, 351, 16303, 20.77
2026/04/05 17:10:02.004, 0, 0, 351, 16303, 20.83
2026/04/05 17:10:03.004, 0, 0, 351, 16303, 20.94
2026/04/05 17:10:04.004, 0, 0, 351, 16303, 20.87
2026/04/05 17:10:05.004, 0, 0, 351, 16303, 20.90
2026/04/05 17:10:06.004, 0, 0, 351, 16303, 21.05
2026/04/05 17:10:07.005, 0, 0, 351, 16303, 21.09
2026/04/05 17:10:08.005, 0, 0, 351, 16303, 21.03
2026/04/05 17:10:09.005, 0, 0, 351, 16303, 21.09
2026/04/05 17:10:10.005, 0, 0, 351, 16303, 20.84
2026/04/05 17:10:11.006, 0, 0, 351, 16303, 20.93
2026/04/05 17:10:12.006, 0, 0, 351, 16303, 20.85
2026/04/05 17:10:13.006, 0, 0, 351, 16303, 20.87
2026/04/05 17:10:14.006, 0, 0, 351, 16303, 21.11
2026/04/05 17:10:15.006, 0, 0, 351, 16303, 21.07
2026/04/05 17:10:16.007, 0, 0, 351, 16303, 20.92
2026/04/05 17:10:17.007, 0, 0, 351, 16303, 21.24
2026/04/05 17:10:18.007, 0, 0, 351, 16303, 21.15
2026/04/05 17:10:19.007, 0, 0, 351, 16303, 21.16
2026/04/05 17:10:20.007, 0, 0, 351, 16303, 21.13
2026/04/05 17:10:21.008, 0, 0, 351, 16303, 21.01
2026/04/05 17:10:22.008, 0, 0, 351, 16303, 21.04
2026/04/05 17:10:23.008, 0, 0, 351, 16303, 21.07
2026/04/05 17:10:24.008, 0, 0, 351, 16303, 21.18
2026/04/05 17:10:25.008, 0, 0, 351, 16303, 21.02
2026/04/05 17:10:26.009, 0, 0, 351, 16303, 20.86
2026/04/05 17:10:27.009, 0, 0, 351, 16303, 20.80
2026/04/05 17:10:28.009, 0, 0, 351, 16303, 20.79
2026/04/05 17:10:29.009, 0, 0, 351, 16303, 20.80
2026/04/05 17:10:30.009, 0, 0, 351, 16303, 21.05
2026/04/05 17:10:31.010, 0, 0, 351, 16303, 21.01
2026/04/05 17:10:32.010, 0, 0, 351, 16303, 21.08
2026/04/05 17:10:33.010, 0, 0, 351, 16303, 21.05
2026/04/05 17:10:34.010, 0, 0, 351, 16303, 21.06
2026/04/05 17:10:35.010, 0, 0, 351, 16303, 21.12
2026/04/05 17:10:36.011, 0, 0, 351, 16303, 20.92
2026/04/05 17:10:37.011, 0, 0, 351, 16303, 20.98
2026/04/05 17:10:38.011, 0, 0, 351, 16303, 21.18
2026/04/05 17:10:39.011, 0, 0, 351, 16303, 21.00
2026/04/05 17:10:40.011, 0, 0, 351, 16303, 21.06
2026/04/05 17:10:41.012, 0, 0, 351, 16303, 21.08
2026/04/05 17:10:42.012, 0, 0, 351, 16303, 21.04
2026/04/05 17:10:43.012, 0, 0, 351, 16303, 21.21
2026/04/05 17:10:44.012, 0, 0, 351, 16303, 21.48
2026/04/05 17:10:45.013, 0, 0, 351, 16303, 21.43
2026/04/05 17:10:46.013, 0, 0, 351, 16303, 21.44
2026/04/05 17:10:47.013, 0, 0, 351, 16303, 21.53
2026/04/05 17:10:48.013, 0, 0, 351, 16303, 21.49
2026/04/05 17:10:49.013, 0, 0, 351, 16303, 21.50
2026/04/05 17:10:50.013, 0, 0, 351, 16303, 21.65
2026/04/05 17:10:51.014, 0, 0, 351, 16303, 21.54
2026/04/05 17:10:52.014, 0, 0, 351, 16303, 21.50
2026/04/05 17:10:53.014, 0, 0, 351, 16303, 21.38
2026/04/05 17:10:54.014, 0, 0, 351, 16303, 21.29
2026/04/05 17:10:55.015, 0, 0, 351, 16303, 21.18
2026/04/05 17:10:56.015, 0, 0, 351, 16303, 20.96
2026/04/05 17:10:57.015, 0, 0, 351, 16303, 20.92
2026/04/05 17:10:58.015, 0, 0, 351, 16303, 20.91
2026/04/05 17:10:59.015, 0, 0, 351, 16303, 20.97
2026/04/05 17:11:00.016, 0, 0, 351, 16303, 21.35
2026/04/05 17:11:01.016, 0, 0, 351, 16303, 21.17
2026/04/05 17:11:02.016, 0, 0, 351, 16303, 20.94
2026/04/05 17:11:03.016, 0, 0, 351, 16303, 20.82
2026/04/05 17:11:04.016, 0, 0, 351, 16303, 20.94
2026/04/05 17:11:05.017, 0, 0, 351, 16303, 20.96
2026/04/05 17:11:06.017, 0, 0, 351, 16303, 20.83
2026/04/05 17:11:07.017, 0, 0, 351, 16303, 20.88
2026/04/05 17:11:08.017, 0, 0, 351, 16303, 20.94
2026/04/05 17:11:09.018, 0, 0, 351, 16303, 21.06
2026/04/05 17:11:10.018, 0, 0, 351, 16303, 21.26
2026/04/05 17:11:11.018, 0, 0, 351, 16303, 21.21
2026/04/05 17:11:12.018, 0, 0, 351, 16303, 21.14
2026/04/05 17:11:13.018, 0, 0, 351, 16303, 20.84
2026/04/05 17:11:14.019, 0, 0, 351, 16303, 21.02
2026/04/05 17:11:15.019, 0, 0, 351, 16303, 21.20
2026/04/05 17:11:16.019, 0, 0, 351, 16303, 21.19
2026/04/05 17:11:17.019, 0, 0, 351, 16303, 21.04
2026/04/05 17:11:18.019, 0, 0, 351, 16303, 20.92
2026/04/05 17:11:19.020, 0, 0, 351, 16303, 20.95
2026/04/05 17:11:20.020, 0, 0, 351, 16303, 20.92
2026/04/05 17:11:21.020, 0, 0, 351, 16303, 20.87
2026/04/05 17:11:22.020, 0, 0, 351, 16303, 20.95
2026/04/05 17:11:23.020, 0, 0, 351, 16303, 21.28
2026/04/05 17:11:24.021, 0, 0, 351, 16303, 21.30
2026/04/05 17:11:25.021, 0, 0, 351, 16303, 21.19
2026/04/05 17:11:26.021, 0, 0, 351, 16303, 21.21
2026/04/05 17:11:27.021, 0, 0, 351, 16303, 20.98
2026/04/05 17:11:28.022, 0, 0, 351, 16303, 20.94
2026/04/05 17:11:29.022, 0, 0, 351, 16303, 20.95
2026/04/05 17:11:30.022, 0, 0, 351, 16303, 20.84
2026/04/05 17:11:31.022, 0, 0, 351, 16303, 20.82
2026/04/05 17:11:32.022, 0, 0, 351, 16303, 20.93
2026/04/05 17:11:33.022, 0, 0, 351, 16303, 21.04
2026/04/05 17:11:34.023, 0, 0, 351, 16303, 21.22
2026/04/05 17:11:35.023, 0, 0, 351, 16303, 21.23
2026/04/05 17:11:36.023, 0, 0, 351, 16303, 21.21
2026/04/05 17:11:37.023, 0, 0, 351, 16303, 21.36
2026/04/05 17:11:38.023, 0, 0, 351, 16303, 21.26
2026/04/05 17:11:39.024, 0, 0, 351, 16303, 21.11
2026/04/05 17:11:40.024, 0, 0, 351, 16303, 21.11
2026/04/05 17:11:41.024, 0, 0, 351, 16303, 21.22
2026/04/05 17:11:42.024, 0, 0, 351, 16303, 21.09
2026/04/05 17:11:43.024, 0, 0, 351, 16303, 21.03
2026/04/05 17:11:44.025, 0, 0, 351, 16303, 20.97
2026/04/05 17:11:45.025, 0, 0, 351, 16303, 21.00
2026/04/05 17:11:46.025, 0, 0, 351, 16303, 21.07
2026/04/05 17:11:47.025, 0, 0, 351, 16303, 21.08
2026/04/05 17:11:48.026, 0, 0, 351, 16303, 20.92
2026/04/05 17:11:49.026, 0, 0, 351, 16303, 21.06
2026/04/05 17:11:50.026, 0, 0, 351, 16303, 20.93
2026/04/05 17:11:51.026, 0, 0, 351, 16303, 21.08
2026/04/05 17:11:52.026, 0, 0, 351, 16303, 21.07
2026/04/05 17:11:53.027, 0, 0, 351, 16303, 20.92
2026/04/05 17:11:54.027, 0, 0, 351, 16303, 20.89
2026/04/05 17:11:55.027, 0, 0, 351, 16303, 20.97
2026/04/05 17:11:56.027, 0, 0, 351, 16303, 21.05
2026/04/05 17:11:57.027, 0, 0, 351, 16303, 21.38
2026/04/05 17:11:58.028, 0, 0, 351, 16303, 21.19
2026/04/05 17:11:59.028, 0, 0, 351, 16303, 21.10
2026/04/05 17:12:00.028, 0, 0, 351, 16303, 21.02
2026/04/05 17:12:01.028, 0, 0, 351, 16303, 20.95
2026/04/05 17:12:02.028, 0, 0, 351, 16303, 21.08
2026/04/05 17:12:03.029, 0, 0, 351, 16303, 20.72
2026/04/05 17:12:04.029, 0, 0, 351, 16303, 20.88
2026/04/05 17:12:05.029, 0, 0, 351, 16303, 21.00
2026/04/05 17:12:06.029, 0, 0, 351, 16303, 20.87
2026/04/05 17:12:07.030, 0, 0, 351, 16303, 20.80
2026/04/05 17:12:08.030, 0, 0, 351, 16303, 20.94
2026/04/05 17:12:09.030, 0, 0, 351, 16303, 20.95
2026/04/05 17:12:10.030, 0, 0, 351, 16303, 21.03
2026/04/05 17:12:11.031, 0, 0, 351, 16303, 21.11
2026/04/05 17:12:12.031, 0, 0, 351, 16303, 21.31
2026/04/05 17:12:13.031, 0, 0, 351, 16303, 20.81
2026/04/05 17:12:14.031, 0, 0, 351, 16303, 20.82
2026/04/05 17:12:15.031, 0, 0, 351, 16303, 20.76
2026/04/05 17:12:16.032, 0, 0, 351, 16303, 20.73
2026/04/05 17:12:17.032, 0, 0, 351, 16303, 20.89
2026/04/05 17:12:18.032, 0, 0, 351, 16303, 20.88
2026/04/05 17:12:19.032, 0, 0, 351, 16303, 21.02
2026/04/05 17:12:20.032, 0, 0, 351, 16303, 21.11
2026/04/05 17:12:21.033, 0, 0, 351, 16303, 21.17
2026/04/05 17:12:22.033, 0, 0, 351, 16303, 21.20
2026/04/05 17:12:23.033, 0, 0, 351, 16303, 21.03
2026/04/05 17:12:24.033, 0, 0, 351, 16303, 21.01
2026/04/05 17:12:25.033, 0, 0, 351, 16303, 21.01
2026/04/05 17:12:26.034, 0, 0, 351, 16303, 20.99
2026/04/05 17:12:27.034, 0, 0, 351, 16303, 21.04
2026/04/05 17:12:28.034, 0, 0, 351, 16303, 21.16
2026/04/05 17:12:29.034, 0, 0, 351, 16303, 21.11
2026/04/05 17:12:30.034, 0, 0, 351, 16303, 21.15
2026/04/05 17:12:31.035, 0, 0, 351, 16303, 21.01
2026/04/05 17:12:32.035, 0, 0, 351, 16303, 21.16
2026/04/05 17:12:33.035, 0, 0, 351, 16303, 21.25
2026/04/05 17:12:34.035, 0, 0, 351, 16303, 21.22
2026/04/05 17:12:35.035, 0, 0, 351, 16303, 21.15
2026/04/05 17:12:36.036, 0, 0, 351, 16303, 21.15
2026/04/05 17:12:37.036, 0, 0, 351, 16303, 21.07
2026/04/05 17:12:38.036, 0, 0, 351, 16303, 20.98
2026/04/05 17:12:39.036, 0, 0, 351, 16303, 20.97
2026/04/05 17:12:40.036, 0, 0, 351, 16303, 21.01
2026/04/05 17:12:41.037, 0, 0, 351, 16303, 20.81
2026/04/05 17:12:42.037, 0, 0, 351, 16303, 20.91
2026/04/05 17:12:43.037, 0, 0, 351, 16303, 20.77
2026/04/05 17:12:44.037, 0, 0, 351, 16303, 20.86
2026/04/05 17:12:45.037, 0, 0, 351, 16303, 20.80
2026/04/05 17:12:46.038, 0, 0, 351, 16303, 20.73
2026/04/05 17:12:47.038, 0, 0, 351, 16303, 21.11
2026/04/05 17:12:48.038, 0, 0, 351, 16303, 21.08
2026/04/05 17:12:49.038, 0, 0, 351, 16303, 21.07
2026/04/05 17:12:50.038, 0, 0, 351, 16303, 21.12
2026/04/05 17:12:51.039, 0, 0, 351, 16303, 21.23
2026/04/05 17:12:52.039, 0, 0, 351, 16303, 21.21
2026/04/05 17:12:53.039, 0, 0, 351, 16303, 21.18
2026/04/05 17:12:54.039, 0, 0, 351, 16303, 21.07
2026/04/05 17:12:55.040, 0, 0, 351, 16303, 20.94
2026/04/05 17:12:56.040, 0, 0, 351, 16303, 20.93
2026/04/05 17:12:57.040, 0, 0, 351, 16303, 21.06
2026/04/05 17:12:58.040, 0, 0, 351, 16303, 21.25
2026/04/05 17:12:59.040, 0, 0, 351, 16303, 21.25
2026/04/05 17:13:00.041, 0, 0, 351, 16303, 20.88
2026/04/05 17:13:01.041, 0, 0, 351, 16303, 20.84
2026/04/05 17:13:02.041, 0, 0, 351, 16303, 20.85
2026/04/05 17:13:03.041, 0, 0, 351, 16303, 20.89
2026/04/05 17:13:04.041, 0, 0, 351, 16303, 20.89
2026/04/05 17:13:05.042, 0, 0, 351, 16303, 20.94
2026/04/05 17:13:06.042, 0, 0, 351, 16303, 21.03
2026/04/05 17:13:07.042, 0, 0, 351, 16303, 21.02
2026/04/05 17:13:08.042, 0, 0, 351, 16303, 21.07
2026/04/05 17:13:09.043, 0, 0, 351, 16303, 21.15
2026/04/05 17:13:10.043, 0, 0, 351, 16303, 21.13
2026/04/05 17:13:11.043, 0, 0, 351, 16303, 21.03
2026/04/05 17:13:12.043, 0, 0, 351, 16303, 20.89
2026/04/05 17:13:13.043, 0, 0, 351, 16303, 21.20
2026/04/05 17:13:14.044, 0, 0, 351, 16303, 21.16
2026/04/05 17:13:15.044, 0, 0, 351, 16303, 21.09
2026/04/05 17:13:16.044, 0, 0, 351, 16303, 21.00
2026/04/05 17:13:17.044, 0, 0, 351, 16303, 21.10
2026/04/05 17:13:18.044, 0, 0, 351, 16303, 21.32
2026/04/05 17:13:19.045, 0, 0, 351, 16303, 21.24
2026/04/05 17:13:20.045, 0, 0, 351, 16303, 21.20
2026/04/05 17:13:21.045, 0, 0, 351, 16303, 21.32
2026/04/05 17:13:22.045, 0, 0, 351, 16303, 21.23
2026/04/05 17:13:23.045, 0, 0, 351, 16303, 21.22
2026/04/05 17:13:24.046, 0, 0, 351, 16303, 21.07
2026/04/05 17:13:25.046, 0, 0, 351, 16303, 21.01
2026/04/05 17:13:26.046, 0, 0, 351, 16303, 21.01
2026/04/05 17:13:27.046, 0, 0, 351, 16303, 21.09
2026/04/05 17:13:28.046, 0, 0, 351, 16303, 20.98
2026/04/05 17:13:29.047, 0, 0, 351, 16303, 20.93
2026/04/05 17:13:30.047, 0, 0, 351, 16303, 20.81
2026/04/05 17:13:31.047, 0, 0, 351, 16303, 20.98
2026/04/05 17:13:32.047, 0, 0, 351, 16303, 20.98
2026/04/05 17:13:33.048, 0, 0, 351, 16303, 21.03
2026/04/05 17:13:34.048, 0, 0, 351, 16303, 21.04
2026/04/05 17:13:35.048, 0, 0, 351, 16303, 20.97
2026/04/05 17:13:36.048, 0, 0, 351, 16303, 20.72
2026/04/05 17:13:37.048, 0, 0, 351, 16303, 20.82
2026/04/05 17:13:38.049, 0, 0, 351, 16303, 20.86
2026/04/05 17:13:39.049, 0, 0, 351, 16303, 20.78
2026/04/05 17:13:40.049, 0, 0, 351, 16303, 20.80
2026/04/05 17:13:41.049, 0, 0, 351, 16303, 21.01
2026/04/05 17:13:42.050, 0, 0, 351, 16303, 20.96
2026/04/05 17:13:43.050, 0, 0, 351, 16303, 21.28
2026/04/05 17:13:44.050, 0, 0, 351, 16303, 20.90
2026/04/05 17:13:45.050, 0, 0, 351, 16303, 20.82
2026/04/05 17:13:46.050, 0, 0, 351, 16303, 20.75
2026/04/05 17:13:47.051, 0, 0, 351, 16303, 20.83
2026/04/05 17:13:48.051, 0, 0, 351, 16303, 20.80
2026/04/05 17:13:49.051, 0, 0, 351, 16303, 20.86
2026/04/05 17:13:50.051, 0, 0, 351, 16303, 21.00
2026/04/05 17:13:51.051, 0, 0, 351, 16303, 21.08
2026/04/05 17:13:52.051, 0, 0, 351, 16303, 21.02
2026/04/05 17:13:53.052, 0, 0, 351, 16303, 21.05
2026/04/05 17:13:54.052, 0, 0, 351, 16303, 21.16
2026/04/05 17:13:55.052, 0, 0, 351, 16303, 21.27
2026/04/05 17:13:56.052, 0, 0, 351, 16303, 21.24
2026/04/05 17:13:57.053, 0, 0, 351, 16303, 21.07
2026/04/05 17:13:58.053, 0, 0, 351, 16303, 21.19
2026/04/05 17:13:59.053, 0, 0, 351, 16303, 21.19
2026/04/05 17:14:00.053, 0, 0, 351, 16303, 21.16
2026/04/05 17:14:01.053, 0, 0, 351, 16303, 21.11
2026/04/05 17:14:02.054, 0, 0, 351, 16303, 21.05
2026/04/05 17:14:03.054, 0, 0, 351, 16303, 20.99
2026/04/05 17:14:04.054, 0, 0, 351, 16303, 20.96
2026/04/05 17:14:05.054, 0, 0, 351, 16303, 20.95
2026/04/05 17:14:06.055, 0, 0, 351, 16303, 20.95
2026/04/05 17:14:07.055, 0, 0, 351, 16303, 21.14
2026/04/05 17:14:08.055, 0, 0, 351, 16303, 21.11
2026/04/05 17:14:09.055, 0, 0, 351, 16303, 21.43
2026/04/05 17:14:10.055, 0, 0, 351, 16303, 21.33
2026/04/05 17:14:11.056, 0, 0, 351, 16303, 21.15
2026/04/05 17:14:12.056, 0, 0, 351, 16303, 21.14
2026/04/05 17:14:13.056, 0, 0, 351, 16303, 21.11
2026/04/05 17:14:14.056, 0, 0, 351, 16303, 21.05
2026/04/05 17:14:15.057, 0, 0, 351, 16303, 20.99
2026/04/05 17:14:16.057, 0, 0, 351, 16303, 20.87
2026/04/05 17:14:17.057, 0, 0, 351, 16303, 20.77
2026/04/05 17:14:18.057, 0, 0, 351, 16303, 20.77
2026/04/05 17:14:19.057, 0, 0, 351, 16303, 21.16
2026/04/05 17:14:20.058, 0, 0, 351, 16303, 21.09
2026/04/05 17:14:21.058, 0, 0, 351, 16303, 20.75
2026/04/05 17:14:22.058, 0, 0, 351, 16303, 20.84
2026/04/05 17:14:23.058, 0, 0, 351, 16303, 20.80
2026/04/05 17:14:24.058, 0, 0, 351, 16303, 20.82
2026/04/05 17:14:25.059, 0, 0, 351, 16303, 20.73
2026/04/05 17:14:26.059, 0, 0, 351, 16303, 20.78
2026/04/05 17:14:27.059, 0, 0, 351, 16303, 20.87
2026/04/05 17:14:28.059, 0, 0, 351, 16303, 20.94
2026/04/05 17:14:29.059, 0, 0, 351, 16303, 21.09
2026/04/05 17:14:30.060, 0, 0, 351, 16303, 21.17
2026/04/05 17:14:31.060, 0, 0, 351, 16303, 20.96
2026/04/05 17:14:32.060, 0, 0, 351, 16303, 20.92
2026/04/05 17:14:33.060, 0, 0, 351, 16303, 20.85
2026/04/05 17:14:34.060, 0, 0, 351, 16303, 21.07
2026/04/05 17:14:35.061, 0, 0, 351, 16303, 20.97
2026/04/05 17:14:36.061, 0, 0, 351, 16303, 21.10
2026/04/05 17:14:37.061, 0, 0, 351, 16303, 21.28
2026/04/05 17:14:38.061, 0, 0, 351, 16303, 21.15
2026/04/05 17:14:39.062, 0, 0, 351, 16303, 21.10
2026/04/05 17:14:40.062, 0, 0, 351, 16303, 21.02
2026/04/05 17:14:41.062, 0, 0, 351, 16303, 20.91
2026/04/05 17:14:42.062, 0, 0, 351, 16303, 20.92
2026/04/05 17:14:43.062, 0, 0, 351, 16303, 20.94
2026/04/05 17:14:44.063, 0, 0, 351, 16303, 20.78
2026/04/05 17:14:45.063, 0, 0, 351, 16303, 20.90
2026/04/05 17:14:46.063, 0, 0, 351, 16303, 20.90
2026/04/05 17:14:47.063, 0, 0, 351, 16303, 20.87
2026/04/05 17:14:48.063, 0, 0, 351, 16303, 20.85
2026/04/05 17:14:49.064, 0, 0, 351, 16303, 20.89
2026/04/05 17:14:50.064, 0, 0, 351, 16303, 20.91
2026/04/05 17:14:51.064, 0, 0, 351, 16303, 20.91
2026/04/05 17:14:52.064, 0, 0, 351, 16303, 20.75
2026/04/05 17:14:53.064, 0, 0, 351, 16303, 20.80
2026/04/05 17:14:54.064, 0, 0, 351, 16303, 20.82
2026/04/05 17:14:55.065, 0, 0, 351, 16303, 20.92
2026/04/05 17:14:56.065, 0, 0, 351, 16303, 20.94
2026/04/05 17:14:57.065, 0, 0, 351, 16303, 20.92
2026/04/05 17:14:58.065, 0, 0, 351, 16303, 20.79
2026/04/05 17:14:59.065, 0, 0, 351, 16303, 20.77
2026/04/05 17:15:00.066, 0, 0, 351, 16303, 20.91
2026/04/05 17:15:01.066, 0, 0, 351, 16303, 20.96
2026/04/05 17:15:02.066, 0, 0, 351, 16303, 21.04
2026/04/05 17:15:03.066, 0, 0, 351, 16303, 21.06
2026/04/05 17:15:04.066, 0, 0, 351, 16303, 21.13
2026/04/05 17:15:05.067, 0, 0, 351, 16303, 21.32
2026/04/05 17:15:06.067, 0, 0, 351, 16303, 21.20
2026/04/05 17:15:07.067, 0, 0, 351, 16303, 21.19
2026/04/05 17:15:08.067, 0, 0, 351, 16303, 21.01
2026/04/05 17:15:09.068, 0, 0, 351, 16303, 21.06
2026/04/05 17:15:10.068, 0, 0, 351, 16303, 21.01
2026/04/05 17:15:11.068, 0, 0, 351, 16303, 20.89
2026/04/05 17:15:12.068, 0, 0, 351, 16303, 20.77
2026/04/05 17:15:13.068, 0, 0, 351, 16303, 20.85
2026/04/05 17:15:14.069, 0, 0, 351, 16303, 20.88
2026/04/05 17:15:15.069, 0, 0, 351, 16303, 20.79
2026/04/05 17:15:16.069, 0, 0, 351, 16303, 20.75
2026/04/05 17:15:17.069, 0, 0, 351, 16303, 20.77
2026/04/05 17:15:18.069, 0, 0, 351, 16303, 20.82
2026/04/05 17:15:19.070, 0, 0, 351, 16303, 21.03
2026/04/05 17:15:20.071, 0, 0, 351, 16303, 21.27
2026/04/05 17:15:21.071, 0, 0, 351, 16303, 20.96
2026/04/05 17:15:22.071, 0, 0, 351, 16303, 21.03
2026/04/05 17:15:23.071, 0, 0, 351, 16303, 20.76
2026/04/05 17:15:24.072, 0, 0, 351, 16303, 20.80
2026/04/05 17:15:25.072, 0, 0, 351, 16303, 20.97
2026/04/05 17:15:26.072, 0, 0, 351, 16303, 20.94
