timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/05 17:18:37.929, 0, 0, 351, 16303, 21.00
2026/04/05 17:18:38.929, 0, 0, 351, 16303, 21.08
2026/04/05 17:18:39.929, 0, 0, 351, 16303, 21.25
2026/04/05 17:18:40.929, 0, 0, 351, 16303, 21.20
2026/04/05 17:18:41.929, 0, 0, 351, 16303, 21.18
2026/04/05 17:18:42.930, 0, 0, 351, 16303, 21.02
2026/04/05 17:18:43.930, 0, 0, 351, 16303, 20.88
2026/04/05 17:18:44.930, 0, 0, 351, 16303, 21.00
2026/04/05 17:18:45.930, 0, 0, 351, 16303, 21.02
2026/04/05 17:18:46.930, 0, 0, 351, 16303, 20.98
2026/04/05 17:18:47.931, 0, 0, 351, 16303, 20.91
2026/04/05 17:18:48.931, 0, 0, 351, 16303, 20.92
2026/04/05 17:18:49.931, 0, 0, 351, 16303, 21.28
2026/04/05 17:18:50.931, 0, 0, 351, 16303, 21.09
2026/04/05 17:18:51.931, 0, 0, 351, 16303, 21.17
2026/04/05 17:18:52.932, 0, 0, 351, 16303, 21.24
2026/04/05 17:18:53.932, 0, 0, 351, 16303, 21.26
2026/04/05 17:18:54.932, 0, 0, 351, 16303, 21.34
2026/04/05 17:18:55.932, 0, 0, 351, 16303, 21.06
2026/04/05 17:18:56.932, 0, 0, 351, 16303, 20.99
2026/04/05 17:18:57.933, 0, 0, 351, 16303, 21.13
2026/04/05 17:18:58.933, 0, 0, 351, 16303, 21.11
2026/04/05 17:18:59.933, 0, 0, 351, 16303, 21.08
2026/04/05 17:19:00.933, 0, 0, 351, 16303, 21.03
2026/04/05 17:19:01.933, 0, 0, 351, 16303, 20.92
2026/04/05 17:19:02.934, 0, 0, 351, 16303, 21.02
2026/04/05 17:19:03.934, 0, 0, 351, 16303, 21.23
2026/04/05 17:19:04.934, 0, 0, 351, 16303, 21.16
2026/04/05 17:19:05.934, 0, 0, 351, 16303, 21.03
2026/04/05 17:19:06.935, 0, 0, 351, 16303, 20.95
2026/04/05 17:19:07.935, 0, 0, 351, 16303, 21.08
2026/04/05 17:19:08.935, 0, 0, 351, 16303, 21.06
2026/04/05 17:19:09.935, 0, 0, 351, 16303, 21.08
2026/04/05 17:19:10.935, 0, 0, 351, 16303, 20.92
2026/04/05 17:19:11.935, 0, 0, 351, 16303, 21.06
2026/04/05 17:19:12.936, 0, 0, 351, 16303, 21.17
2026/04/05 17:19:13.936, 0, 0, 351, 16303, 21.26
2026/04/05 17:19:14.936, 0, 0, 351, 16303, 21.18
2026/04/05 17:19:15.936, 0, 0, 351, 16303, 21.31
2026/04/05 17:19:16.937, 0, 0, 351, 16303, 21.22
2026/04/05 17:19:17.937, 0, 0, 351, 16303, 21.10
2026/04/05 17:19:18.937, 0, 0, 351, 16303, 21.25
2026/04/05 17:19:19.937, 0, 0, 351, 16303, 21.21
2026/04/05 17:19:20.937, 0, 0, 351, 16303, 21.20
2026/04/05 17:19:21.938, 0, 0, 351, 16303, 21.19
2026/04/05 17:19:22.938, 0, 0, 351, 16303, 21.15
2026/04/05 17:19:23.938, 0, 0, 351, 16303, 21.24
2026/04/05 17:19:24.938, 0, 0, 351, 16303, 21.16
2026/04/05 17:19:25.938, 0, 0, 351, 16303, 21.19
2026/04/05 17:19:26.939, 0, 0, 351, 16303, 21.02
2026/04/05 17:19:27.939, 0, 0, 351, 16303, 20.95
2026/04/05 17:19:28.939, 0, 0, 351, 16303, 21.14
2026/04/05 17:19:29.939, 0, 0, 351, 16303, 21.30
2026/04/05 17:19:30.939, 0, 0, 351, 16303, 21.24
2026/04/05 17:19:31.940, 0, 0, 351, 16303, 21.00
2026/04/05 17:19:32.940, 0, 0, 351, 16303, 20.98
2026/04/05 17:19:33.940, 0, 0, 351, 16303, 20.96
2026/04/05 17:19:34.940, 0, 0, 351, 16303, 21.17
2026/04/05 17:19:35.940, 0, 0, 351, 16303, 21.17
2026/04/05 17:19:36.941, 0, 0, 351, 16303, 21.12
2026/04/05 17:19:37.941, 0, 0, 351, 16303, 21.12
2026/04/05 17:19:38.941, 0, 0, 351, 16303, 21.19
2026/04/05 17:19:39.941, 0, 0, 351, 16303, 21.28
2026/04/05 17:19:40.941, 0, 0, 351, 16303, 21.66
2026/04/05 17:19:41.942, 0, 0, 351, 16303, 21.39
2026/04/05 17:19:42.942, 0, 0, 351, 16303, 21.31
2026/04/05 17:19:43.942, 0, 0, 351, 16303, 21.27
2026/04/05 17:19:44.942, 0, 0, 351, 16303, 21.20
2026/04/05 17:19:45.942, 0, 0, 351, 16303, 21.04
2026/04/05 17:19:46.943, 0, 0, 351, 16303, 20.99
2026/04/05 17:19:47.943, 0, 0, 351, 16303, 20.97
2026/04/05 17:19:48.943, 0, 0, 351, 16303, 21.12
2026/04/05 17:19:49.943, 0, 0, 351, 16303, 21.04
2026/04/05 17:19:50.943, 0, 0, 351, 16303, 21.10
2026/04/05 17:19:51.944, 0, 0, 351, 16303, 21.15
2026/04/05 17:19:52.944, 0, 0, 351, 16303, 21.17
2026/04/05 17:19:53.944, 0, 0, 351, 16303, 21.09
2026/04/05 17:19:54.944, 0, 0, 351, 16303, 21.16
2026/04/05 17:19:55.944, 0, 0, 351, 16303, 21.25
2026/04/05 17:19:56.945, 0, 0, 351, 16303, 21.40
2026/04/05 17:19:57.945, 0, 0, 351, 16303, 21.30
2026/04/05 17:19:58.945, 0, 0, 351, 16303, 21.19
2026/04/05 17:19:59.945, 0, 0, 351, 16303, 21.28
2026/04/05 17:20:00.945, 0, 0, 351, 16303, 21.32
2026/04/05 17:20:01.946, 0, 0, 351, 16303, 21.43
2026/04/05 17:20:02.946, 0, 0, 351, 16303, 21.33
2026/04/05 17:20:03.946, 0, 0, 351, 16303, 20.91
2026/04/05 17:20:04.946, 0, 0, 351, 16303, 21.03
2026/04/05 17:20:05.946, 0, 0, 351, 16303, 21.12
2026/04/05 17:20:06.947, 0, 0, 351, 16303, 21.40
2026/04/05 17:20:07.947, 0, 0, 351, 16303, 21.05
2026/04/05 17:20:08.947, 0, 0, 351, 16303, 21.17
2026/04/05 17:20:09.947, 0, 0, 351, 16303, 21.31
2026/04/05 17:20:10.947, 0, 0, 351, 16303, 21.17
2026/04/05 17:20:11.948, 0, 0, 351, 16303, 21.42
2026/04/05 17:20:12.948, 0, 0, 351, 16303, 21.33
2026/04/05 17:20:13.948, 0, 0, 351, 16303, 21.15
2026/04/05 17:20:14.949, 0, 0, 351, 16303, 21.11
2026/04/05 17:20:15.949, 0, 0, 351, 16303, 21.22
2026/04/05 17:20:16.951, 0, 0, 351, 16303, 21.30
2026/04/05 17:20:17.951, 0, 0, 351, 16303, 21.33
2026/04/05 17:20:18.951, 0, 0, 351, 16303, 21.33
2026/04/05 17:20:19.952, 0, 0, 351, 16303, 21.48
2026/04/05 17:20:20.952, 0, 0, 351, 16303, 21.33
2026/04/05 17:20:21.952, 0, 0, 351, 16303, 21.27
2026/04/05 17:20:22.952, 0, 0, 351, 16303, 21.26
2026/04/05 17:20:23.952, 0, 0, 351, 16303, 21.23
2026/04/05 17:20:24.953, 0, 0, 351, 16303, 21.20
2026/04/05 17:20:25.953, 0, 0, 351, 16303, 21.22
2026/04/05 17:20:26.953, 0, 0, 351, 16303, 21.25
2026/04/05 17:20:27.953, 0, 0, 351, 16303, 21.22
2026/04/05 17:20:28.953, 0, 0, 351, 16303, 21.29
2026/04/05 17:20:29.954, 0, 0, 351, 16303, 21.33
2026/04/05 17:20:30.954, 0, 0, 351, 16303, 21.27
2026/04/05 17:20:31.954, 0, 0, 351, 16303, 21.29
2026/04/05 17:20:32.954, 0, 0, 351, 16303, 21.32
2026/04/05 17:20:33.954, 0, 0, 351, 16303, 21.23
2026/04/05 17:20:34.955, 0, 0, 351, 16303, 21.20
2026/04/05 17:20:35.955, 0, 0, 351, 16303, 21.14
2026/04/05 17:20:36.955, 0, 0, 351, 16303, 21.09
2026/04/05 17:20:37.955, 0, 0, 351, 16303, 21.11
2026/04/05 17:20:38.955, 0, 0, 351, 16303, 21.00
2026/04/05 17:20:39.956, 0, 0, 351, 16303, 21.15
2026/04/05 17:20:40.956, 0, 0, 351, 16303, 20.90
2026/04/05 17:20:41.956, 0, 0, 351, 16303, 21.09
2026/04/05 17:20:42.956, 0, 0, 351, 16303, 21.12
2026/04/05 17:20:43.956, 0, 0, 351, 16303, 21.23
2026/04/05 17:20:44.957, 0, 0, 351, 16303, 21.12
2026/04/05 17:20:45.957, 0, 0, 351, 16303, 20.97
2026/04/05 17:20:46.957, 0, 0, 351, 16303, 21.05
2026/04/05 17:20:47.957, 0, 0, 351, 16303, 21.25
2026/04/05 17:20:48.957, 0, 0, 351, 16303, 20.93
2026/04/05 17:20:49.958, 0, 0, 351, 16303, 21.09
2026/04/05 17:20:50.958, 0, 0, 351, 16303, 20.87
2026/04/05 17:20:51.958, 0, 0, 351, 16303, 20.86
2026/04/05 17:20:52.958, 0, 0, 351, 16303, 21.05
2026/04/05 17:20:53.958, 0, 0, 351, 16303, 20.99
2026/04/05 17:20:54.959, 0, 0, 351, 16303, 21.11
2026/04/05 17:20:55.959, 0, 0, 351, 16303, 21.25
2026/04/05 17:20:56.959, 0, 0, 351, 16303, 21.41
2026/04/05 17:20:57.959, 0, 0, 351, 16303, 21.48
2026/04/05 17:20:58.960, 0, 0, 351, 16303, 21.22
2026/04/05 17:20:59.960, 0, 0, 351, 16303, 21.31
2026/04/05 17:21:00.960, 0, 0, 351, 16303, 21.34
2026/04/05 17:21:01.960, 0, 0, 351, 16303, 21.26
2026/04/05 17:21:02.960, 0, 0, 351, 16303, 21.27
2026/04/05 17:21:03.961, 0, 0, 351, 16303, 21.25
2026/04/05 17:21:04.961, 0, 0, 351, 16303, 21.03
2026/04/05 17:21:05.961, 0, 0, 351, 16303, 21.01
2026/04/05 17:21:06.961, 0, 0, 351, 16303, 21.03
2026/04/05 17:21:07.961, 0, 0, 351, 16303, 21.22
2026/04/05 17:21:08.962, 0, 0, 351, 16303, 21.19
2026/04/05 17:21:09.962, 0, 0, 351, 16303, 21.04
2026/04/05 17:21:10.962, 0, 0, 351, 16303, 21.01
2026/04/05 17:21:11.962, 0, 0, 351, 16303, 21.07
2026/04/05 17:21:12.963, 0, 0, 351, 16303, 21.22
2026/04/05 17:21:13.963, 0, 0, 351, 16303, 21.25
2026/04/05 17:21:14.963, 0, 0, 351, 16303, 21.20
2026/04/05 17:21:15.963, 0, 0, 351, 16303, 21.13
2026/04/05 17:21:16.963, 0, 0, 351, 16303, 21.14
2026/04/05 17:21:17.964, 0, 0, 351, 16303, 21.21
2026/04/05 17:21:18.964, 0, 0, 351, 16303, 21.46
2026/04/05 17:21:19.964, 0, 0, 351, 16303, 21.38
2026/04/05 17:21:20.964, 0, 0, 351, 16303, 21.12
2026/04/05 17:21:21.964, 0, 0, 351, 16303, 21.11
2026/04/05 17:21:22.965, 0, 0, 351, 16303, 21.17
2026/04/05 17:21:23.965, 0, 0, 351, 16303, 21.19
2026/04/05 17:21:24.965, 0, 0, 351, 16303, 21.02
2026/04/05 17:21:25.965, 0, 0, 351, 16303, 20.98
2026/04/05 17:21:26.965, 0, 0, 351, 16303, 21.09
2026/04/05 17:21:27.966, 0, 0, 351, 16303, 21.24
2026/04/05 17:21:28.966, 0, 0, 351, 16303, 21.37
2026/04/05 17:21:29.966, 0, 0, 351, 16303, 21.31
2026/04/05 17:21:30.966, 0, 0, 351, 16303, 21.31
2026/04/05 17:21:31.966, 0, 0, 351, 16303, 21.25
2026/04/05 17:21:32.967, 0, 0, 351, 16303, 21.06
2026/04/05 17:21:33.967, 0, 0, 351, 16303, 21.15
2026/04/05 17:21:34.967, 0, 0, 351, 16303, 21.16
2026/04/05 17:21:35.967, 0, 0, 351, 16303, 21.18
2026/04/05 17:21:36.968, 0, 0, 351, 16303, 21.11
2026/04/05 17:21:37.968, 0, 0, 351, 16303, 21.00
2026/04/05 17:21:38.968, 0, 0, 351, 16303, 21.11
2026/04/05 17:21:39.968, 0, 0, 351, 16303, 21.27
2026/04/05 17:21:40.968, 0, 0, 351, 16303, 21.20
2026/04/05 17:21:41.969, 0, 0, 351, 16303, 21.16
2026/04/05 17:21:42.969, 0, 0, 351, 16303, 21.02
2026/04/05 17:21:43.969, 0, 0, 351, 16303, 21.07
2026/04/05 17:21:44.969, 0, 0, 351, 16303, 21.08
2026/04/05 17:21:45.969, 0, 0, 351, 16303, 20.97
2026/04/05 17:21:46.970, 0, 0, 351, 16303, 20.89
2026/04/05 17:21:47.970, 0, 0, 351, 16303, 21.07
2026/04/05 17:21:48.970, 0, 0, 351, 16303, 21.20
2026/04/05 17:21:49.970, 0, 0, 351, 16303, 21.19
2026/04/05 17:21:50.970, 0, 0, 351, 16303, 20.94
2026/04/05 17:21:51.971, 0, 0, 351, 16303, 20.96
2026/04/05 17:21:52.971, 0, 0, 351, 16303, 21.11
2026/04/05 17:21:53.971, 0, 0, 351, 16303, 21.12
2026/04/05 17:21:54.971, 0, 0, 351, 16303, 21.05
2026/04/05 17:21:55.971, 0, 0, 351, 16303, 21.05
2026/04/05 17:21:56.971, 0, 0, 351, 16303, 21.20
2026/04/05 17:21:57.972, 0, 0, 351, 16303, 21.26
2026/04/05 17:21:58.972, 0, 0, 351, 16303, 21.26
2026/04/05 17:21:59.972, 0, 0, 351, 16303, 21.16
2026/04/05 17:22:00.972, 0, 0, 351, 16303, 21.21
2026/04/05 17:22:01.972, 0, 0, 351, 16303, 21.27
2026/04/05 17:22:02.973, 0, 0, 351, 16303, 20.91
2026/04/05 17:22:03.973, 0, 0, 351, 16303, 21.00
2026/04/05 17:22:04.973, 0, 0, 351, 16303, 20.93
2026/04/05 17:22:05.973, 0, 0, 351, 16303, 21.01
2026/04/05 17:22:06.973, 0, 0, 351, 16303, 21.04
2026/04/05 17:22:07.974, 0, 0, 351, 16303, 20.82
2026/04/05 17:22:08.974, 0, 0, 351, 16303, 20.74
2026/04/05 17:22:09.974, 0, 0, 351, 16303, 20.89
2026/04/05 17:22:10.974, 0, 0, 351, 16303, 20.87
2026/04/05 17:22:11.975, 0, 0, 351, 16303, 20.89
2026/04/05 17:22:12.975, 0, 0, 351, 16303, 20.93
2026/04/05 17:22:13.975, 0, 0, 351, 16303, 21.11
2026/04/05 17:22:14.975, 0, 0, 351, 16303, 21.14
2026/04/05 17:22:15.975, 0, 0, 351, 16303, 20.94
2026/04/05 17:22:16.976, 0, 0, 351, 16303, 20.86
2026/04/05 17:22:17.976, 0, 0, 351, 16303, 20.85
2026/04/05 17:22:18.976, 0, 0, 351, 16303, 20.72
2026/04/05 17:22:19.976, 0, 0, 351, 16303, 20.85
2026/04/05 17:22:20.976, 0, 0, 351, 16303, 20.87
2026/04/05 17:22:21.976, 0, 0, 351, 16303, 20.88
2026/04/05 17:22:22.977, 0, 0, 351, 16303, 20.83
2026/04/05 17:22:23.977, 0, 0, 351, 16303, 20.80
2026/04/05 17:22:24.977, 0, 0, 351, 16303, 20.93
2026/04/05 17:22:25.977, 0, 0, 351, 16303, 21.05
2026/04/05 17:22:26.977, 0, 0, 351, 16303, 20.90
2026/04/05 17:22:27.978, 0, 0, 351, 16303, 20.88
2026/04/05 17:22:28.978, 0, 0, 351, 16303, 20.92
2026/04/05 17:22:29.978, 0, 0, 351, 16303, 21.01
2026/04/05 17:22:30.978, 0, 0, 351, 16303, 20.93
2026/04/05 17:22:31.979, 0, 0, 351, 16303, 20.83
2026/04/05 17:22:32.979, 0, 0, 351, 16303, 20.90
2026/04/05 17:22:33.979, 0, 0, 351, 16303, 20.74
2026/04/05 17:22:34.979, 0, 0, 351, 16303, 20.96
2026/04/05 17:22:35.980, 0, 0, 351, 16303, 20.87
2026/04/05 17:22:36.980, 0, 0, 351, 16303, 20.79
2026/04/05 17:22:37.980, 0, 0, 351, 16303, 20.85
2026/04/05 17:22:38.980, 0, 0, 351, 16303, 20.91
2026/04/05 17:22:39.980, 0, 0, 351, 16303, 20.98
2026/04/05 17:22:40.981, 0, 0, 351, 16303, 21.03
2026/04/05 17:22:41.981, 0, 0, 351, 16303, 21.14
2026/04/05 17:22:42.981, 0, 0, 351, 16303, 21.07
2026/04/05 17:22:43.981, 0, 0, 351, 16303, 21.04
2026/04/05 17:22:44.981, 0, 0, 351, 16303, 21.21
2026/04/05 17:22:45.982, 0, 0, 351, 16303, 21.08
2026/04/05 17:22:46.982, 0, 0, 351, 16303, 21.00
2026/04/05 17:22:47.982, 0, 0, 351, 16303, 20.82
2026/04/05 17:22:48.982, 0, 0, 351, 16303, 20.78
2026/04/05 17:22:49.982, 0, 0, 351, 16303, 20.89
2026/04/05 17:22:50.983, 0, 0, 351, 16303, 20.49
2026/04/05 17:22:51.983, 0, 0, 351, 16303, 20.75
2026/04/05 17:22:52.983, 0, 0, 351, 16303, 20.72
2026/04/05 17:22:53.984, 0, 0, 351, 16303, 20.91
2026/04/05 17:22:54.984, 0, 0, 351, 16303, 20.92
2026/04/05 17:22:55.984, 0, 0, 351, 16303, 20.97
2026/04/05 17:22:56.984, 0, 0, 351, 16303, 21.03
2026/04/05 17:22:57.984, 0, 0, 351, 16303, 21.04
2026/04/05 17:22:58.985, 0, 0, 351, 16303, 20.99
2026/04/05 17:22:59.985, 0, 0, 351, 16303, 21.11
2026/04/05 17:23:00.985, 0, 0, 351, 16303, 20.97
2026/04/05 17:23:01.985, 0, 0, 351, 16303, 20.92
2026/04/05 17:23:02.985, 0, 0, 351, 16303, 20.91
2026/04/05 17:23:03.986, 0, 0, 351, 16303, 20.97
2026/04/05 17:23:04.986, 0, 0, 351, 16303, 20.74
2026/04/05 17:23:05.986, 0, 0, 351, 16303, 20.83
2026/04/05 17:23:06.986, 0, 0, 351, 16303, 20.93
2026/04/05 17:23:07.986, 0, 0, 351, 16303, 20.91
2026/04/05 17:23:08.987, 0, 0, 351, 16303, 20.96
2026/04/05 17:23:09.987, 0, 0, 351, 16303, 20.95
2026/04/05 17:23:10.987, 0, 0, 351, 16303, 21.01
2026/04/05 17:23:11.987, 0, 0, 351, 16303, 21.00
2026/04/05 17:23:12.987, 0, 0, 351, 16303, 21.00
2026/04/05 17:23:13.988, 0, 0, 351, 16303, 21.11
2026/04/05 17:23:14.988, 0, 0, 351, 16303, 21.19
2026/04/05 17:23:15.988, 0, 0, 351, 16303, 21.02
2026/04/05 17:23:16.988, 0, 0, 351, 16303, 20.76
2026/04/05 17:23:17.988, 0, 0, 351, 16303, 20.77
2026/04/05 17:23:18.989, 0, 0, 351, 16303, 20.96
2026/04/05 17:23:19.989, 0, 0, 351, 16303, 21.05
2026/04/05 17:23:20.989, 0, 0, 351, 16303, 21.15
2026/04/05 17:23:21.989, 0, 0, 351, 16303, 21.17
2026/04/05 17:23:22.989, 0, 0, 351, 16303, 21.04
2026/04/05 17:23:23.990, 0, 0, 351, 16303, 20.77
2026/04/05 17:23:24.990, 0, 0, 351, 16303, 20.50
2026/04/05 17:23:25.990, 0, 0, 351, 16303, 20.70
2026/04/05 17:23:26.990, 0, 0, 351, 16303, 20.75
2026/04/05 17:23:27.990, 0, 0, 351, 16303, 20.73
2026/04/05 17:23:28.991, 0, 0, 351, 16303, 20.74
2026/04/05 17:23:29.991, 0, 0, 351, 16303, 20.83
2026/04/05 17:23:30.991, 0, 0, 351, 16303, 20.86
2026/04/05 17:23:31.991, 0, 0, 351, 16303, 20.95
2026/04/05 17:23:32.992, 0, 0, 351, 16303, 20.97
2026/04/05 17:23:33.992, 0, 0, 351, 16303, 21.02
2026/04/05 17:23:34.992, 0, 0, 351, 16303, 21.03
2026/04/05 17:23:35.992, 0, 0, 351, 16303, 21.12
2026/04/05 17:23:36.992, 0, 0, 351, 16303, 21.12
2026/04/05 17:23:37.993, 0, 0, 351, 16303, 20.96
2026/04/05 17:23:38.993, 0, 0, 351, 16303, 20.95
2026/04/05 17:23:39.993, 0, 0, 351, 16303, 20.95
2026/04/05 17:23:40.993, 0, 0, 351, 16303, 21.00
2026/04/05 17:23:41.993, 0, 0, 351, 16303, 21.07
2026/04/05 17:23:42.994, 0, 0, 351, 16303, 21.07
2026/04/05 17:23:43.994, 0, 0, 351, 16303, 21.21
2026/04/05 17:23:44.994, 0, 0, 351, 16303, 21.21
2026/04/05 17:23:45.994, 0, 0, 351, 16303, 21.03
2026/04/05 17:23:46.994, 0, 0, 351, 16303, 21.08
2026/04/05 17:23:47.995, 0, 0, 351, 16303, 20.89
2026/04/05 17:23:48.995, 0, 0, 351, 16303, 20.84
2026/04/05 17:23:49.995, 0, 0, 351, 16303, 20.77
2026/04/05 17:23:50.995, 0, 0, 351, 16303, 20.79
2026/04/05 17:23:51.995, 0, 0, 351, 16303, 20.91
2026/04/05 17:23:52.996, 0, 0, 351, 16303, 20.84
